TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
VAN,VAN vs. PHI,02/28/1997,L,240,100,36,77,46.8,6,17,35.3,22,27,81.5,13,30,43,24,10,9,17,27,-4
DET,DET @ BOS,02/28/1997,W,265,106,39,76,51.3,4,23,17.4,24,30,80.0,6,37,43,22,9,5,20,17,6
BOS,BOS vs. DET,02/28/1997,L,265,100,40,93,43.0,8,19,42.1,12,17,70.6,13,26,39,27,12,2,15,25,-6
ATL,ATL vs. LAL,02/28/1997,W,240,86,34,74,45.9,7,17,41.2,11,15,73.3,9,35,44,20,7,6,15,19,11
LAL,LAL @ ATL,02/28/1997,L,240,75,26,75,34.7,5,19,26.3,18,25,72.0,10,27,37,13,5,4,11,16,-11
SAS,SAS @ ORL,02/28/1997,L,240,73,30,70,42.9,3,12,25.0,10,14,71.4,11,24,35,17,9,5,25,19,-21
ORL,ORL vs. SAS,02/28/1997,W,240,94,37,76,48.7,7,25,28.0,13,20,65.0,13,26,39,22,17,4,13,18,21
SAC,SAC @ CHI,02/28/1997,L,240,108,44,92,47.8,7,16,43.8,13,24,54.2,15,23,38,29,9,10,13,25,-18
CHI,CHI vs. SAC,02/28/1997,W,240,126,45,85,52.9,10,17,58.8,26,38,68.4,15,35,50,32,11,5,14,21,18
UTA,UTA @ POR,02/28/1997,L,240,105,42,71,59.2,6,13,46.2,15,22,68.2,9,17,26,32,12,2,19,26,-10
POR,POR vs. UTA,02/28/1997,W,240,115,44,76,57.9,9,17,52.9,18,27,66.7,11,20,31,26,11,3,16,20,10
MIA,MIA vs. SEA,02/28/1997,L,240,95,32,78,41.0,11,29,37.9,20,26,76.9,11,31,42,23,3,4,15,22,-1
SEA,SEA @ MIA,02/28/1997,W,240,96,33,72,45.8,6,15,40.0,24,32,75.0,10,31,41,20,7,5,13,21,1
DEN,DEN vs. NYK,02/28/1997,L,265,108,39,92,42.4,7,20,35.0,23,28,82.1,14,25,39,24,7,5,9,22,-4
NYK,NYK @ DEN,02/28/1997,W,265,112,42,87,48.3,6,17,35.3,22,25,88.0,16,34,50,21,5,5,15,26,4
NJN,NJN vs. GSW,02/28/1997,L,240,108,38,92,41.3,5,17,29.4,27,32,84.4,14,21,35,22,12,5,12,34,-9
GSW,GSW @ NJN,02/28/1997,W,240,117,36,74,48.6,7,16,43.8,38,44,86.4,14,34,48,24,5,6,20,26,9
MIL,MIL @ IND,02/28/1997,L,240,85,28,64,43.8,2,13,15.4,27,34,79.4,12,29,41,19,8,0,20,26,-19
IND,IND vs. MIL,02/28/1997,W,240,104,41,74,55.4,4,11,36.4,18,31,58.1,10,23,33,32,9,3,15,28,19
LAL,LAL @ WAS,02/27/1997,W,240,122,47,86,54.7,7,17,41.2,21,26,80.8,7,26,33,22,9,5,10,22,15
WAS,WAS vs. LAL,02/27/1997,L,240,107,39,82,47.6,3,11,27.3,26,30,86.7,11,26,37,25,6,6,17,23,-15
CLE,CLE vs. CHI,02/27/1997,W,240,73,29,67,43.3,5,15,33.3,10,13,76.9,9,27,36,19,6,4,14,21,3
CHI,CHI @ CLE,02/27/1997,L,240,70,25,76,32.9,1,14,7.1,19,24,79.2,17,31,48,12,6,3,12,15,-3
TOR,TOR @ UTA,02/27/1997,L,240,114,41,83,49.4,11,24,45.8,21,31,67.7,17,22,39,18,12,7,21,22,-4
UTA,UTA vs. TOR,02/27/1997,W,240,118,45,73,61.6,3,8,37.5,25,32,78.1,8,23,31,36,11,7,17,23,4
DAL,DAL vs. MIN,02/27/1997,L,290,105,39,91,42.9,6,16,37.5,21,24,87.5,19,35,54,23,5,5,23,31,-2
MIN,MIN @ DAL,02/27/1997,W,290,107,40,88,45.5,7,22,31.8,20,27,74.1,11,31,42,25,8,5,16,27,2
HOU,HOU vs. CHH,02/27/1997,L,240,95,35,79,44.3,5,26,19.2,20,28,71.4,16,30,46,23,3,2,16,16,-11
CHH,CHH @ HOU,02/27/1997,W,240,106,43,83,51.8,6,18,33.3,14,16,87.5,7,27,34,27,12,2,7,20,11
SAC,SAC @ BOS,02/26/1997,W,240,111,36,69,52.2,9,11,81.8,30,45,66.7,11,31,42,24,7,4,19,26,6
BOS,BOS vs. SAC,02/26/1997,L,240,105,38,82,46.3,7,19,36.8,22,31,71.0,13,23,36,22,8,2,12,31,-6
LAC,LAC @ VAN,02/26/1997,W,240,83,31,84,36.9,5,17,29.4,16,23,69.6,18,32,50,17,13,9,18,21,3
VAN,VAN vs. LAC,02/26/1997,L,240,80,31,77,40.3,2,12,16.7,16,22,72.7,12,34,46,21,8,8,22,22,-3
DET,DET vs. GSW,02/26/1997,W,240,117,44,78,56.4,11,23,47.8,18,22,81.8,6,29,35,19,11,6,4,18,33
GSW,GSW @ DET,02/26/1997,L,240,84,31,79,39.2,5,16,31.3,17,23,73.9,17,23,40,16,2,5,15,17,-33
MIA,MIA @ ORL,02/26/1997,L,240,86,32,74,43.2,6,28,21.4,16,19,84.2,12,21,33,20,9,4,21,26,-12
ORL,ORL vs. MIA,02/26/1997,W,240,98,34,75,45.3,9,22,40.9,21,33,63.6,14,28,42,20,15,3,15,17,12
ATL,ATL @ MIL,02/26/1997,W,240,79,26,74,35.1,5,15,33.3,22,26,84.6,17,27,44,21,12,6,16,17,7
MIL,MIL vs. ATL,02/26/1997,L,240,72,29,74,39.2,2,11,18.2,12,18,66.7,12,27,39,17,10,5,21,21,-7
PHX,PHX vs. PHI,02/26/1997,W,240,111,41,87,47.1,8,15,53.3,21,23,91.3,12,30,42,26,9,2,13,25,7
PHI,PHI @ PHX,02/26/1997,L,240,104,42,86,48.8,5,15,33.3,15,24,62.5,13,24,37,22,5,2,19,21,-7
NYK,NYK @ POR,02/26/1997,W,265,96,34,88,38.6,5,14,35.7,23,33,69.7,13,37,50,24,7,3,10,25,1
POR,POR vs. NYK,02/26/1997,L,265,95,32,84,38.1,5,16,31.3,26,32,81.3,11,41,52,19,4,3,13,27,-1
MIN,MIN @ SAS,02/26/1997,W,240,108,44,75,58.7,4,11,36.4,16,25,64.0,7,24,31,32,11,7,14,21,19
SAS,SAS vs. MIN,02/26/1997,L,240,89,37,86,43.0,2,7,28.6,13,24,54.2,23,22,45,16,12,5,15,24,-19
IND,IND vs. SEA,02/26/1997,W,240,92,29,64,45.3,6,13,46.2,28,33,84.8,10,30,40,20,8,5,16,26,14
SEA,SEA @ IND,02/26/1997,L,240,78,24,68,35.3,7,20,35.0,23,28,82.1,11,23,34,13,8,3,15,22,-14
WAS,WAS vs. IND,02/25/1997,W,240,108,41,78,52.6,4,10,40.0,22,27,81.5,13,31,44,29,8,4,22,23,21
IND,IND @ WAS,02/25/1997,L,240,87,32,74,43.2,3,7,42.9,20,25,80.0,9,25,34,19,4,4,23,25,-21
PHI,PHI @ LAC,02/25/1997,L,240,93,38,82,46.3,1,12,8.3,16,22,72.7,15,25,40,17,10,7,20,18,-5
LAC,LAC vs. PHI,02/25/1997,W,240,98,38,81,46.9,4,13,30.8,18,25,72.0,12,25,37,16,9,8,19,24,5
CLE,CLE vs. SEA,02/25/1997,L,240,66,26,61,42.6,4,14,28.6,10,18,55.6,8,21,29,22,9,4,17,25,-6
SEA,SEA @ CLE,02/25/1997,W,240,72,21,60,35.0,6,19,31.6,24,29,82.8,15,26,41,17,9,4,18,15,6
UTA,UTA vs. NYK,02/25/1997,W,240,110,36,85,42.4,0,6,0.0,38,48,79.2,13,25,38,22,17,7,11,20,11
NYK,NYK @ UTA,02/25/1997,L,240,99,33,66,50.0,9,17,52.9,24,28,85.7,8,38,46,19,5,5,27,36,-11
TOR,TOR @ DEN,02/25/1997,W,265,124,47,82,57.3,9,24,37.5,21,24,87.5,7,24,31,16,18,4,19,23,2
DEN,DEN vs. TOR,02/25/1997,L,265,122,45,83,54.2,11,22,50.0,21,25,84.0,11,26,37,31,11,4,22,22,-2
CHH,CHH @ DAL,02/25/1997,L,240,84,33,87,37.9,7,17,41.2,11,13,84.6,16,34,50,22,9,5,10,16,-2
DAL,DAL vs. CHH,02/25/1997,W,240,86,32,79,40.5,5,15,33.3,17,21,81.0,9,38,47,19,5,4,12,15,2
LAL,LAL @ HOU,02/25/1997,L,240,96,36,84,42.9,4,23,17.4,20,26,76.9,10,30,40,22,6,5,12,21,-4
HOU,HOU vs. LAL,02/25/1997,W,240,100,37,77,48.1,7,22,31.8,19,23,82.6,7,33,40,25,7,4,18,22,4
SAC,SAC @ NJN,02/25/1997,L,240,90,37,84,44.0,3,12,25.0,13,21,61.9,13,35,48,23,6,5,16,20,-7
NJN,NJN vs. SAC,02/25/1997,W,240,97,38,88,43.2,6,15,40.0,15,21,71.4,16,33,49,22,7,7,13,24,7
GSW,GSW @ ATL,02/24/1997,L,240,100,38,68,55.9,5,15,33.3,19,28,67.9,7,22,29,20,5,1,20,25,-6
ATL,ATL vs. GSW,02/24/1997,W,240,106,40,72,55.6,9,22,40.9,17,30,56.7,9,20,29,21,13,5,16,22,6
DET,DET @ ORL,02/24/1997,L,240,84,32,76,42.1,9,21,42.9,11,20,55.0,15,27,42,18,8,2,18,21,-9
ORL,ORL vs. DET,02/24/1997,W,240,93,34,70,48.6,6,20,30.0,19,23,82.6,8,26,34,20,15,8,14,21,9
CHI,CHI vs. POR,02/24/1997,W,240,116,46,99,46.5,8,17,47.1,16,17,94.1,28,32,60,33,9,3,14,16,27
POR,POR @ CHI,02/24/1997,L,240,89,35,82,42.7,4,21,19.0,15,22,68.2,16,24,40,22,11,2,15,19,-27
CHH,CHH @ SAS,02/24/1997,W,240,96,37,75,49.3,6,17,35.3,16,22,72.7,15,24,39,22,6,11,10,14,12
SAS,SAS vs. CHH,02/24/1997,L,240,84,35,75,46.7,1,6,16.7,13,18,72.2,11,24,35,18,8,1,12,19,-12
DET,DET @ WAS,02/23/1997,W,240,85,31,71,43.7,7,17,41.2,16,22,72.7,5,34,39,18,6,4,11,17,6
WAS,WAS vs. DET,02/23/1997,L,240,79,33,74,44.6,6,13,46.2,7,13,53.8,5,32,37,21,8,7,14,21,-6
CLE,CLE @ VAN,02/23/1997,W,240,91,31,61,50.8,5,14,35.7,24,32,75.0,8,32,40,21,3,3,12,24,7
VAN,VAN vs. CLE,02/23/1997,L,240,84,30,72,41.7,2,13,15.4,22,26,84.6,12,22,34,20,7,3,8,25,-7
MIL,MIL vs. LAC,02/23/1997,L,240,86,34,79,43.0,5,15,33.3,13,19,68.4,10,24,34,19,8,4,16,23,-13
LAC,LAC @ MIL,02/23/1997,W,240,99,36,76,47.4,1,12,8.3,26,29,89.7,14,32,46,19,9,11,17,22,13
PHX,PHX vs. DAL,02/23/1997,L,240,86,34,81,42.0,7,19,36.8,11,12,91.7,10,23,33,27,7,4,12,14,-2
DAL,DAL @ PHX,02/23/1997,W,240,88,36,80,45.0,3,11,27.3,13,18,72.2,16,29,45,21,5,3,16,12,2
MIA,MIA vs. DEN,02/23/1997,W,240,95,34,84,40.5,11,24,45.8,16,20,80.0,14,31,45,21,9,3,13,20,9
DEN,DEN @ MIA,02/23/1997,L,240,86,34,79,43.0,8,16,50.0,10,17,58.8,11,34,45,19,4,6,17,19,-9
UTA,UTA vs. SEA,02/23/1997,L,265,87,30,72,41.7,2,14,14.3,25,34,73.5,8,35,43,22,11,11,15,26,-2
SEA,SEA @ UTA,02/23/1997,W,265,89,34,77,44.2,6,15,40.0,15,24,62.5,6,32,38,16,9,4,16,27,2
NYK,NYK @ LAL,02/23/1997,W,290,127,45,103,43.7,10,20,50.0,27,39,69.2,20,43,63,34,10,8,22,28,6
LAL,LAL vs. NYK,02/23/1997,L,290,121,42,99,42.4,8,23,34.8,29,36,80.6,14,34,48,29,13,8,17,28,-6
HOU,HOU vs. SAS,02/23/1997,W,240,95,38,77,49.4,9,20,45.0,10,18,55.6,8,27,35,28,9,7,7,18,10
SAS,SAS @ HOU,02/23/1997,L,240,85,33,77,42.9,1,6,16.7,18,25,72.0,17,34,51,21,6,1,11,19,-10
BOS,BOS @ NJN,02/23/1997,L,240,93,31,87,35.6,7,23,30.4,24,31,77.4,11,25,36,21,4,3,15,27,-16
NJN,NJN vs. BOS,02/23/1997,W,240,109,38,81,46.9,7,18,38.9,26,37,70.3,15,38,53,23,8,5,15,25,16
IND,IND vs. ORL,02/23/1997,L,240,90,32,85,37.6,6,20,30.0,20,28,71.4,18,28,46,20,10,0,14,21,-9
ORL,ORL @ IND,02/23/1997,W,240,99,33,65,50.8,11,26,42.3,22,28,78.6,6,34,40,24,8,9,20,23,9
CHH,CHH @ ATL,02/22/1997,W,240,93,32,68,47.1,4,15,26.7,25,32,78.1,11,27,38,21,9,3,14,18,1
ATL,ATL vs. CHH,02/22/1997,L,240,92,37,84,44.0,9,22,40.9,9,16,56.3,20,26,46,14,8,2,15,26,-1
GSW,GSW @ CHI,02/22/1997,L,240,87,36,96,37.5,6,20,30.0,9,13,69.2,20,25,45,18,7,1,20,22,-33
CHI,CHI vs. GSW,02/22/1997,W,240,120,42,85,49.4,11,26,42.3,25,32,78.1,16,38,54,32,15,1,16,18,33
PHI,PHI vs. POR,02/22/1997,W,240,97,40,79,50.6,3,12,25.0,14,19,73.7,16,33,49,28,9,4,19,18,17
POR,POR @ PHI,02/22/1997,L,240,80,31,80,38.8,4,15,26.7,14,18,77.8,14,19,33,18,12,6,16,21,-17
DAL,DAL vs. TOR,02/22/1997,L,240,92,36,80,45.0,6,19,31.6,14,19,73.7,16,27,43,21,8,1,15,16,-7
TOR,TOR @ DAL,02/22/1997,W,240,99,43,83,51.8,4,14,28.6,9,12,75.0,11,27,38,25,8,5,11,18,7
WAS,WAS vs. CHI,02/21/1997,L,240,99,41,78,52.6,0,7,0.0,17,26,65.4,10,26,36,16,5,2,14,25,-4
CHI,CHI @ WAS,02/21/1997,W,240,103,39,74,52.7,8,13,61.5,17,25,68.0,11,28,39,21,8,1,16,19,4
LAC,LAC @ CHH,02/21/1997,L,240,96,42,89,47.2,6,16,37.5,6,8,75.0,14,25,39,23,4,5,18,17,-18
CHH,CHH vs. LAC,02/21/1997,W,240,114,46,94,48.9,6,15,40.0,16,19,84.2,16,28,44,29,12,3,13,18,18
HOU,HOU @ ATL,02/21/1997,L,240,74,27,73,37.0,7,20,35.0,13,19,68.4,14,38,52,14,6,6,19,17,-2
ATL,ATL vs. HOU,02/21/1997,W,240,76,30,82,36.6,5,25,20.0,11,16,68.8,11,27,38,15,8,10,9,14,2
GSW,GSW @ MIN,02/21/1997,L,240,82,31,92,33.7,5,21,23.8,15,19,78.9,22,31,53,16,9,5,22,20,-19
MIN,MIN vs. GSW,02/21/1997,W,240,101,40,85,47.1,4,16,25.0,17,22,77.3,11,31,42,31,16,10,17,22,19
ORL,ORL vs. DEN,02/21/1997,W,240,99,37,84,44.0,6,18,33.3,19,29,65.5,17,19,36,18,11,3,5,18,13
DEN,DEN @ ORL,02/21/1997,L,240,86,30,71,42.3,7,22,31.8,19,21,90.5,12,31,43,16,3,4,23,21,-13
NJN,NJN @ DET,02/21/1997,L,240,84,29,71,40.8,2,10,20.0,24,27,88.9,9,29,38,16,6,2,14,17,-14
DET,DET vs. NJN,02/21/1997,W,240,98,37,73,50.7,8,22,36.4,16,19,84.2,5,32,37,27,10,7,11,22,14
NYK,NYK @ SEA,02/21/1997,L,240,64,20,66,30.3,7,20,35.0,17,29,58.6,10,33,43,14,13,2,24,26,-20
SEA,SEA vs. NYK,02/21/1997,W,240,84,29,68,42.6,4,19,21.1,22,32,68.8,11,36,47,19,16,5,18,23,20
PHX,PHX vs. CLE,02/21/1997,W,240,94,35,64,54.7,9,16,56.3,15,26,57.7,7,29,36,23,8,2,18,21,6
CLE,CLE @ PHX,02/21/1997,L,240,88,30,73,41.1,7,15,46.7,21,26,80.8,13,23,36,23,10,1,15,22,-6
MIA,MIA vs. POR,02/21/1997,L,240,110,32,77,41.6,12,26,46.2,34,45,75.6,13,32,45,21,5,4,12,26,-4
POR,POR @ MIA,02/21/1997,W,240,114,42,83,50.6,7,15,46.7,23,30,76.7,11,33,44,21,7,8,11,28,4
VAN,VAN @ LAL,02/21/1997,L,240,91,31,67,46.3,6,10,60.0,23,29,79.3,7,23,30,26,7,4,12,21,-8
LAL,LAL vs. VAN,02/21/1997,W,240,99,37,72,51.4,9,20,45.0,16,24,66.7,10,30,40,29,5,14,15,19,8
MIL,MIL @ SAS,02/21/1997,L,240,93,35,75,46.7,8,15,53.3,15,21,71.4,12,21,33,17,8,8,14,18,-5
SAS,SAS vs. MIL,02/21/1997,W,240,98,41,74,55.4,0,3,0.0,16,22,72.7,10,27,37,26,9,9,13,20,5
SAC,SAC vs. NYK,02/20/1997,L,240,87,33,80,41.3,3,16,18.8,18,29,62.1,10,21,31,20,7,1,10,27,-22
NYK,NYK @ SAC,02/20/1997,W,240,109,41,69,59.4,6,14,42.9,21,29,72.4,7,36,43,25,6,4,18,25,22
LAC,LAC @ PHI,02/20/1997,L,240,84,32,91,35.2,8,32,25.0,12,18,66.7,16,25,41,19,8,3,9,18,-17
PHI,PHI vs. LAC,02/20/1997,W,240,101,42,86,48.8,2,11,18.2,15,22,68.2,20,37,57,24,6,10,15,16,17
DAL,DAL vs. MIL,02/20/1997,L,240,99,39,85,45.9,6,18,33.3,15,20,75.0,14,26,40,19,7,9,12,24,-2
MIL,MIL @ DAL,02/20/1997,W,240,101,36,68,52.9,7,15,46.7,22,33,66.7,10,26,36,25,7,5,15,23,2
BOS,BOS @ UTA,02/20/1997,L,240,105,36,78,46.2,7,13,53.8,26,31,83.9,8,19,27,20,8,5,15,28,-17
UTA,UTA vs. BOS,02/20/1997,W,240,122,47,83,56.6,1,9,11.1,27,36,75.0,17,35,52,34,9,7,19,24,17
HOU,HOU vs. TOR,02/20/1997,W,240,107,41,78,52.6,10,31,32.3,15,20,75.0,4,36,40,31,7,4,18,19,10
TOR,TOR @ HOU,02/20/1997,L,240,97,35,85,41.2,8,25,32.0,19,20,95.0,9,25,34,23,14,4,13,19,-10
MIA,MIA @ NJN,02/20/1997,W,240,92,34,78,43.6,6,18,33.3,18,24,75.0,14,37,51,18,7,6,16,19,5
NJN,NJN vs. MIA,02/20/1997,L,240,87,36,96,37.5,3,11,27.3,12,17,70.6,22,28,50,14,9,9,9,17,-5
IND,IND vs. DEN,02/20/1997,W,240,92,39,103,37.9,2,9,22.2,12,20,60.0,22,41,63,22,11,9,10,24,24
DEN,DEN @ IND,02/20/1997,L,240,68,24,79,30.4,2,25,8.0,18,28,64.3,14,38,52,18,4,8,17,22,-24
BOS,BOS @ GSW,02/19/1997,L,240,101,34,72,47.2,9,17,52.9,24,32,75.0,11,29,40,27,11,2,27,24,-11
GSW,GSW vs. BOS,02/19/1997,W,240,112,44,80,55.0,7,16,43.8,17,29,58.6,11,28,39,35,20,8,18,25,11
VAN,VAN vs. MIN,02/19/1997,L,240,73,29,76,38.2,2,10,20.0,13,21,61.9,15,29,44,18,8,4,19,22,-11
MIN,MIN @ VAN,02/19/1997,W,240,84,37,74,50.0,0,7,0.0,10,17,58.8,10,32,42,28,9,4,17,18,11
CHH,CHH vs. PHX,02/19/1997,W,240,123,46,83,55.4,14,22,63.6,17,26,65.4,15,16,31,34,9,3,11,24,8
PHX,PHX @ CHH,02/19/1997,L,240,115,39,72,54.2,7,19,36.8,30,33,90.9,10,20,30,29,4,3,14,24,-8
ATL,ATL vs. IND,02/19/1997,W,240,100,36,76,47.4,9,23,39.1,19,27,70.4,10,29,39,20,8,4,12,20,13
IND,IND @ ATL,02/19/1997,L,240,87,30,75,40.0,7,16,43.8,20,27,74.1,12,28,40,19,6,5,14,22,-13
POR,POR @ ORL,02/19/1997,L,240,84,35,83,42.2,2,15,13.3,12,17,70.6,21,25,46,18,6,6,21,10,-11
ORL,ORL vs. POR,02/19/1997,W,240,95,38,83,45.8,9,25,36.0,10,10,100.0,13,23,36,28,9,5,16,18,11
DET,DET vs. WAS,02/19/1997,W,240,100,34,71,47.9,9,22,40.9,23,34,67.6,10,25,35,18,6,5,7,15,15
WAS,WAS @ DET,02/19/1997,L,240,85,38,83,45.8,4,11,36.4,5,7,71.4,14,28,42,26,3,2,11,23,-15
CLE,CLE @ LAL,02/19/1997,W,240,103,35,71,49.3,4,12,33.3,29,34,85.3,14,22,36,19,5,3,5,22,19
LAL,LAL vs. CLE,02/19/1997,L,240,84,26,58,44.8,7,15,46.7,25,31,80.6,8,20,28,17,1,5,13,26,-19
TOR,TOR @ SAS,02/19/1997,W,240,125,49,89,55.1,15,25,60.0,12,23,52.2,18,37,55,30,7,7,14,23,33
SAS,SAS vs. TOR,02/19/1997,L,240,92,33,81,40.7,2,11,18.2,24,34,70.6,11,24,35,19,9,5,11,23,-33
LAC,LAC vs. DAL,02/18/1997,W,240,87,34,68,50.0,3,16,18.8,16,21,76.2,7,35,42,18,12,5,23,20,18
DAL,DAL @ LAC,02/18/1997,L,240,69,27,74,36.5,3,17,17.6,12,21,57.1,7,30,37,16,13,1,17,20,-18
MIN,MIN @ SAC,02/18/1997,L,240,84,33,83,39.8,2,17,11.8,16,19,84.2,13,36,49,15,9,6,20,22,-11
SAC,SAC vs. MIN,02/18/1997,W,240,95,38,98,38.8,4,15,26.7,15,22,68.2,22,35,57,23,9,3,16,20,11
CHI,CHI vs. DEN,02/18/1997,W,240,134,53,98,54.1,10,21,47.6,18,23,78.3,20,21,41,42,11,2,7,22,11
DEN,DEN @ CHI,02/18/1997,L,240,123,44,76,57.9,8,16,50.0,27,33,81.8,12,24,36,28,5,1,15,21,-11
PHX,PHX @ NYK,02/18/1997,L,240,94,36,81,44.4,13,19,68.4,9,13,69.2,14,25,39,26,9,3,20,19,-1
NYK,NYK vs. PHX,02/18/1997,W,240,95,38,79,48.1,5,16,31.3,14,19,73.7,16,31,47,21,8,2,19,10,1
MIA,MIA @ PHI,02/18/1997,W,240,111,41,87,47.1,8,21,38.1,21,22,95.5,9,40,49,20,7,10,10,28,28
PHI,PHI vs. MIA,02/18/1997,L,240,83,26,82,31.7,1,14,7.1,30,44,68.2,13,33,46,11,7,6,11,22,-28
UTA,UTA vs. SAS,02/18/1997,W,240,113,43,76,56.6,1,8,12.5,26,32,81.3,9,24,33,33,8,9,12,24,8
SAS,SAS @ UTA,02/18/1997,L,240,105,35,72,48.6,7,14,50.0,28,34,82.4,10,25,35,18,5,2,17,28,-8
WAS,WAS vs. MIL,02/17/1997,W,240,95,35,72,48.6,4,10,40.0,21,28,75.0,7,35,42,20,6,6,9,17,2
MIL,MIL @ WAS,02/17/1997,L,240,93,37,81,45.7,5,10,50.0,14,21,66.7,10,30,40,21,6,5,7,19,-2
DAL,DAL @ VAN,02/17/1997,W,240,100,37,77,48.1,3,15,20.0,23,31,74.2,15,27,42,21,7,4,12,20,5
VAN,VAN vs. DAL,02/17/1997,L,240,95,39,70,55.7,8,14,57.1,9,11,81.8,4,20,24,25,4,7,12,21,-5
CHH,CHH vs. ORL,02/17/1997,W,240,124,42,76,55.3,14,27,51.9,26,29,89.7,9,29,38,37,9,7,16,17,14
ORL,ORL @ CHH,02/17/1997,L,240,110,43,99,43.4,12,28,42.9,12,19,63.2,22,24,46,27,7,1,13,21,-14
CLE,CLE vs. NJN,02/17/1997,W,240,108,41,74,55.4,7,14,50.0,19,25,76.0,8,32,40,28,3,2,11,21,7
NJN,NJN @ CLE,02/17/1997,L,240,101,40,80,50.0,10,22,45.5,11,18,61.1,9,22,31,23,5,6,10,20,-7
BOS,BOS @ SEA,02/17/1997,L,240,108,39,77,50.6,10,21,47.6,20,23,87.0,12,20,32,27,11,3,19,25,-5
SEA,SEA vs. BOS,02/17/1997,W,240,113,42,75,56.0,6,16,37.5,23,28,82.1,10,23,33,29,10,7,19,21,5
ATL,ATL @ HOU,02/17/1997,L,240,98,37,82,45.1,7,20,35.0,17,20,85.0,8,16,24,20,12,3,15,20,-29
HOU,HOU vs. ATL,02/17/1997,W,240,127,46,78,59.0,13,23,56.5,22,27,81.5,14,33,47,29,10,2,23,20,29
IND,IND vs. TOR,02/17/1997,W,240,105,33,70,47.1,3,9,33.3,36,44,81.8,14,28,42,16,9,3,20,26,2
TOR,TOR @ IND,02/17/1997,L,240,103,35,70,50.0,9,18,50.0,24,30,80.0,8,24,32,21,9,5,21,34,-2
TOR,TOR vs. DET,02/16/1997,L,240,89,37,85,43.5,5,12,41.7,10,18,55.6,17,22,39,29,6,5,12,26,-3
DET,DET @ TOR,02/16/1997,W,240,92,31,65,47.7,6,23,26.1,24,31,77.4,11,26,37,18,6,5,16,17,3
PHX,PHX @ MIN,02/16/1997,L,240,96,34,84,40.5,6,16,37.5,22,30,73.3,11,25,36,20,11,4,13,20,-11
MIN,MIN vs. PHX,02/16/1997,W,240,107,41,77,53.2,4,12,33.3,21,28,75.0,7,35,42,30,8,9,15,25,11
POR,POR vs. BOS,02/16/1997,W,240,118,43,80,53.8,5,11,45.5,27,39,69.2,9,29,38,24,13,9,13,31,12
BOS,BOS @ POR,02/16/1997,L,240,106,34,76,44.7,3,11,27.3,35,49,71.4,13,31,44,17,8,4,22,29,-12
CHI,CHI vs. ORL,02/16/1997,W,240,110,45,90,50.0,8,20,40.0,12,15,80.0,21,32,53,36,12,7,15,20,21
ORL,ORL @ CHI,02/16/1997,L,240,89,31,73,42.5,9,21,42.9,18,27,66.7,11,19,30,14,9,5,17,16,-21
GSW,GSW @ SAC,02/16/1997,L,240,85,33,79,41.8,5,16,31.3,14,22,63.6,10,31,41,14,1,7,16,17,-20
SAC,SAC vs. GSW,02/16/1997,W,240,105,43,93,46.2,8,16,50.0,11,17,64.7,16,32,48,30,8,4,12,23,20
LAL,LAL vs. SEA,02/16/1997,L,240,91,31,77,40.3,6,18,33.3,23,27,85.2,15,27,42,20,5,6,16,22,-11
SEA,SEA @ LAL,02/16/1997,W,240,102,38,79,48.1,7,19,36.8,19,22,86.4,11,24,35,23,10,5,10,27,11
NYK,NYK vs. IND,02/16/1997,W,240,89,27,69,39.1,3,15,20.0,32,35,91.4,8,30,38,15,8,5,17,21,9
IND,IND @ NYK,02/16/1997,L,240,80,25,69,36.2,6,15,40.0,24,29,82.8,11,29,40,17,5,3,24,27,-9
DEN,DEN @ PHI,02/16/1997,W,240,112,39,88,44.3,11,24,45.8,23,32,71.9,14,36,50,27,4,7,12,17,15
PHI,PHI vs. DEN,02/16/1997,L,240,97,39,94,41.5,6,23,26.1,13,18,72.2,16,32,48,21,4,4,13,23,-15
DEN,DEN @ MIL,02/15/1997,L,240,87,34,78,43.6,2,16,12.5,17,23,73.9,10,33,43,24,7,6,20,20,-5
MIL,MIL vs. DEN,02/15/1997,W,240,92,35,79,44.3,2,9,22.2,20,24,83.3,9,33,42,18,12,4,15,21,5
MIA,MIA vs. PHI,02/15/1997,W,240,125,48,91,52.7,17,33,51.5,12,17,70.6,15,27,42,39,11,10,16,26,26
PHI,PHI @ MIA,02/15/1997,L,240,99,33,78,42.3,6,15,40.0,27,37,73.0,17,23,40,13,9,6,18,16,-26
POR,POR vs. HOU,02/15/1997,W,240,109,41,83,49.4,11,20,55.0,16,30,53.3,13,30,43,14,9,4,12,26,4
HOU,HOU @ POR,02/15/1997,L,240,105,35,73,47.9,7,19,36.8,28,33,84.8,3,32,35,21,5,7,11,24,-4
DAL,DAL @ UTA,02/15/1997,L,240,84,28,74,37.8,4,21,19.0,24,27,88.9,11,22,33,16,8,3,17,25,-15
UTA,UTA vs. DAL,02/15/1997,W,240,99,37,75,49.3,7,13,53.8,18,28,64.3,15,32,47,29,6,5,20,24,15
ATL,ATL @ SAS,02/15/1997,W,240,109,44,84,52.4,10,20,50.0,11,12,91.7,16,29,45,29,11,11,15,17,20
