TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
PHL,PHL vs. SEA,01/30/1995,L,240,104,36,71,50.7,5,14,35.7,27,30,90.0,13,18,31,21,5,7,14,25,-5
SEA,SEA @ PHL,01/30/1995,W,240,109,38,74,51.4,8,17,47.1,25,32,78.1,10,18,28,34,9,2,12,24,5
PHX,PHX @ NYK,01/29/1995,L,240,88,32,86,37.2,10,39,25.6,14,20,70.0,9,27,36,19,11,2,14,24,-19
NYK,NYK vs. PHX,01/29/1995,W,240,107,39,86,45.3,7,22,31.8,22,28,78.6,17,45,62,26,6,3,18,20,19
CHI,CHI vs. GOS,01/29/1995,W,240,116,43,87,49.4,5,9,55.6,25,26,96.2,14,33,47,29,13,2,16,20,22
GOS,GOS @ CHI,01/29/1995,L,240,94,36,86,41.9,4,15,26.7,18,27,66.7,17,23,40,17,7,7,18,19,-22
LAC,LAC @ WAS,01/28/1995,L,240,87,30,75,40.0,3,8,37.5,24,29,82.8,14,26,40,14,6,5,13,31,-6
WAS,WAS vs. LAC,01/28/1995,W,240,93,30,62,48.4,4,13,30.8,29,38,76.3,4,27,31,8,7,6,16,24,6
LAL,LAL @ SEA,01/28/1995,W,265,128,50,96,52.1,14,24,58.3,14,20,70.0,14,28,42,29,15,7,18,24,7
SEA,SEA vs. LAL,01/28/1995,L,265,121,46,88,52.3,5,12,41.7,24,35,68.6,13,27,40,32,13,5,21,21,-7
SAC,SAC @ DAL,01/28/1995,W,240,87,33,75,44.0,3,8,37.5,18,29,62.1,13,30,43,18,9,10,20,26,3
DAL,DAL vs. SAC,01/28/1995,L,240,84,30,81,37.0,1,14,7.1,23,31,74.2,17,30,47,20,9,10,16,26,-3
CHH,CHH @ ATL,01/28/1995,W,240,102,39,67,58.2,7,12,58.3,17,19,89.5,4,35,39,20,6,9,20,23,9
ATL,ATL vs. CHH,01/28/1995,L,240,93,35,94,37.2,4,18,22.2,19,22,86.4,21,22,43,21,12,2,11,20,-9
PHL,PHL @ IND,01/28/1995,L,265,103,39,82,47.6,7,13,53.8,18,23,78.3,13,24,37,13,8,5,17,27,-3
IND,IND vs. PHL,01/28/1995,W,265,106,37,73,50.7,8,17,47.1,24,28,85.7,11,27,38,22,8,5,20,28,3
NJN,NJN @ UTH,01/28/1995,L,240,94,34,73,46.6,6,16,37.5,20,27,74.1,10,28,38,25,4,7,16,19,-17
UTH,UTH vs. NJN,01/28/1995,W,240,111,47,88,53.4,5,14,35.7,12,16,75.0,11,30,41,29,9,6,6,23,17
MIA,MIA @ DET,01/28/1995,L,240,85,32,77,41.6,5,19,26.3,16,25,64.0,14,26,40,17,5,4,15,22,-4
DET,DET vs. MIA,01/28/1995,W,240,89,35,82,42.7,7,16,43.8,12,19,63.2,17,29,46,22,7,5,14,20,4
HOU,HOU vs. MIN,01/28/1995,W,240,114,39,78,50.0,8,17,47.1,28,37,75.7,15,29,44,27,10,10,16,23,21
MIN,MIN @ HOU,01/28/1995,L,240,93,35,76,46.1,4,8,50.0,19,23,82.6,10,20,30,18,7,4,19,28,-21
ORL,ORL vs. MIL,01/28/1995,W,240,107,39,80,48.8,8,20,40.0,21,32,65.6,14,21,35,24,7,2,11,22,4
MIL,MIL @ ORL,01/28/1995,L,240,103,41,79,51.9,6,18,33.3,15,23,65.2,9,27,36,27,7,4,8,25,-4
DEN,DEN @ SAN,01/28/1995,L,240,77,28,77,36.4,2,15,13.3,19,33,57.6,15,21,36,16,13,4,15,29,-26
SAN,SAN vs. DEN,01/28/1995,W,240,103,39,72,54.2,2,5,40.0,23,30,76.7,11,38,49,21,11,10,16,24,26
NYK,NYK @ CHH,01/27/1995,L,240,90,31,76,40.8,8,17,47.1,20,27,74.1,13,30,43,18,5,5,14,23,-15
CHH,CHH vs. NYK,01/27/1995,W,240,105,39,74,52.7,13,19,68.4,14,22,63.6,5,29,34,29,8,7,11,25,15
NJN,NJN @ DEN,01/27/1995,L,240,90,32,86,37.2,3,15,20.0,23,28,82.1,18,30,48,14,5,5,14,20,-6
DEN,DEN vs. NJN,01/27/1995,W,240,96,38,77,49.4,5,16,31.3,15,28,53.6,11,32,43,20,9,10,11,24,6
MIL,MIL vs. MIA,01/27/1995,L,240,87,31,74,41.9,4,17,23.5,21,29,72.4,14,26,40,19,8,3,18,21,-9
MIA,MIA @ MIL,01/27/1995,W,240,96,37,88,42.0,2,7,28.6,20,28,71.4,21,27,48,15,16,2,14,25,9
MIN,MIN @ DAL,01/27/1995,W,240,102,42,77,54.5,6,11,54.5,12,17,70.6,10,24,34,25,4,5,13,24,8
DAL,DAL vs. MIN,01/27/1995,L,240,94,34,84,40.5,4,17,23.5,22,28,78.6,21,25,46,19,3,4,17,20,-8
POR,POR @ CLE,01/27/1995,W,240,87,30,81,37.0,4,9,44.4,23,28,82.1,15,36,51,19,10,13,14,19,10
CLE,CLE vs. POR,01/27/1995,L,240,77,29,82,35.4,5,17,29.4,14,23,60.9,13,37,50,21,7,8,16,22,-10
GOS,GOS @ BOS,01/27/1995,L,240,91,36,68,52.9,4,9,44.4,15,27,55.6,7,25,32,24,6,4,22,26,-26
BOS,BOS vs. GOS,01/27/1995,W,240,117,44,78,56.4,3,9,33.3,26,33,78.8,8,27,35,25,15,6,12,22,26
PHL,PHL vs. PHX,01/27/1995,L,240,107,39,90,43.3,13,20,65.0,16,21,76.2,17,29,46,19,6,4,14,19,-1
PHX,PHX @ PHL,01/27/1995,W,240,108,42,86,48.8,9,24,37.5,15,20,75.0,13,29,42,30,8,8,12,19,1
GOS,GOS @ WAS,01/26/1995,W,265,121,37,82,45.1,7,15,46.7,40,48,83.3,13,32,45,20,10,1,21,18,3
WAS,WAS vs. GOS,01/26/1995,L,265,118,46,84,54.8,10,28,35.7,16,20,80.0,4,27,31,23,10,8,19,39,-3
SEA,SEA vs. UTH,01/26/1995,L,240,108,38,78,48.7,5,20,25.0,27,35,77.1,8,18,26,23,11,4,8,30,-12
UTH,UTH @ SEA,01/26/1995,W,240,120,44,76,57.9,6,10,60.0,26,36,72.2,14,32,46,32,4,3,15,29,12
ATL,ATL vs. CLE,01/26/1995,L,240,68,25,65,38.5,3,18,16.7,15,23,65.2,8,23,31,13,9,4,14,17,-9
CLE,CLE @ ATL,01/26/1995,W,240,77,29,65,44.6,3,9,33.3,16,19,84.2,8,30,38,12,6,2,15,19,9
IND,IND vs. PHX,01/26/1995,L,240,86,37,90,41.1,2,10,20.0,10,17,58.8,14,30,44,18,9,2,11,21,-6
PHX,PHX @ IND,01/26/1995,W,240,92,35,78,44.9,5,21,23.8,17,25,68.0,12,35,47,23,7,6,16,21,6
POR,POR @ DET,01/26/1995,W,240,106,43,101,42.6,2,13,15.4,18,25,72.0,13,38,51,22,12,7,10,19,17
DET,DET vs. POR,01/26/1995,L,240,89,36,77,46.8,7,15,46.7,10,12,83.3,3,37,40,28,4,4,22,25,-17
ORL,ORL vs. CHI,01/26/1995,W,240,102,35,69,50.7,10,20,50.0,22,34,64.7,15,21,36,26,6,6,17,19,3
CHI,CHI @ ORL,01/26/1995,L,240,99,39,73,53.4,4,15,26.7,17,21,81.0,7,22,29,21,10,5,12,25,-3
NYK,NYK vs. LAC,01/26/1995,W,240,87,32,71,45.1,6,13,46.2,17,23,73.9,12,31,43,23,12,8,23,19,13
LAC,LAC @ NYK,01/26/1995,L,240,74,30,78,38.5,4,10,40.0,10,14,71.4,10,25,35,16,10,5,17,23,-13
SAN,SAN vs. HOU,01/26/1995,W,240,103,43,88,48.9,1,7,14.3,16,24,66.7,18,28,46,24,4,8,10,19,3
HOU,HOU @ SAN,01/26/1995,L,240,100,40,81,49.4,8,17,47.1,12,15,80.0,12,27,39,21,6,7,15,20,-3
CHH,CHH vs. ATL,01/25/1995,L,240,96,33,77,42.9,5,20,25.0,25,33,75.8,6,26,32,26,7,4,9,21,-7
ATL,ATL @ CHH,01/25/1995,W,240,103,40,83,48.2,9,23,39.1,14,22,63.6,15,35,50,27,1,7,16,31,7
UTH,UTH vs. SAC,01/25/1995,W,240,130,45,80,56.3,5,9,55.6,35,43,81.4,8,36,44,36,10,5,10,22,42
SAC,SAC @ UTH,01/25/1995,L,240,88,31,80,38.8,7,15,46.7,19,24,79.2,11,26,37,14,6,6,17,32,-42
LAC,LAC @ BOS,01/25/1995,W,240,107,41,76,53.9,0,9,0.0,25,39,64.1,11,29,40,21,12,7,19,22,9
BOS,BOS vs. LAC,01/25/1995,L,240,98,40,92,43.5,2,10,20.0,16,22,72.7,20,29,49,18,9,3,21,30,-9
NJN,NJN @ LAL,01/25/1995,L,265,116,47,103,45.6,3,16,18.8,19,30,63.3,21,44,65,27,7,10,16,26,-4
LAL,LAL vs. NJN,01/25/1995,W,265,120,44,100,44.0,6,17,35.3,26,39,66.7,14,32,46,25,10,3,12,21,4
MIL,MIL @ PHL,01/25/1995,W,240,98,41,86,47.7,7,19,36.8,9,15,60.0,18,27,45,26,12,3,18,17,1
PHL,PHL vs. MIL,01/25/1995,L,240,97,38,71,53.5,10,14,71.4,11,21,52.4,8,29,37,29,13,9,23,19,-1
DEN,DEN @ SEA,01/24/1995,L,240,89,35,79,44.3,3,14,21.4,16,23,69.6,14,27,41,24,5,9,17,19,-22
SEA,SEA vs. DEN,01/24/1995,W,240,111,42,81,51.9,8,19,42.1,19,23,82.6,9,30,39,29,8,4,8,19,22
PHX,PHX @ MIN,01/24/1995,W,240,100,35,84,41.7,7,22,31.8,23,31,74.2,11,31,42,26,7,4,11,21,15
MIN,MIN vs. PHX,01/24/1995,L,240,85,31,81,38.3,3,17,17.6,20,24,83.3,9,36,45,24,7,4,15,26,-15
MIL,MIL vs. HOU,01/24/1995,L,240,99,42,89,47.2,9,23,39.1,6,7,85.7,10,16,26,25,7,2,13,15,-16
HOU,HOU @ MIL,01/24/1995,W,240,115,45,71,63.4,12,18,66.7,13,18,72.2,11,31,42,33,8,2,22,15,16
SAC,SAC vs. DAL,01/24/1995,W,290,110,46,96,47.9,7,15,46.7,11,12,91.7,15,40,55,23,8,7,18,23,1
DAL,DAL @ SAC,01/24/1995,L,290,109,44,100,44.0,10,27,37.0,11,18,61.1,13,34,47,26,12,8,14,17,-1
IND,IND @ MIA,01/24/1995,L,240,96,37,80,46.3,6,22,27.3,16,22,72.7,8,18,26,17,6,3,12,23,-11
MIA,MIA vs. IND,01/24/1995,W,240,107,38,77,49.4,5,7,71.4,26,31,83.9,14,31,45,18,7,4,13,22,11
DET,DET vs. PHL,01/24/1995,W,240,116,45,77,58.4,11,16,68.8,15,20,75.0,10,22,32,29,12,5,19,23,11
PHL,PHL @ DET,01/24/1995,L,240,105,36,81,44.4,4,11,36.4,29,33,87.9,15,23,38,17,12,8,19,22,-11
BOS,BOS @ ORL,01/24/1995,L,240,97,40,89,44.9,3,10,30.0,14,22,63.6,16,29,45,17,4,3,12,21,-13
ORL,ORL vs. BOS,01/24/1995,W,240,110,46,94,48.9,4,15,26.7,14,24,58.3,17,35,52,31,8,6,7,16,13
NYK,NYK vs. POR,01/24/1995,W,240,105,36,84,42.9,9,19,47.4,24,27,88.9,12,38,50,25,4,4,15,24,6
POR,POR @ NYK,01/24/1995,L,240,99,38,98,38.8,3,23,13.0,20,26,76.9,20,28,48,17,7,8,10,23,-6
CHI,CHI vs. SAN,01/24/1995,L,265,102,40,86,46.5,6,13,46.2,16,20,80.0,13,27,40,22,9,2,15,17,-2
SAN,SAN @ CHI,01/24/1995,W,265,104,42,91,46.2,5,10,50.0,15,20,75.0,17,30,47,23,14,8,18,23,2
NJN,NJN @ GOS,01/24/1995,W,240,106,41,96,42.7,7,26,26.9,17,28,60.7,26,35,61,22,10,4,13,24,13
GOS,GOS vs. NJN,01/24/1995,L,240,93,37,82,45.1,4,18,22.2,15,32,46.9,17,29,46,19,9,4,15,18,-13
CHH,CHH vs. LAL,01/23/1995,L,240,102,39,80,48.8,8,21,38.1,16,23,69.6,8,34,42,31,3,4,14,20,-6
LAL,LAL @ CHH,01/23/1995,W,240,108,41,91,45.1,5,16,31.3,21,22,95.5,14,32,46,22,7,3,9,22,6
DAL,DAL @ UTH,01/23/1995,L,240,111,43,75,57.3,8,18,44.4,17,23,73.9,9,25,34,26,5,4,17,24,-5
UTH,UTH vs. DAL,01/23/1995,W,240,116,45,80,56.3,1,8,12.5,25,31,80.6,12,23,35,33,5,6,11,24,5
LAC,LAC @ CLE,01/23/1995,L,240,68,28,69,40.6,2,7,28.6,10,13,76.9,5,21,26,20,3,5,10,24,-22
CLE,CLE vs. LAC,01/23/1995,W,240,90,29,64,45.3,4,5,80.0,28,33,84.8,15,30,45,18,8,7,13,20,22
CHH,CHH @ MIN,01/22/1995,L,240,83,31,84,36.9,6,25,24.0,15,21,71.4,18,28,46,16,6,5,16,16,-17
MIN,MIN vs. CHH,01/22/1995,W,240,100,38,78,48.7,5,12,41.7,19,25,76.0,9,30,39,28,8,5,11,18,17
SAN,SAN @ IND,01/22/1995,L,240,93,34,82,41.5,5,21,23.8,20,28,71.4,20,35,55,15,3,5,13,28,-5
IND,IND vs. SAN,01/22/1995,W,240,98,34,73,46.6,7,15,46.7,23,37,62.2,10,31,41,22,7,2,6,25,5
SAC,SAC @ POR,01/22/1995,L,240,87,29,73,39.7,4,11,36.4,25,31,80.6,6,31,37,19,6,9,12,26,-16
POR,POR vs. SAC,01/22/1995,W,240,103,36,92,39.1,6,20,30.0,25,36,69.4,25,34,59,21,8,8,12,28,16
MIA,MIA vs. NYK,01/22/1995,L,240,95,33,76,43.4,4,10,40.0,25,28,89.3,8,25,33,21,7,1,15,28,-9
NYK,NYK @ MIA,01/22/1995,W,240,104,35,72,48.6,7,18,38.9,27,38,71.1,12,31,43,24,7,4,19,28,9
WAS,WAS @ NJN,01/22/1995,W,240,109,39,86,45.3,11,25,44.0,20,24,83.3,3,33,36,23,10,10,4,25,6
NJN,NJN vs. WAS,01/22/1995,L,240,103,32,78,41.0,8,21,38.1,31,38,81.6,14,38,52,20,2,7,17,21,-6
ORL,ORL @ PHX,01/22/1995,L,265,110,38,87,43.7,14,31,45.2,20,28,71.4,11,35,46,32,6,4,16,18,-1
PHX,PHX vs. ORL,01/22/1995,W,265,111,47,101,46.5,7,20,35.0,10,15,66.7,13,31,44,33,9,3,8,29,1
CHI,CHI vs. HOU,01/22/1995,W,240,100,42,84,50.0,6,19,31.6,10,13,76.9,15,38,53,29,11,1,18,28,19
HOU,HOU @ CHI,01/22/1995,L,240,81,25,75,33.3,5,20,25.0,26,37,70.3,13,25,38,11,11,3,17,17,-19
CLE,CLE @ DEN,01/21/1995,W,290,101,39,85,45.9,5,11,45.5,18,26,69.2,15,25,40,19,8,5,14,28,1
DEN,DEN vs. CLE,01/21/1995,L,290,100,35,75,46.7,5,10,50.0,25,35,71.4,11,29,40,22,5,5,13,29,-1
MIL,MIL vs. DET,01/21/1995,W,240,120,44,83,53.0,11,19,57.9,21,31,67.7,17,24,41,27,9,5,13,28,20
DET,DET @ MIL,01/21/1995,L,240,100,39,74,52.7,6,21,28.6,16,26,61.5,12,22,34,24,4,3,14,27,-20
DAL,DAL vs. SEA,01/21/1995,L,240,91,38,95,40.0,1,16,6.3,14,21,66.7,23,25,48,22,6,3,24,24,-26
SEA,SEA @ DAL,01/21/1995,W,240,117,44,84,52.4,2,12,16.7,27,34,79.4,14,28,42,27,17,7,18,23,26
BOS,BOS @ ATL,01/21/1995,L,240,84,36,78,46.2,5,8,62.5,7,10,70.0,12,32,44,19,4,3,20,24,-5
ATL,ATL vs. BOS,01/21/1995,W,240,89,33,80,41.3,5,20,25.0,18,22,81.8,10,27,37,17,10,8,6,19,5
SAC,SAC @ LAC,01/21/1995,W,240,92,33,70,47.1,1,9,11.1,25,32,78.1,15,30,45,15,11,3,18,22,6
LAC,LAC vs. SAC,01/21/1995,L,240,86,32,77,41.6,3,15,20.0,19,29,65.5,19,21,40,17,8,6,16,23,-6
PHL,PHL vs. LAL,01/21/1995,W,265,117,46,98,46.9,8,15,53.3,17,21,81.0,25,27,52,26,10,12,19,25,4
LAL,LAL @ PHL,01/21/1995,L,265,113,42,91,46.2,10,24,41.7,19,27,70.4,13,28,41,25,7,5,17,20,-4
WAS,WAS vs. PHL,01/20/1995,W,240,102,38,83,45.8,7,16,43.8,19,21,90.5,14,25,39,18,7,7,14,19,4
PHL,PHL @ WAS,01/20/1995,L,240,98,37,86,43.0,4,9,44.4,20,25,80.0,15,31,46,15,9,13,13,21,-4
NJN,NJN @ CHH,01/20/1995,L,240,97,35,80,43.8,7,22,31.8,20,22,90.9,13,30,43,23,3,3,17,29,-2
CHH,CHH vs. NJN,01/20/1995,W,240,99,34,78,43.6,2,15,13.3,29,37,78.4,12,29,41,25,7,6,8,19,2
ORL,ORL @ DEN,01/20/1995,W,265,112,40,91,44.0,7,16,43.8,25,35,71.4,13,37,50,26,12,7,18,21,4
DEN,DEN vs. ORL,01/20/1995,L,265,108,40,93,43.0,5,18,27.8,23,28,82.1,13,33,46,18,14,12,16,26,-4
DAL,DAL vs. NYK,01/20/1995,L,240,93,34,69,49.3,3,10,30.0,22,31,71.0,9,29,38,20,3,5,15,23,-13
NYK,NYK @ DAL,01/20/1995,W,240,106,40,82,48.8,7,16,43.8,19,20,95.0,9,26,35,27,10,6,9,26,13
ATL,ATL @ IND,01/20/1995,L,240,89,31,74,41.9,8,22,36.4,19,22,86.4,10,15,25,16,13,5,20,25,-10
IND,IND vs. ATL,01/20/1995,W,240,99,37,71,52.1,7,7,100.0,18,28,64.3,21,27,48,20,13,3,24,19,10
CLE,CLE @ UTH,01/20/1995,L,240,84,32,75,42.7,5,14,35.7,15,19,78.9,13,22,35,18,5,1,15,24,-10
UTH,UTH vs. CLE,01/20/1995,W,240,94,34,62,54.8,3,5,60.0,23,30,76.7,7,31,38,25,8,5,13,17,10
MIA,MIA vs. SAN,01/20/1995,L,265,114,44,97,45.4,8,21,38.1,18,20,90.0,20,30,50,28,3,5,20,27,-1
SAN,SAN @ MIA,01/20/1995,W,265,115,43,91,47.3,4,14,28.6,25,34,73.5,12,30,42,30,12,6,16,21,1
HOU,HOU @ DET,01/20/1995,W,240,106,37,82,45.1,6,26,23.1,26,32,81.3,12,31,43,23,9,7,13,19,10
DET,DET vs. HOU,01/20/1995,L,240,96,38,78,48.7,7,14,50.0,13,19,68.4,9,28,37,24,11,2,17,25,-10
LAC,LAC vs. POR,01/20/1995,L,240,97,36,88,40.9,8,15,53.3,17,25,68.0,18,19,37,22,11,3,15,23,-11
POR,POR @ LAC,01/20/1995,W,240,108,38,74,51.4,9,17,52.9,23,30,76.7,15,29,44,21,8,6,19,22,11
BOS,BOS vs. LAL,01/20/1995,L,240,118,47,85,55.3,0,4,0.0,24,31,77.4,14,24,38,24,9,2,12,25,-2
LAL,LAL @ BOS,01/20/1995,W,240,120,48,83,57.8,5,13,38.5,19,25,76.0,12,23,35,22,4,5,16,20,2
CHI,CHI vs. MIN,01/20/1995,W,240,93,32,87,36.8,6,16,37.5,23,30,76.7,22,29,51,22,9,3,7,21,7
MIN,MIN @ CHI,01/20/1995,L,240,86,29,67,43.3,5,12,41.7,23,27,85.2,8,33,41,22,2,5,14,22,-7
MIN,MIN vs. SEA,01/19/1995,L,240,87,29,82,35.4,6,17,35.3,23,29,79.3,17,28,45,19,8,9,17,28,-15
SEA,SEA @ MIN,01/19/1995,W,240,102,38,84,45.2,2,7,28.6,24,33,72.7,18,30,48,26,12,8,16,26,15
SAC,SAC vs. GOS,01/19/1995,W,240,112,42,76,55.3,8,18,44.4,20,27,74.1,11,27,38,26,6,4,10,17,9
GOS,GOS @ SAC,01/19/1995,L,240,103,37,74,50.0,11,26,42.3,18,22,81.8,10,22,32,21,7,2,12,22,-9
MIL,MIL vs. WAS,01/19/1995,W,240,120,35,67,52.2,6,12,50.0,44,53,83.0,12,25,37,22,8,5,20,19,5
WAS,WAS @ MIL,01/19/1995,L,240,115,43,88,48.9,10,24,41.7,19,21,90.5,16,21,37,26,13,3,17,35,-5
PHX,PHX @ POR,01/19/1995,W,240,122,43,82,52.4,11,23,47.8,25,28,89.3,11,21,32,29,3,3,10,23,7
POR,POR vs. PHX,01/19/1995,L,240,115,45,89,50.6,10,21,47.6,15,23,65.2,16,24,40,26,7,3,8,23,-7
NYK,NYK @ HOU,01/19/1995,W,240,93,38,82,46.3,5,11,45.5,12,16,75.0,9,36,45,26,9,4,10,20,16
HOU,HOU vs. NYK,01/19/1995,L,240,77,32,78,41.0,3,12,25.0,10,16,62.5,12,31,43,22,7,3,14,18,-16
CHH,CHH vs. SAN,01/18/1995,W,240,111,41,77,53.2,10,24,41.7,19,22,86.4,5,29,34,31,8,9,14,25,1
SAN,SAN @ CHH,01/18/1995,L,240,110,42,85,49.4,2,8,25.0,24,32,75.0,10,29,39,28,5,1,11,22,-1
DAL,DAL vs. ORL,01/18/1995,L,240,97,39,85,45.9,7,12,58.3,12,21,57.1,16,25,41,23,6,2,16,19,-11
ORL,ORL @ DAL,01/18/1995,W,240,108,47,80,58.8,5,10,50.0,9,16,56.3,10,29,39,34,7,5,17,20,11
ATL,ATL vs. PHL,01/18/1995,L,240,80,34,84,40.5,4,22,18.2,8,10,80.0,12,24,36,21,6,8,9,26,-12
PHL,PHL @ ATL,01/18/1995,W,240,92,30,68,44.1,4,8,50.0,28,37,75.7,9,35,44,9,5,7,10,14,12
LAL,LAL @ IND,01/18/1995,L,240,105,44,91,48.4,6,16,37.5,11,16,68.8,16,29,45,22,8,5,10,25,-1
IND,IND vs. LAL,01/18/1995,W,240,106,39,75,52.0,7,14,50.0,21,29,72.4,11,22,33,24,6,8,12,19,1
BOS,BOS @ MIA,01/18/1995,L,240,93,35,69,50.7,6,18,33.3,17,29,58.6,11,25,36,22,4,2,19,20,-28
MIA,MIA vs. BOS,01/18/1995,W,240,121,51,88,58.0,5,12,41.7,14,22,63.6,15,23,38,28,11,2,7,22,28
UTH,UTH @ DET,01/18/1995,W,240,99,38,87,43.7,1,4,25.0,22,32,68.8,13,30,43,29,15,2,8,21,13
DET,DET vs. UTH,01/18/1995,L,240,86,32,72,44.4,6,16,37.5,16,24,66.7,7,35,42,25,3,5,20,24,-13
LAC,LAC vs. CLE,01/18/1995,W,240,92,35,73,47.9,4,9,44.4,18,24,75.0,11,23,34,19,4,6,8,13,9
CLE,CLE @ LAC,01/18/1995,L,240,83,34,78,43.6,3,10,30.0,12,14,85.7,16,29,45,13,5,5,13,18,-9
MIL,MIL @ CHI,01/18/1995,W,240,97,37,77,48.1,5,14,35.7,18,27,66.7,13,29,42,21,11,1,17,24,4
CHI,CHI vs. MIL,01/18/1995,L,240,93,36,82,43.9,8,20,40.0,13,19,68.4,14,29,43,31,11,5,18,26,-4
CLE,CLE @ SEA,01/17/1995,L,240,91,31,78,39.7,5,14,35.7,24,39,61.5,17,20,37,16,8,3,14,24,-24
SEA,SEA vs. CLE,01/17/1995,W,240,115,43,77,55.8,5,16,31.3,24,29,82.8,9,28,37,26,10,7,13,27,24
SAC,SAC vs. POR,01/17/1995,W,240,95,36,75,48.0,1,7,14.3,22,29,75.9,11,31,42,18,8,6,17,17,7
POR,POR @ SAC,01/17/1995,L,240,88,34,90,37.8,3,18,16.7,17,22,77.3,19,29,48,20,9,8,17,27,-7
CHH,CHH @ ORL,01/17/1995,L,240,98,38,83,45.8,7,18,38.9,15,20,75.0,11,19,30,23,3,7,12,23,-11
ORL,ORL vs. CHH,01/17/1995,W,240,109,40,80,50.0,7,19,36.8,22,32,68.8,18,31,49,24,9,7,15,19,11
SAN,SAN @ BOS,01/17/1995,W,240,101,37,87,42.5,3,5,60.0,24,33,72.7,11,37,48,24,7,3,14,22,9
BOS,BOS vs. SAN,01/17/1995,L,240,92,34,87,39.1,5,16,31.3,19,29,65.5,15,34,49,22,7,4,15,23,-9
PHX,PHX vs. DEN,01/17/1995,W,240,129,50,93,53.8,14,31,45.2,15,19,78.9,12,20,32,37,9,3,4,18,16
DEN,DEN @ PHX,01/17/1995,L,240,113,46,78,59.0,6,17,35.3,15,20,75.0,11,26,37,32,3,5,14,18,-16
CHI,CHI @ WAS,01/16/1995,L,240,101,35,85,41.2,7,14,50.0,24,33,72.7,21,29,50,22,9,6,19,24,-8
WAS,WAS vs. CHI,01/16/1995,W,240,109,43,84,51.2,9,17,52.9,14,18,77.8,11,25,36,24,4,7,15,22,8
HOU,HOU @ MIN,01/16/1995,L,240,75,30,82,36.6,8,21,38.1,7,11,63.6,13,25,38,22,10,10,19,12,-19
MIN,MIN vs. HOU,01/16/1995,W,240,94,37,82,45.1,9,20,45.0,11,14,78.6,14,33,47,22,9,10,15,13,19
ATL,ATL vs. MIA,01/16/1995,W,240,99,40,92,43.5,5,19,26.3,14,22,63.6,24,27,51,20,6,2,15,18,4
MIA,MIA @ ATL,01/16/1995,L,240,95,39,76,51.3,5,11,45.5,12,15,80.0,7,25,32,22,5,5,16,18,-4
IND,IND vs. UTH,01/16/1995,L,265,98,35,75,46.7,4,11,36.4,24,40,60.0,12,23,35,16,14,6,11,25,-1
UTH,UTH @ IND,01/16/1995,W,265,99,41,82,50.0,1,12,8.3,16,23,69.6,16,33,49,26,6,3,18,31,1
NJN,NJN @ NYK,01/16/1995,L,240,90,27,78,34.6,2,12,16.7,34,43,79.1,13,36,49,15,4,3,12,24,-17
NYK,NYK vs. NJN,01/16/1995,W,240,107,40,89,44.9,10,21,47.6,17,28,60.7,16,40,56,28,8,3,9,26,17
LAC,LAC @ LAL,01/16/1995,L,240,88,37,95,38.9,4,14,28.6,10,15,66.7,14,24,38,24,6,10,11,25,-8
LAL,LAL vs. LAC,01/16/1995,W,240,96,36,88,40.9,8,20,40.0,16,24,66.7,18,33,51,19,5,15,15,13,8
DEN,DEN @ GOS,01/16/1995,L,240,73,30,72,41.7,6,18,33.3,7,11,63.6,11,34,45,27,5,4,17,29,-4
GOS,GOS vs. DEN,01/16/1995,W,240,77,25,74,33.8,4,21,19.0,23,32,71.9,15,27,42,17,4,5,9,14,4
PHL,PHL vs. DET,01/16/1995,L,240,110,42,71,59.2,1,4,25.0,25,33,75.8,10,19,29,29,12,4,16,19,-6
DET,DET @ PHL,01/16/1995,W,240,116,43,74,58.1,9,15,60.0,21,23,91.3,10,18,28,37,10,1,19,29,6
POR,POR @ SEA,01/15/1995,L,240,124,43,100,43.0,8,22,36.4,30,44,68.2,30,19,49,18,11,10,21,25,-7
SEA,SEA vs. POR,01/15/1995,W,240,131,45,81,55.6,12,20,60.0,29,34,85.3,11,24,35,29,15,8,23,30,7
BOS,BOS vs. SAC,01/15/1995,W,240,98,35,78,44.9,3,11,27.3,25,30,83.3,11,24,35,20,8,14,10,21,1
SAC,SAC @ BOS,01/15/1995,L,240,97,36,82,43.9,2,3,66.7,23,30,76.7,18,32,50,20,4,3,15,23,-1
SAN,SAN vs. DAL,01/15/1995,L,240,103,44,91,48.4,2,15,13.3,13,24,54.2,12,30,42,23,10,7,16,32,-5
DAL,DAL @ SAN,01/15/1995,W,240,108,41,85,48.2,3,9,33.3,23,32,71.9,15,33,48,22,10,3,17,22,5
CHH,CHH vs. CHI,01/14/1995,W,240,96,36,75,48.0,6,12,50.0,18,23,78.3,9,31,40,29,5,6,11,17,11
CHI,CHI @ CHH,01/14/1995,L,240,85,36,82,43.9,5,13,38.5,8,13,61.5,12,29,41,20,3,6,12,22,-11
DEN,DEN vs. HOU,01/14/1995,W,240,118,47,85,55.3,11,20,55.0,13,24,54.2,10,24,34,33,6,5,10,24,14
HOU,HOU @ DEN,01/14/1995,L,240,104,39,78,50.0,5,16,31.3,21,28,75.0,8,25,33,20,8,3,13,21,-14
