TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
DET,DET @ MIN,04/11/1999,L,240,79,31,77,40.3,4,20,20.0,13,15,86.7,13,24,37,18,4,3,13,23,-9
MIN,MIN vs. DET,04/11/1999,W,240,88,33,71,46.5,2,5,40.0,20,27,74.1,15,26,41,22,7,2,12,17,9
MIL,MIL @ MIA,04/11/1999,L,240,92,37,73,50.7,3,7,42.9,15,22,68.2,8,22,30,23,12,0,13,21,-3
MIA,MIA vs. MIL,04/11/1999,W,240,95,34,62,54.8,6,17,35.3,21,26,80.8,7,25,32,23,6,6,17,18,3
LAC,LAC @ POR,04/11/1999,W,240,89,30,68,44.1,1,6,16.7,28,38,73.7,12,31,43,16,8,5,13,21,6
POR,POR vs. LAC,04/11/1999,L,240,83,31,77,40.3,2,11,18.2,19,21,90.5,11,28,39,18,3,9,15,28,-6
SEA,SEA @ LAL,04/11/1999,W,240,113,37,77,48.1,8,18,44.4,31,43,72.1,14,27,41,19,6,0,15,26,4
LAL,LAL vs. SEA,04/11/1999,L,240,109,43,86,50.0,5,13,38.5,18,27,66.7,14,23,37,23,9,3,10,33,-4
HOU,HOU @ UTA,04/11/1999,L,240,76,28,68,41.2,7,17,41.2,13,23,56.5,3,32,35,16,3,6,15,26,-9
UTA,UTA vs. HOU,04/11/1999,W,240,85,29,80,36.3,2,10,20.0,25,27,92.6,15,34,49,18,10,9,11,22,9
NJN,NJN vs. NYK,04/11/1999,L,240,78,26,78,33.3,7,17,41.2,19,24,79.2,12,27,39,18,12,7,17,20,-15
NYK,NYK @ NJN,04/11/1999,W,240,93,37,78,47.4,5,11,45.5,14,20,70.0,14,34,48,21,10,10,18,23,15
POR,POR @ LAC,04/10/1999,W,240,97,36,80,45.0,6,19,31.6,19,27,70.4,9,32,41,19,20,9,17,20,27
LAC,LAC vs. POR,04/10/1999,L,240,70,24,69,34.8,7,14,50.0,15,22,68.2,8,33,41,12,8,7,31,22,-27
ATL,ATL @ CLE,04/10/1999,L,240,67,20,69,29.0,3,11,27.3,24,30,80.0,13,26,39,8,4,4,16,18,-14
CLE,CLE vs. ATL,04/10/1999,W,240,81,34,76,44.7,1,6,16.7,12,19,63.2,13,31,44,25,7,7,11,27,14
PHX,PHX vs. SAS,04/10/1999,W,240,110,47,85,55.3,9,14,64.3,7,10,70.0,8,34,42,37,2,5,10,23,26
SAS,SAS @ PHX,04/10/1999,L,240,84,31,82,37.8,3,13,23.1,19,29,65.5,16,26,42,22,7,7,9,15,-26
SAC,SAC vs. DEN,04/10/1999,W,240,110,47,88,53.4,6,17,35.3,10,16,62.5,13,36,49,28,4,4,17,19,6
DEN,DEN @ SAC,04/10/1999,L,240,104,41,101,40.6,10,26,38.5,12,16,75.0,15,29,44,18,11,2,12,17,-6
CHI,CHI vs. MIA,04/10/1999,L,240,49,18,77,23.4,0,9,0.0,13,24,54.2,11,32,43,13,12,1,19,21,-33
MIA,MIA @ CHI,04/10/1999,W,240,82,30,73,41.1,3,12,25.0,19,24,79.2,9,45,54,24,12,11,21,25,33
DAL,DAL vs. GSW,04/10/1999,L,240,90,32,82,39.0,4,8,50.0,22,31,71.0,21,25,46,15,6,7,15,16,-1
GSW,GSW @ DAL,04/10/1999,W,240,91,38,81,46.9,3,8,37.5,12,16,75.0,14,30,44,20,7,6,15,22,1
CHH,CHH @ IND,04/10/1999,W,240,92,32,76,42.1,6,16,37.5,22,28,78.6,8,40,48,24,8,5,11,17,2
IND,IND vs. CHH,04/10/1999,L,240,90,32,82,39.0,6,17,35.3,20,21,95.2,5,38,43,15,5,5,11,18,-2
PHI,PHI @ BOS,04/09/1999,W,240,83,30,82,36.6,1,7,14.3,22,28,78.6,17,34,51,13,12,9,12,13,16
BOS,BOS vs. PHI,04/09/1999,L,240,67,26,83,31.3,4,20,20.0,11,14,78.6,20,28,48,17,5,11,20,19,-16
VAN,VAN vs. SEA,04/09/1999,W,240,98,37,74,50.0,5,10,50.0,19,26,73.1,13,32,45,19,10,5,14,21,5
SEA,SEA @ VAN,04/09/1999,L,240,93,32,83,38.6,10,23,43.5,19,24,79.2,18,25,43,25,8,3,14,22,-5
WAS,WAS @ CHH,04/09/1999,L,240,88,39,84,46.4,0,6,0.0,10,13,76.9,11,35,46,25,4,4,14,24,-2
CHH,CHH vs. WAS,04/09/1999,W,240,90,32,81,39.5,5,14,35.7,21,29,72.4,9,30,39,24,8,5,8,16,2
NYK,NYK @ ATL,04/09/1999,W,240,86,33,77,42.9,2,10,20.0,18,22,81.8,15,25,40,17,5,4,10,24,8
ATL,ATL vs. NYK,04/09/1999,L,240,78,26,72,36.1,8,19,42.1,18,22,81.8,16,28,44,9,3,3,18,17,-8
ORL,ORL vs. MIL,04/09/1999,W,240,95,33,78,42.3,8,20,40.0,21,26,80.8,15,26,41,19,12,6,19,15,12
MIL,MIL @ ORL,04/09/1999,L,240,83,36,73,49.3,5,16,31.3,6,15,40.0,12,25,37,19,11,4,21,23,-12
MIN,MIN @ LAL,04/09/1999,L,240,89,34,91,37.4,3,7,42.9,18,26,69.2,16,25,41,21,8,4,11,25,-7
LAL,LAL vs. MIN,04/09/1999,W,240,96,37,78,47.4,5,13,38.5,17,26,65.4,14,33,47,22,6,4,18,20,7
PHX,PHX @ UTA,04/09/1999,L,240,92,38,82,46.3,6,18,33.3,10,12,83.3,8,18,26,20,11,3,8,21,-1
UTA,UTA vs. PHX,04/09/1999,W,240,93,35,69,50.7,1,4,25.0,22,26,84.6,11,32,43,22,7,2,19,15,1
TOR,TOR @ NJN,04/09/1999,L,240,99,39,87,44.8,6,16,37.5,15,19,78.9,13,29,42,15,5,6,12,23,-7
NJN,NJN vs. TOR,04/09/1999,W,240,106,39,91,42.9,4,12,33.3,24,30,80.0,21,31,52,21,4,10,8,17,7
IND,IND vs. DET,04/09/1999,L,240,101,34,67,50.7,3,10,30.0,30,37,81.1,11,22,33,22,9,6,13,18,-1
DET,DET @ IND,04/09/1999,W,240,102,39,73,53.4,11,19,57.9,13,15,86.7,5,19,24,19,9,5,16,28,1
LAC,LAC vs. MIN,04/08/1999,W,240,99,37,75,49.3,3,9,33.3,22,26,84.6,12,32,44,15,8,5,16,25,8
MIN,MIN @ LAC,04/08/1999,L,240,91,36,85,42.4,4,8,50.0,15,25,60.0,14,24,38,18,6,0,12,25,-8
ORL,ORL @ CLE,04/08/1999,W,240,73,28,80,35.0,3,13,23.1,14,27,51.9,21,32,53,17,11,6,16,23,4
CLE,CLE vs. ORL,04/08/1999,L,240,69,23,66,34.8,5,15,33.3,18,19,94.7,8,30,38,17,7,6,19,27,-4
TOR,TOR vs. BOS,04/08/1999,L,240,89,31,74,41.9,2,10,20.0,25,29,86.2,13,25,38,25,7,10,22,21,-12
BOS,BOS @ TOR,04/08/1999,W,240,101,40,83,48.2,8,13,61.5,13,19,68.4,14,26,40,23,14,2,18,24,12
POR,POR @ SEA,04/08/1999,L,240,86,30,77,39.0,5,17,29.4,21,26,80.8,16,28,44,15,4,6,13,19,-1
SEA,SEA vs. POR,04/08/1999,W,240,87,35,77,45.5,5,13,38.5,12,22,54.5,11,28,39,22,8,5,10,24,1
UTA,UTA vs. GSW,04/08/1999,W,240,92,25,58,43.1,3,5,60.0,39,47,83.0,12,34,46,22,5,6,16,23,7
GSW,GSW @ UTA,04/08/1999,L,240,85,33,72,45.8,3,9,33.3,16,20,80.0,6,21,27,21,8,6,12,38,-7
HOU,HOU vs. SAS,04/08/1999,L,240,83,31,70,44.3,2,12,16.7,19,30,63.3,9,30,39,13,9,3,14,20,-9
SAS,SAS @ HOU,04/08/1999,W,240,92,37,76,48.7,6,13,46.2,12,18,66.7,10,34,44,27,10,3,14,25,9
WAS,WAS @ BOS,04/07/1999,L,240,87,32,79,40.5,3,17,17.6,20,29,69.0,13,32,45,20,10,1,22,14,-21
BOS,BOS vs. WAS,04/07/1999,W,240,108,47,96,49.0,6,15,40.0,8,14,57.1,19,31,50,24,14,4,15,24,21
VAN,VAN vs. DEN,04/07/1999,L,240,84,30,69,43.5,0,4,0.0,24,34,70.6,11,29,40,17,4,8,15,14,-3
DEN,DEN @ VAN,04/07/1999,W,240,87,34,82,41.5,5,19,26.3,14,17,82.4,15,28,43,15,8,6,16,26,3
CHH,CHH vs. NYK,04/07/1999,W,240,106,36,62,58.1,8,14,57.1,26,31,83.9,2,31,33,29,10,6,13,21,24
NYK,NYK @ CHH,04/07/1999,L,240,82,29,77,37.7,0,9,0.0,24,29,82.8,15,24,39,23,6,3,15,21,-24
DET,DET vs. ATL,04/07/1999,W,240,89,36,72,50.0,5,14,35.7,12,18,66.7,13,28,41,24,4,4,9,20,7
ATL,ATL @ DET,04/07/1999,L,240,82,30,73,41.1,6,12,50.0,16,23,69.6,14,23,37,19,4,2,11,16,-7
MIL,MIL vs. CLE,04/07/1999,W,240,99,38,67,56.7,10,13,76.9,13,14,92.9,8,22,30,24,8,3,16,29,8
CLE,CLE @ MIL,04/07/1999,L,240,91,29,62,46.8,5,16,31.3,28,34,82.4,13,17,30,18,7,1,18,25,-8
MIN,MIN @ PHX,04/07/1999,L,240,82,35,79,44.3,2,6,33.3,10,20,50.0,15,25,40,19,10,6,19,18,-8
PHX,PHX vs. MIN,04/07/1999,W,240,90,32,77,41.6,7,16,43.8,19,24,79.2,14,32,46,25,18,7,21,24,8
IND,IND @ CHI,04/07/1999,W,240,91,40,81,49.4,1,11,9.1,10,13,76.9,6,32,38,27,7,4,15,24,17
CHI,CHI vs. IND,04/07/1999,L,240,74,28,73,38.4,1,6,16.7,17,27,63.0,9,32,41,24,9,5,15,23,-17
LAL,LAL @ SAC,04/07/1999,W,240,104,40,87,46.0,5,15,33.3,19,27,70.4,16,29,45,18,13,2,22,23,15
SAC,SAC vs. LAL,04/07/1999,L,240,89,36,79,45.6,3,17,17.6,14,25,56.0,12,26,38,21,14,3,24,22,-15
MIA,MIA vs. DAL,04/07/1999,W,240,93,36,73,49.3,5,18,27.8,16,28,57.1,11,28,39,24,3,7,8,19,6
DAL,DAL @ MIA,04/07/1999,L,240,87,34,74,45.9,1,6,16.7,18,23,78.3,10,28,38,18,3,3,9,22,-6
PHI,PHI @ NJN,04/07/1999,W,240,96,38,78,48.7,1,4,25.0,19,28,67.9,18,29,47,15,7,8,13,17,4
NJN,NJN vs. PHI,04/07/1999,L,240,92,35,82,42.7,5,16,31.3,17,21,81.0,11,25,36,20,10,8,10,21,-4
NJN,NJN @ WAS,04/06/1999,W,240,97,35,81,43.2,4,12,33.3,23,27,85.2,14,30,44,12,10,2,15,13,4
WAS,WAS vs. NJN,04/06/1999,L,240,93,43,86,50.0,3,13,23.1,4,5,80.0,9,28,37,33,10,8,16,23,-4
PHX,PHX @ LAC,04/06/1999,W,240,88,37,70,52.9,5,13,38.5,9,13,69.2,12,31,43,21,6,5,24,18,5
LAC,LAC vs. PHX,04/06/1999,L,240,83,33,75,44.0,3,12,25.0,14,21,66.7,11,19,30,19,8,2,17,18,-5
MIA,MIA @ TOR,04/06/1999,W,240,92,37,81,45.7,4,14,28.6,14,21,66.7,17,36,53,23,4,12,12,24,22
TOR,TOR vs. MIA,04/06/1999,L,240,70,24,81,29.6,3,12,25.0,19,34,55.9,21,26,47,11,8,10,11,24,-22
CHI,CHI @ CLE,04/06/1999,L,240,89,31,74,41.9,4,13,30.8,23,25,92.0,8,28,36,17,7,4,17,23,-7
CLE,CLE vs. CHI,04/06/1999,W,240,96,35,69,50.7,4,9,44.4,22,32,68.8,6,30,36,30,7,5,15,23,7
SAC,SAC @ SEA,04/06/1999,W,265,112,45,83,54.2,8,20,40.0,14,24,58.3,9,37,46,31,10,5,21,20,6
SEA,SEA vs. SAC,04/06/1999,L,265,106,44,99,44.4,10,22,45.5,8,13,61.5,13,30,43,31,13,4,17,21,-6
POR,POR vs. VAN,04/06/1999,W,240,98,35,67,52.2,5,10,50.0,23,38,60.5,11,26,37,23,9,10,14,21,9
VAN,VAN @ POR,04/06/1999,L,240,89,36,80,45.0,2,11,18.2,15,22,68.2,17,25,42,17,6,3,15,22,-9
PHI,PHI vs. MIL,04/06/1999,W,240,95,28,66,42.4,3,8,37.5,36,42,85.7,13,27,40,12,7,5,14,22,8
MIL,MIL @ PHI,04/06/1999,L,240,87,30,79,38.0,5,17,29.4,22,27,81.5,17,22,39,25,6,5,13,29,-8
NYK,NYK vs. ORL,04/06/1999,L,240,72,32,81,39.5,3,13,23.1,5,9,55.6,14,35,49,18,7,2,22,22,-9
ORL,ORL @ NYK,04/06/1999,W,240,81,31,81,38.3,4,16,25.0,15,23,65.2,13,29,42,23,12,5,14,11,9
LAL,LAL vs. UTA,04/06/1999,L,240,93,33,79,41.8,1,8,12.5,26,34,76.5,14,22,36,18,4,8,7,27,-13
UTA,UTA @ LAL,04/06/1999,W,240,106,37,70,52.9,1,8,12.5,31,44,70.5,15,27,42,25,4,5,12,27,13
HOU,HOU vs. GSW,04/06/1999,W,240,111,47,86,54.7,10,23,43.5,7,12,58.3,12,34,46,29,4,11,10,18,37
GSW,GSW @ HOU,04/06/1999,L,240,74,27,88,30.7,1,8,12.5,19,28,67.9,21,28,49,9,6,4,7,17,-37
CHH,CHH vs. ATL,04/05/1999,L,240,71,24,70,34.3,5,13,38.5,18,24,75.0,7,23,30,17,12,8,15,19,-6
ATL,ATL @ CHH,04/05/1999,W,240,77,29,66,43.9,1,5,20.0,18,24,75.0,11,36,47,20,5,8,23,21,6
DET,DET vs. IND,04/05/1999,L,240,86,33,79,41.8,6,16,37.5,14,21,66.7,12,29,41,23,5,6,6,21,-2
IND,IND @ DET,04/05/1999,W,240,88,31,75,41.3,10,17,58.8,16,19,84.2,9,28,37,22,3,4,9,20,2
BOS,BOS @ ORL,04/05/1999,L,240,99,42,87,48.3,11,17,64.7,4,8,50.0,15,17,32,28,15,6,15,30,-7
ORL,ORL vs. BOS,04/05/1999,W,240,106,37,75,49.3,4,12,33.3,28,34,82.4,14,26,40,25,9,5,21,13,7
MIN,MIN vs. DAL,04/05/1999,W,240,100,37,82,45.1,1,4,25.0,25,31,80.6,15,24,39,27,16,2,11,20,7
DAL,DAL @ MIN,04/05/1999,L,240,93,34,72,47.2,3,11,27.3,22,25,88.0,10,27,37,19,6,5,20,25,-7
LAL,LAL vs. DEN,04/05/1999,W,240,117,45,89,50.6,7,13,53.8,20,26,76.9,14,29,43,33,10,0,8,24,13
DEN,DEN @ LAL,04/05/1999,L,240,104,37,76,48.7,6,21,28.6,24,28,85.7,8,28,36,17,3,1,15,25,-13
SAS,SAS vs. GSW,04/05/1999,W,240,93,30,72,41.7,1,6,16.7,32,47,68.1,13,33,46,12,4,17,11,23,7
GSW,GSW @ SAS,04/05/1999,L,240,86,31,89,34.8,2,8,25.0,22,32,68.8,22,32,54,15,6,5,13,29,-7
WAS,WAS vs. MIA,04/04/1999,L,240,79,28,67,41.8,4,8,50.0,19,30,63.3,11,26,37,13,6,3,17,25,-11
MIA,MIA @ WAS,04/04/1999,W,240,90,30,65,46.2,6,14,42.9,24,34,70.6,8,32,40,20,6,6,13,22,11
BOS,BOS vs. NJN,04/04/1999,L,240,79,30,80,37.5,2,12,16.7,17,20,85.0,17,32,49,12,8,7,23,19,-12
NJN,NJN @ BOS,04/04/1999,W,240,91,35,87,40.2,0,9,0.0,21,22,95.5,12,29,41,19,15,4,14,18,12
TOR,TOR vs. PHI,04/04/1999,W,240,97,36,66,54.5,9,16,56.3,16,18,88.9,7,28,35,23,12,10,22,19,15
PHI,PHI @ TOR,04/04/1999,L,240,82,32,82,39.0,3,10,30.0,15,20,75.0,18,17,35,16,12,4,19,18,-15
MIL,MIL @ CLE,04/04/1999,L,240,74,31,77,40.3,2,12,16.7,10,13,76.9,9,27,36,20,8,6,14,28,-24
CLE,CLE vs. MIL,04/04/1999,W,240,98,35,78,44.9,6,13,46.2,22,30,73.3,13,36,49,24,8,3,13,19,24
CHH,CHH @ ATL,04/04/1999,L,240,83,30,72,41.7,3,10,30.0,20,24,83.3,6,32,38,15,6,3,16,22,-2
ATL,ATL vs. CHH,04/04/1999,W,240,85,32,73,43.8,4,10,40.0,17,34,50.0,10,31,41,17,5,6,12,20,2
HOU,HOU @ SEA,04/04/1999,L,240,84,31,77,40.3,5,27,18.5,17,24,70.8,13,32,45,22,6,1,14,20,-17
SEA,SEA vs. HOU,04/04/1999,W,240,101,38,83,45.8,10,19,52.6,15,24,62.5,12,31,43,21,9,2,8,17,17
VAN,VAN @ CHI,04/04/1999,L,240,87,28,61,45.9,3,5,60.0,28,38,73.7,8,24,32,19,5,4,9,21,-1
CHI,CHI vs. VAN,04/04/1999,W,240,88,35,73,47.9,5,16,31.3,13,20,65.0,11,27,38,29,8,3,12,25,1
LAC,LAC @ DEN,04/04/1999,L,240,80,32,79,40.5,6,16,37.5,10,15,66.7,13,29,42,19,9,3,19,19,-2
DEN,DEN vs. LAC,04/04/1999,W,240,82,29,72,40.3,1,13,7.7,23,29,79.3,14,26,40,20,10,10,14,17,2
NYK,NYK @ IND,04/04/1999,L,240,95,33,80,41.3,6,11,54.5,23,26,88.5,14,25,39,18,7,3,10,24,-13
IND,IND vs. NYK,04/04/1999,W,240,108,42,80,52.5,9,18,50.0,15,19,78.9,10,31,41,22,2,7,11,19,13
WAS,WAS @ TOR,04/03/1999,L,240,85,30,77,39.0,2,11,18.2,23,32,71.9,12,30,42,20,9,9,17,24,-2
TOR,TOR vs. WAS,04/03/1999,W,240,87,31,83,37.3,4,9,44.4,21,26,80.8,14,31,45,22,10,11,15,22,2
SAC,SAC @ MIN,04/03/1999,L,240,96,39,86,45.3,5,17,29.4,13,16,81.3,12,31,43,27,4,5,16,18,-9
MIN,MIN vs. SAC,04/03/1999,W,240,105,46,99,46.5,1,5,20.0,12,16,75.0,17,32,49,36,9,3,8,16,9
DET,DET vs. ORL,04/03/1999,L,240,77,33,70,47.1,0,13,0.0,11,13,84.6,7,24,31,24,10,1,23,21,-15
ORL,ORL @ DET,04/03/1999,W,240,92,33,66,50.0,5,16,31.3,21,28,75.0,8,26,34,23,15,2,18,15,15
POR,POR vs. PHX,04/03/1999,W,240,98,34,79,43.0,4,11,36.4,26,31,83.9,13,31,44,16,10,3,18,24,5
PHX,PHX @ POR,04/03/1999,L,240,93,34,70,48.6,6,15,40.0,19,27,70.4,5,24,29,20,10,5,17,28,-5
GSW,GSW @ LAL,04/03/1999,W,240,81,32,77,41.6,0,6,0.0,17,28,60.7,11,34,45,19,6,2,14,27,5
LAL,LAL vs. GSW,04/03/1999,L,240,76,26,75,34.7,2,14,14.3,22,39,56.4,16,30,46,14,7,3,14,23,-5
SAS,SAS vs. LAC,04/03/1999,W,240,103,37,72,51.4,5,12,41.7,24,34,70.6,13,31,44,21,9,6,15,19,21
LAC,LAC @ SAS,04/03/1999,L,240,82,32,78,41.0,1,8,12.5,17,26,65.4,16,22,38,15,8,3,15,28,-21
MIA,MIA @ NJN,04/03/1999,L,240,77,27,74,36.5,6,19,31.6,17,20,85.0,13,41,54,15,3,11,21,28,-11
NJN,NJN vs. MIA,04/03/1999,W,240,88,28,82,34.1,3,8,37.5,29,36,80.6,13,34,47,8,16,5,8,21,11
UTA,UTA @ GSW,04/02/1999,W,240,92,35,61,57.4,4,5,80.0,18,27,66.7,5,29,34,26,9,8,19,21,7
GSW,GSW vs. UTA,04/02/1999,L,240,85,35,88,39.8,2,7,28.6,13,17,76.5,22,25,47,18,9,3,12,26,-7
CHH,CHH vs. IND,04/02/1999,L,240,81,31,77,40.3,2,12,16.7,17,21,81.0,9,27,36,27,11,2,14,22,-6
IND,IND @ CHH,04/02/1999,W,240,87,29,64,45.3,2,7,28.6,27,30,90.0,5,30,35,25,6,7,15,18,6
MIL,MIL @ BOS,04/02/1999,W,240,84,31,72,43.1,6,18,33.3,16,30,53.3,11,28,39,16,10,4,12,16,1
BOS,BOS vs. MIL,04/02/1999,L,240,83,33,84,39.3,6,16,37.5,11,12,91.7,18,35,53,18,6,2,18,23,-1
VAN,VAN @ ATL,04/02/1999,L,240,81,29,72,40.3,2,11,18.2,21,28,75.0,12,26,38,18,7,4,15,18,-3
ATL,ATL vs. VAN,04/02/1999,W,240,84,30,78,38.5,2,9,22.2,22,26,84.6,18,27,45,11,10,6,15,26,3
MIN,MIN vs. DEN,04/02/1999,W,240,107,49,86,57.0,6,12,50.0,3,7,42.9,10,26,36,35,10,4,14,18,19
DEN,DEN @ MIN,04/02/1999,L,240,88,33,76,43.4,7,16,43.8,15,20,75.0,9,25,34,16,11,1,18,13,-19
PHX,PHX vs. LAL,04/02/1999,L,240,90,31,73,42.5,8,15,53.3,20,23,87.0,9,24,33,28,5,4,9,18,-1
LAL,LAL @ PHX,04/02/1999,W,240,91,36,75,48.0,5,11,45.5,14,20,70.0,11,29,40,21,8,3,12,22,1
CHI,CHI vs. ORL,04/02/1999,L,240,68,29,77,37.7,1,9,11.1,9,21,42.9,10,17,27,20,10,1,16,22,-47
ORL,ORL @ CHI,04/02/1999,W,240,115,44,74,59.5,4,12,33.3,23,29,79.3,11,39,50,31,14,1,15,17,47
POR,POR vs. SEA,04/02/1999,W,240,107,40,81,49.4,5,16,31.3,22,30,73.3,14,31,45,30,10,3,13,24,12
SEA,SEA @ POR,04/02/1999,L,240,95,37,80,46.3,8,20,40.0,13,19,68.4,13,22,35,25,10,4,18,25,-12
PHI,PHI vs. CLE,04/02/1999,L,240,80,28,73,38.4,1,7,14.3,23,31,74.2,15,34,49,16,9,5,23,29,-5
CLE,CLE @ PHI,04/02/1999,W,240,85,27,68,39.7,4,11,36.4,27,37,73.0,7,26,33,21,16,4,16,28,5
TOR,TOR vs. IND,04/01/1999,W,240,88,36,84,42.9,1,10,10.0,15,17,88.2,11,30,41,26,9,8,6,20,1
IND,IND @ TOR,04/01/1999,L,240,87,36,88,40.9,8,20,40.0,7,17,41.2,17,35,52,23,2,4,12,14,-1
CHI,CHI @ DET,04/01/1999,L,240,75,33,75,44.0,3,11,27.3,6,11,54.5,10,25,35,20,6,2,18,21,-32
DET,DET vs. CHI,04/01/1999,W,240,107,42,70,60.0,7,17,41.2,16,28,57.1,3,33,36,38,13,6,12,14,32
MIA,MIA vs. PHI,04/01/1999,L,240,84,31,71,43.7,6,16,37.5,16,23,69.6,11,25,36,17,6,7,18,22,-4
PHI,PHI @ MIA,04/01/1999,W,240,88,33,77,42.9,1,6,16.7,21,28,75.0,15,25,40,18,9,4,14,23,4
NYK,NYK vs. CLE,04/01/1999,W,240,78,24,65,36.9,3,13,23.1,27,34,79.4,8,34,42,14,5,6,16,22,4
CLE,CLE @ NYK,04/01/1999,L,240,74,29,77,37.7,2,12,16.7,14,24,58.3,12,25,37,16,14,2,13,31,-4
DAL,DAL vs. LAC,04/01/1999,W,240,93,37,73,50.7,4,7,57.1,15,18,83.3,12,32,44,21,6,7,15,15,9
LAC,LAC @ DAL,04/01/1999,L,240,84,34,86,39.5,9,21,42.9,7,10,70.0,20,16,36,17,5,4,12,21,-9
HOU,HOU @ UTA,04/01/1999,L,240,87,32,71,45.1,6,14,42.9,17,19,89.5,8,28,36,12,8,8,16,16,-1
UTA,UTA vs. HOU,04/01/1999,W,240,88,37,83,44.6,4,8,50.0,10,11,90.9,12,27,39,22,9,8,13,20,1
SEA,SEA @ DEN,04/01/1999,L,240,110,40,86,46.5,3,10,30.0,27,37,73.0,16,27,43,22,2,4,11,28,-3
DEN,DEN vs. SEA,04/01/1999,W,240,113,36,77,46.8,11,26,42.3,30,36,83.3,6,25,31,16,6,5,10,31,3
VAN,VAN @ SAS,04/01/1999,L,240,91,36,81,44.4,3,8,37.5,16,20,80.0,20,25,45,20,5,1,16,18,-12
SAS,SAS vs. VAN,04/01/1999,W,240,103,41,79,51.9,2,7,28.6,19,20,95.0,11,29,40,32,10,7,10,16,12
ATL,ATL @ NJN,04/01/1999,L,240,85,30,75,40.0,1,10,10.0,24,30,80.0,12,28,40,9,8,6,13,11,-5
NJN,NJN vs. ATL,04/01/1999,W,240,90,39,87,44.8,5,13,38.5,7,10,70.0,18,28,46,18,8,8,15,26,5
WAS,WAS vs. ORL,03/31/1999,W,240,84,32,71,45.1,3,8,37.5,17,19,89.5,6,24,30,24,8,5,14,22,11
ORL,ORL @ WAS,03/31/1999,L,240,73,26,71,36.6,3,8,37.5,18,25,72.0,12,30,42,17,8,2,21,29,-11
BOS,BOS vs. DET,03/31/1999,L,240,72,27,65,41.5,4,11,36.4,14,17,82.4,12,23,35,14,6,4,18,24,-15
DET,DET @ BOS,03/31/1999,W,240,87,30,68,44.1,6,15,40.0,21,30,70.0,15,25,40,19,13,3,12,16,15
MIL,MIL @ CHH,03/31/1999,W,240,102,44,72,61.1,7,14,50.0,7,15,46.7,9,28,37,26,8,4,21,28,8
CHH,CHH vs. MIL,03/31/1999,L,240,94,32,72,44.4,8,18,44.4,22,32,68.8,13,17,30,24,15,1,17,17,-8
GSW,GSW @ PHX,03/31/1999,L,240,78,31,90,34.4,0,7,0.0,16,24,66.7,19,41,60,12,11,9,22,25,-15
PHX,PHX vs. GSW,03/31/1999,W,240,93,34,86,39.5,4,6,66.7,21,35,60.0,18,34,52,24,16,7,16,23,15
POR,POR vs. SAC,03/31/1999,W,240,100,40,90,44.4,6,14,42.9,14,18,77.8,10,29,39,27,11,6,6,15,14
SAC,SAC @ POR,03/31/1999,L,240,86,34,88,38.6,4,23,17.4,14,20,70.0,19,38,57,17,4,3,18,21,-14
POR,POR @ GSW,03/30/1999,L,240,90,32,78,41.0,4,14,28.6,22,29,75.9,8,26,34,28,7,9,10,13,-3
GSW,GSW vs. POR,03/30/1999,W,240,93,39,83,47.0,4,9,44.4,11,15,73.3,14,37,51,24,7,7,17,24,3
HOU,HOU @ LAC,03/30/1999,W,240,104,37,67,55.2,7,18,38.9,23,33,69.7,11,25,36,17,12,4,16,14,9
LAC,LAC vs. HOU,03/30/1999,L,240,95,36,76,47.4,6,13,46.2,17,18,94.4,9,16,25,15,9,4,15,24,-9
DEN,DEN @ VAN,03/30/1999,L,240,87,35,78,44.9,2,16,12.5,15,21,71.4,9,25,34,16,6,2,10,28,-14
VAN,VAN vs. DEN,03/30/1999,W,240,101,37,70,52.9,1,4,25.0,26,38,68.4,12,31,43,24,3,3,14,18,14
TOR,TOR @ CLE,03/30/1999,W,240,101,35,76,46.1,8,16,50.0,23,30,76.7,11,32,43,27,8,4,15,23,10
CLE,CLE vs. TOR,03/30/1999,L,240,91,34,68,50.0,3,9,33.3,20,26,76.9,1,31,32,22,6,0,16,24,-10
ATL,ATL vs. DET,03/30/1999,L,240,77,28,71,39.4,4,11,36.4,17,31,54.8,14,30,44,15,5,9,15,24,-16
DET,DET @ ATL,03/30/1999,W,240,93,33,75,44.0,6,13,46.2,21,27,77.8,13,25,38,17,10,6,8,22,16
BOS,BOS @ CHH,03/30/1999,W,240,109,41,70,58.6,6,13,46.2,21,26,80.8,9,18,27,23,7,3,12,17,10
CHH,CHH vs. BOS,03/30/1999,L,240,99,43,74,58.1,3,13,23.1,10,14,71.4,9,17,26,28,7,2,14,23,-10
ORL,ORL vs. NJN,03/30/1999,W,240,100,40,84,47.6,3,16,18.8,17,22,77.3,14,38,52,23,6,3,21,21,2
NJN,NJN @ ORL,03/30/1999,L,240,98,39,86,45.3,4,15,26.7,16,25,64.0,10,28,38,23,16,3,9,24,-2
DAL,DAL @ MIN,03/30/1999,L,240,78,30,69,43.5,1,8,12.5,17,28,60.7,9,22,31,20,2,6,16,16,-20
MIN,MIN vs. DAL,03/30/1999,W,240,98,44,84,52.4,2,5,40.0,8,12,66.7,14,31,45,34,7,3,13,29,20
