TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CLE,CLE vs. LAC,12/12/1995,W,240,97,33,71,46.5,4,14,28.6,27,34,79.4,13,29,42,23,7,2,12,18,11
LAC,LAC @ CLE,12/12/1995,L,240,86,34,67,50.7,4,12,33.3,14,19,73.7,4,23,27,23,7,3,15,28,-11
DEN,DEN @ IND,12/12/1995,L,240,92,25,77,32.5,7,26,26.9,35,42,83.3,15,23,38,9,5,3,21,31,-33
IND,IND vs. DEN,12/12/1995,W,240,125,46,76,60.5,6,13,46.2,27,34,79.4,5,32,37,35,15,4,15,27,33
GOS,GOS vs. MIA,12/12/1995,W,240,105,36,76,47.4,9,21,42.9,24,33,72.7,9,33,42,34,15,5,14,24,25
MIA,MIA @ GOS,12/12/1995,L,240,80,29,70,41.4,2,10,20.0,20,25,80.0,9,33,42,22,6,6,20,29,-25
SAC,SAC vs. HOU,12/12/1995,L,240,93,35,90,38.9,1,13,7.7,22,33,66.7,13,28,41,14,6,6,12,23,-40
HOU,HOU @ SAC,12/12/1995,W,240,133,52,101,51.5,6,17,35.3,23,24,95.8,18,40,58,27,6,9,14,22,40
ORL,ORL @ NJN,12/12/1995,W,240,101,33,79,41.8,8,22,36.4,27,33,81.8,13,33,46,23,5,9,19,28,4
NJN,NJN vs. ORL,12/12/1995,L,240,97,32,88,36.4,6,12,50.0,27,37,73.0,20,35,55,19,10,10,15,26,-4
PHX,PHX vs. CHH,12/12/1995,L,240,100,36,77,46.8,6,16,37.5,22,28,78.6,12,28,40,26,6,0,18,24,-15
CHH,CHH @ PHX,12/12/1995,W,240,115,41,81,50.6,11,21,52.4,22,27,81.5,11,33,44,28,6,3,12,24,15
WAS,WAS vs. MIL,12/12/1995,W,240,108,40,77,51.9,4,11,36.4,24,31,77.4,10,24,34,25,14,5,19,22,6
MIL,MIL @ WAS,12/12/1995,L,240,102,41,72,56.9,3,11,27.3,17,21,81.0,6,25,31,23,6,3,27,28,-6
MIN,MIN @ ATL,12/12/1995,W,240,85,34,79,43.0,2,8,25.0,15,19,78.9,14,34,48,20,4,6,14,25,7
ATL,ATL vs. MIN,12/12/1995,L,240,78,24,65,36.9,11,25,44.0,19,27,70.4,8,25,33,16,8,6,18,24,-7
NYK,NYK vs. LAL,12/12/1995,W,240,97,31,73,42.5,5,10,50.0,30,33,90.9,11,38,49,18,3,11,14,20,15
LAL,LAL @ NYK,12/12/1995,L,240,82,34,90,37.8,4,16,25.0,10,17,58.8,13,30,43,16,6,4,10,23,-15
DAL,DAL vs. SEA,12/12/1995,W,265,112,42,96,43.8,13,25,52.0,15,29,51.7,17,38,55,30,8,6,14,28,11
SEA,SEA @ DAL,12/12/1995,L,265,101,39,97,40.2,9,28,32.1,14,23,60.9,19,42,61,27,8,9,19,30,-11
TOR,TOR vs. BOS,12/12/1995,L,240,96,38,85,44.7,2,9,22.2,18,21,85.7,13,28,41,22,8,13,21,31,-20
BOS,BOS @ TOR,12/12/1995,W,240,116,40,85,47.1,7,15,46.7,29,41,70.7,14,32,46,24,10,8,17,22,20
UTH,UTH vs. CHH,12/11/1995,W,240,110,43,76,56.6,6,14,42.9,18,29,62.1,9,20,29,32,8,3,20,25,10
CHH,CHH @ UTH,12/11/1995,L,240,100,40,72,55.6,4,12,33.3,16,27,59.3,11,26,37,21,10,2,26,26,-10
DEN,DEN @ PHL,12/11/1995,W,240,104,39,83,47.0,6,19,31.6,20,25,80.0,14,36,50,26,6,11,10,26,13
PHL,PHL vs. DEN,12/11/1995,L,240,91,31,78,39.7,1,9,11.1,28,34,82.4,15,27,42,16,5,4,11,22,-13
VAN,VAN vs. TOR,12/10/1995,L,240,81,33,89,37.1,4,14,28.6,11,20,55.0,15,26,41,21,11,0,14,22,-12
TOR,TOR @ VAN,12/10/1995,W,240,93,37,69,53.6,3,9,33.3,16,21,76.2,8,36,44,22,6,6,20,20,12
LAC,LAC @ IND,12/10/1995,L,240,104,39,79,49.4,7,19,36.8,19,26,73.1,9,24,33,29,8,1,14,29,-7
IND,IND vs. LAC,12/10/1995,W,240,111,46,76,60.5,2,6,33.3,17,26,65.4,8,29,37,32,6,8,16,25,7
NYK,NYK vs. SAN,12/10/1995,W,290,118,38,94,40.4,7,16,43.8,35,44,79.5,16,40,56,16,12,3,11,32,6
SAN,SAN @ NYK,12/10/1995,L,290,112,43,92,46.7,4,13,30.8,22,32,68.8,12,36,48,22,7,4,18,33,-6
SAC,SAC vs. MIA,12/10/1995,W,240,110,37,73,50.7,7,15,46.7,29,37,78.4,14,33,47,28,11,8,21,23,20
MIA,MIA @ SAC,12/10/1995,L,240,90,31,81,38.3,7,19,36.8,21,26,80.8,14,25,39,15,12,6,20,28,-20
HOU,HOU @ POR,12/10/1995,L,290,101,36,94,38.3,5,18,27.8,24,35,68.6,17,43,60,24,9,7,22,28,-2
POR,POR vs. HOU,12/10/1995,W,290,103,41,98,41.8,4,14,28.6,17,31,54.8,15,41,56,19,13,6,18,32,2
ATL,ATL @ BOS,12/10/1995,W,240,108,38,84,45.2,9,20,45.0,23,26,88.5,13,33,46,20,8,7,15,23,5
BOS,BOS vs. ATL,12/10/1995,L,240,103,40,93,43.0,7,24,29.2,16,24,66.7,16,32,48,24,11,3,10,21,-5
LAL,LAL vs. DET,12/10/1995,W,240,87,31,80,38.8,5,22,22.7,20,32,62.5,13,29,42,19,12,9,10,19,5
DET,DET @ LAL,12/10/1995,L,240,82,29,73,39.7,8,13,61.5,16,20,80.0,9,36,45,17,1,8,19,26,-5
CHH,CHH vs. MIN,12/09/1995,W,240,114,42,83,50.6,10,24,41.7,20,26,76.9,15,28,43,24,4,7,14,20,6
MIN,MIN @ CHH,12/09/1995,L,240,108,44,81,54.3,6,15,40.0,14,22,63.6,8,26,34,23,5,3,13,22,-6
NYK,NYK @ ATL,12/09/1995,W,240,101,36,71,50.7,9,17,52.9,20,32,62.5,16,29,45,25,2,4,14,21,9
ATL,ATL vs. NYK,12/09/1995,L,240,92,33,77,42.9,7,22,31.8,19,23,82.6,13,22,35,18,7,0,10,26,-9
UTH,UTH vs. GOS,12/09/1995,W,240,123,43,84,51.2,2,10,20.0,35,45,77.8,19,22,41,32,9,3,11,31,14
GOS,GOS @ UTH,12/09/1995,L,240,109,32,60,53.3,10,16,62.5,35,44,79.5,7,23,30,21,6,7,20,30,-14
POR,POR @ SEA,12/09/1995,L,240,97,35,86,40.7,7,20,35.0,20,28,71.4,15,24,39,21,8,1,21,34,-9
SEA,SEA vs. POR,12/09/1995,W,240,106,34,69,49.3,4,11,36.4,34,45,75.6,12,31,43,26,12,5,23,27,9
CLE,CLE vs. NJN,12/09/1995,L,240,73,29,76,38.2,5,27,18.5,10,14,71.4,14,25,39,25,12,4,15,19,-12
NJN,NJN @ CLE,12/09/1995,W,240,85,32,69,46.4,5,9,55.6,16,22,72.7,13,29,42,20,7,5,21,17,12
MIA,MIA @ PHX,12/09/1995,W,240,94,35,71,49.3,11,22,50.0,13,15,86.7,9,23,32,26,4,1,16,33,2
PHX,PHX vs. MIA,12/09/1995,L,240,92,28,70,40.0,1,10,10.0,35,42,83.3,16,25,41,17,6,2,15,21,-2
BOS,BOS @ PHL,12/09/1995,W,240,124,43,84,51.2,7,20,35.0,31,36,86.1,8,39,47,34,8,4,22,32,26
PHL,PHL vs. BOS,12/09/1995,L,240,98,33,88,37.5,1,9,11.1,31,45,68.9,14,30,44,19,7,3,19,29,-26
MIL,MIL vs. CHI,12/09/1995,L,240,106,37,69,53.6,5,11,45.5,27,37,73.0,11,20,31,19,5,2,13,26,-12
CHI,CHI @ MIL,12/09/1995,W,240,118,47,81,58.0,6,10,60.0,18,26,69.2,15,25,40,22,7,2,7,26,12
DAL,DAL vs. WAS,12/09/1995,L,240,94,37,95,38.9,6,22,27.3,14,21,66.7,26,29,55,18,3,3,17,25,-9
WAS,WAS @ DAL,12/09/1995,W,240,103,39,78,50.0,8,14,57.1,17,21,81.0,7,29,36,18,5,13,16,20,9
MIN,MIN vs. LAC,12/08/1995,W,240,112,37,71,52.1,2,11,18.2,36,46,78.3,8,27,35,25,12,6,23,21,18
LAC,LAC @ MIN,12/08/1995,L,240,94,38,80,47.5,5,18,27.8,13,17,76.5,9,20,29,25,12,4,22,34,-18
CHH,CHH @ ORL,12/08/1995,L,240,95,36,79,45.6,6,15,40.0,17,24,70.8,12,25,37,25,9,0,14,25,-10
ORL,ORL vs. CHH,12/08/1995,W,240,105,38,72,52.8,5,16,31.3,24,35,68.6,5,25,30,26,9,3,14,19,10
DEN,DEN vs. PHX,12/08/1995,W,240,103,39,78,50.0,5,14,35.7,20,27,74.1,15,33,48,30,4,11,18,17,5
PHX,PHX @ DEN,12/08/1995,L,240,98,41,92,44.6,2,8,25.0,14,15,93.3,10,23,33,27,8,2,10,22,-5
PHL,PHL @ CLE,12/08/1995,L,240,85,32,64,50.0,2,12,16.7,19,23,82.6,7,32,39,22,2,5,25,24,-28
CLE,CLE vs. PHL,12/08/1995,W,240,113,40,81,49.4,11,24,45.8,22,28,78.6,6,24,30,29,14,3,8,22,28
CHI,CHI vs. SAN,12/08/1995,W,240,106,42,80,52.5,7,14,50.0,15,19,78.9,12,34,46,23,7,3,11,25,19
SAN,SAN @ CHI,12/08/1995,L,240,87,32,74,43.2,2,15,13.3,21,27,77.8,10,23,33,14,5,3,11,20,-19
SAC,SAC vs. SEA,12/08/1995,L,240,103,32,68,47.1,4,13,30.8,35,49,71.4,10,22,32,20,8,4,21,22,-17
SEA,SEA @ SAC,12/08/1995,W,240,120,43,74,58.1,13,22,59.1,21,26,80.8,9,25,34,32,11,3,20,35,17
DET,DET @ GOS,12/08/1995,W,265,121,42,90,46.7,12,24,50.0,25,37,67.6,21,21,42,28,6,3,13,31,7
GOS,GOS vs. DET,12/08/1995,L,265,114,39,76,51.3,5,17,29.4,31,38,81.6,16,27,43,27,6,7,18,35,-7
HOU,HOU vs. WAS,12/08/1995,W,240,113,37,77,48.1,6,14,42.9,33,39,84.6,12,34,46,27,6,9,16,21,6
WAS,WAS @ HOU,12/08/1995,L,240,107,45,93,48.4,2,14,14.3,15,22,68.2,15,26,41,25,9,6,11,31,-6
NJN,NJN vs. IND,12/08/1995,W,240,91,29,70,41.4,4,9,44.4,29,34,85.3,19,33,52,21,8,6,20,24,2
IND,IND @ NJN,12/08/1995,L,240,89,33,76,43.4,11,20,55.0,12,16,75.0,8,19,27,21,10,5,16,29,-2
TOR,TOR @ LAL,12/08/1995,L,240,103,41,80,51.3,5,12,41.7,16,22,72.7,16,24,40,27,10,2,27,22,-17
LAL,LAL vs. TOR,12/08/1995,W,240,120,45,86,52.3,8,20,40.0,22,30,73.3,13,23,36,33,12,3,15,19,17
DEN,DEN @ UTH,12/07/1995,W,240,124,39,72,54.2,14,25,56.0,32,36,88.9,9,27,36,25,7,10,15,18,5
UTH,UTH vs. DEN,12/07/1995,L,240,119,45,101,44.6,13,23,56.5,16,19,84.2,24,21,45,26,9,6,10,26,-5
SAN,SAN @ ATL,12/07/1995,W,240,104,35,72,48.6,6,17,35.3,28,35,80.0,8,38,46,16,3,3,14,15,2
ATL,ATL vs. SAN,12/07/1995,L,240,102,42,106,39.6,10,27,37.0,8,12,66.7,21,34,55,23,11,5,8,26,-2
LAC,LAC @ MIL,12/07/1995,L,240,103,40,74,54.1,6,15,40.0,17,25,68.0,7,26,33,23,4,2,21,31,-9
MIL,MIL vs. LAC,12/07/1995,W,240,112,40,71,56.3,2,4,50.0,30,48,62.5,10,27,37,23,9,3,14,24,9
TOR,TOR @ POR,12/07/1995,L,240,88,35,83,42.2,5,16,31.3,13,18,72.2,14,38,52,23,3,5,16,26,-8
POR,POR vs. TOR,12/07/1995,W,240,96,36,86,41.9,3,11,27.3,21,29,72.4,11,34,45,22,7,5,10,17,8
VAN,VAN vs. DET,12/07/1995,L,240,84,31,72,43.1,3,8,37.5,19,30,63.3,10,16,26,17,5,6,8,23,-9
DET,DET @ VAN,12/07/1995,W,240,93,34,67,50.7,7,17,41.2,18,28,64.3,15,25,40,22,1,8,15,29,9
CLE,CLE @ CHH,12/06/1995,L,240,82,28,72,38.9,4,20,20.0,22,27,81.5,8,21,29,10,6,0,13,25,-12
CHH,CHH vs. CLE,12/06/1995,W,240,94,29,64,45.3,11,25,44.0,25,32,78.1,10,31,41,20,8,1,19,24,12
NJN,NJN @ MIN,12/06/1995,L,240,97,38,81,46.9,5,14,35.7,16,24,66.7,11,19,30,27,6,12,18,28,-11
MIN,MIN vs. NJN,12/06/1995,W,240,108,36,64,56.3,2,5,40.0,34,43,79.1,10,26,36,27,12,3,20,25,11
GOS,GOS vs. ORL,12/06/1995,L,240,107,38,86,44.2,7,18,38.9,24,33,72.7,21,30,51,22,9,1,19,29,-2
ORL,ORL @ GOS,12/06/1995,W,240,109,36,69,52.2,6,18,33.3,31,42,73.8,4,23,27,23,8,2,14,23,2
PHL,PHL vs. DAL,12/06/1995,W,240,108,41,86,47.7,9,22,40.9,17,26,65.4,12,35,47,33,16,9,13,19,21
DAL,DAL @ PHL,12/06/1995,L,240,87,30,84,35.7,5,19,26.3,22,31,71.0,22,36,58,20,9,4,22,22,-21
NYK,NYK @ CHI,12/06/1995,L,240,94,36,73,49.3,5,15,33.3,17,27,63.0,8,31,39,17,8,6,15,25,-7
CHI,CHI vs. NYK,12/06/1995,W,240,101,37,84,44.0,5,12,41.7,22,27,81.5,16,32,48,28,8,2,9,22,7
BOS,BOS @ MIA,12/06/1995,W,240,105,36,80,45.0,9,19,47.4,24,28,85.7,9,29,38,14,8,4,10,27,4
MIA,MIA vs. BOS,12/06/1995,L,240,101,35,76,46.1,9,24,37.5,22,33,66.7,16,28,44,27,4,11,16,26,-4
HOU,HOU vs. LAL,12/06/1995,W,240,112,41,91,45.1,6,14,42.9,24,31,77.4,20,31,51,29,7,10,14,22,13
LAL,LAL @ HOU,12/06/1995,L,240,99,39,86,45.3,8,21,38.1,13,21,61.9,12,30,42,28,9,6,14,24,-13
ATL,ATL @ WAS,12/06/1995,L,240,79,26,75,34.7,5,18,27.8,22,27,81.5,13,24,37,13,9,3,24,26,-17
WAS,WAS vs. ATL,12/06/1995,W,240,96,37,73,50.7,4,12,33.3,18,21,85.7,7,29,36,21,11,2,24,23,17
NYK,NYK vs. DAL,12/05/1995,W,240,92,33,74,44.6,2,11,18.2,24,27,88.9,7,37,44,19,12,3,21,16,5
DAL,DAL @ NYK,12/05/1995,L,240,87,35,90,38.9,7,21,33.3,10,16,62.5,17,30,47,22,11,0,18,24,-5
PHL,PHL @ IND,12/05/1995,L,240,91,29,65,44.6,4,13,30.8,29,41,70.7,11,22,33,14,5,4,17,23,-17
IND,IND vs. PHL,12/05/1995,W,240,108,39,77,50.6,5,9,55.6,25,33,75.8,14,22,36,27,8,4,13,31,17
TOR,TOR @ SEA,12/05/1995,L,240,89,34,83,41.0,8,17,47.1,13,24,54.2,14,21,35,18,9,1,26,31,-30
SEA,SEA vs. TOR,12/05/1995,W,240,119,41,79,51.9,4,16,25.0,33,43,76.7,14,32,46,26,15,7,20,21,30
UTH,UTH vs. HOU,12/05/1995,L,240,100,33,86,38.4,5,15,33.3,29,34,85.3,16,31,47,20,8,3,15,28,-3
HOU,HOU @ UTH,12/05/1995,W,240,103,34,73,46.6,10,24,41.7,25,35,71.4,11,28,39,20,7,11,18,31,3
ORL,ORL @ LAC,12/05/1995,W,240,114,41,74,55.4,7,13,53.8,25,39,64.1,5,35,40,25,7,4,13,23,9
LAC,LAC vs. ORL,12/05/1995,L,240,105,39,83,47.0,5,14,35.7,22,29,75.9,9,30,39,13,5,4,12,29,-9
PHX,PHX vs. VAN,12/05/1995,W,240,112,43,80,53.8,0,1,0.0,26,34,76.5,11,28,39,30,10,3,14,20,4
VAN,VAN @ PHX,12/05/1995,L,240,108,41,78,52.6,7,14,50.0,19,24,79.2,7,26,33,28,7,6,15,28,-4
LAL,LAL @ SAN,12/05/1995,L,240,89,34,82,41.5,0,10,0.0,21,31,67.7,7,30,37,20,8,6,13,22,-28
SAN,SAN vs. LAL,12/05/1995,W,240,117,44,87,50.6,9,14,64.3,20,23,87.0,11,37,48,27,6,10,18,24,28
MIA,MIA @ BOS,12/04/1995,L,290,120,38,88,43.2,6,14,42.9,38,53,71.7,18,34,52,17,5,6,20,37,-1
BOS,BOS vs. MIA,12/04/1995,W,290,121,41,85,48.2,6,19,31.6,33,45,73.3,11,36,47,24,5,6,20,42,1
DET,DET @ DEN,12/04/1995,L,240,82,24,65,36.9,4,13,30.8,30,33,90.9,7,28,35,12,5,3,16,33,-3
DEN,DEN vs. DET,12/04/1995,W,240,85,25,65,38.5,4,12,33.3,31,43,72.1,10,27,37,21,7,11,14,25,3
MIL,MIL @ VAN,12/03/1995,W,240,109,40,74,54.1,4,8,50.0,25,32,78.1,12,27,39,28,6,2,14,23,14
VAN,VAN vs. MIL,12/03/1995,L,240,95,37,79,46.8,4,11,36.4,17,26,65.4,12,17,29,27,9,4,11,25,-14
DAL,DAL @ CLE,12/03/1995,L,265,107,38,81,46.9,11,22,50.0,20,32,62.5,11,29,40,31,7,3,16,28,-1
CLE,CLE vs. DAL,12/03/1995,W,265,108,40,72,55.6,5,15,33.3,23,31,74.2,8,28,36,19,12,4,18,25,1
MIA,MIA @ TOR,12/03/1995,W,240,112,39,70,55.7,6,15,40.0,28,31,90.3,8,30,38,23,9,7,17,21,18
TOR,TOR vs. MIA,12/03/1995,L,240,94,43,91,47.3,1,12,8.3,7,13,53.8,15,18,33,34,7,6,14,28,-18
POR,POR vs. ORL,12/03/1995,W,240,93,31,78,39.7,6,15,40.0,25,38,65.8,20,47,67,17,7,2,23,19,11
ORL,ORL @ POR,12/03/1995,L,240,82,33,87,37.9,4,23,17.4,12,17,70.6,6,25,31,26,13,6,8,25,-11
NYK,NYK vs. WAS,12/03/1995,W,240,107,37,79,46.8,7,15,46.7,26,35,74.3,19,37,56,24,13,7,16,23,24
WAS,WAS @ NYK,12/03/1995,L,240,83,31,82,37.8,3,16,18.8,18,27,66.7,12,23,35,13,7,2,16,23,-24
LAL,LAL vs. IND,12/03/1995,W,240,104,35,71,49.3,6,14,42.9,28,40,70.0,9,21,30,22,12,7,14,23,8
IND,IND @ LAL,12/03/1995,L,240,96,38,77,49.4,2,5,40.0,18,26,69.2,15,25,40,26,7,4,24,33,-8
PHL,PHL vs. NYK,12/02/1995,L,240,85,33,77,42.9,0,7,0.0,19,31,61.3,14,28,42,19,9,5,18,25,-9
NYK,NYK @ PHL,12/02/1995,W,240,94,32,79,40.5,1,8,12.5,29,35,82.9,14,33,47,13,5,6,15,25,9
DEN,DEN vs. MIN,12/02/1995,W,240,109,35,78,44.9,8,23,34.8,31,40,77.5,10,32,42,25,6,11,14,26,4
MIN,MIN @ DEN,12/02/1995,L,240,105,37,80,46.3,4,11,36.4,27,35,77.1,9,31,40,24,9,4,14,31,-4
HOU,HOU vs. CHH,12/02/1995,W,240,113,46,81,56.8,9,22,40.9,12,18,66.7,9,34,43,33,11,6,14,13,15
CHH,CHH @ HOU,12/02/1995,L,240,98,39,88,44.3,11,25,44.0,9,15,60.0,15,27,42,23,6,0,16,18,-15
SAC,SAC vs. ORL,12/02/1995,W,240,109,40,72,55.6,6,15,40.0,23,33,69.7,10,31,41,27,7,1,18,27,3
ORL,ORL @ SAC,12/02/1995,L,240,106,36,80,45.0,9,19,47.4,25,32,78.1,12,22,34,22,15,4,13,28,-3
CLE,CLE @ NJN,12/02/1995,L,240,78,31,74,41.9,5,14,35.7,11,13,84.6,8,28,36,20,11,4,14,20,-1
NJN,NJN vs. CLE,12/02/1995,W,240,79,28,76,36.8,1,12,8.3,22,29,75.9,22,33,55,22,5,11,18,15,1
SAN,SAN vs. PHX,12/02/1995,W,240,101,37,83,44.6,5,19,26.3,22,32,68.8,13,34,47,26,5,12,12,26,8
PHX,PHX @ SAN,12/02/1995,L,240,93,28,80,35.0,4,18,22.2,33,39,84.6,15,36,51,16,6,5,14,23,-8
LAC,LAC vs. CHI,12/02/1995,L,240,98,38,81,46.9,8,19,42.1,14,23,60.9,13,25,38,22,14,6,21,25,-6
CHI,CHI @ LAC,12/02/1995,W,240,104,39,83,47.0,2,12,16.7,24,29,82.8,14,32,46,19,14,3,18,23,6
ATL,ATL @ DET,12/02/1995,L,240,96,34,78,43.6,8,22,36.4,20,27,74.1,13,28,41,21,2,8,13,28,-8
DET,DET vs. ATL,12/02/1995,W,240,104,38,79,48.1,6,13,46.2,22,33,66.7,13,31,44,26,4,2,8,27,8
WAS,WAS vs. BOS,12/02/1995,W,240,135,54,92,58.7,7,10,70.0,20,23,87.0,10,37,47,26,9,9,13,34,28
BOS,BOS @ WAS,12/02/1995,L,240,107,34,79,43.0,5,11,45.5,34,44,77.3,9,22,31,16,3,3,18,19,-28
IND,IND @ GOS,12/02/1995,L,240,97,33,75,44.0,7,14,50.0,24,28,85.7,11,25,36,22,5,2,16,28,-3
GOS,GOS vs. IND,12/02/1995,W,240,100,33,70,47.1,6,18,33.3,28,37,75.7,10,27,37,23,9,9,14,22,3
MIA,MIA vs. CHH,12/01/1995,W,265,108,40,87,46.0,12,24,50.0,16,29,55.2,11,44,55,29,6,10,18,16,7
CHH,CHH @ MIA,12/01/1995,L,265,101,38,99,38.4,12,26,46.2,13,17,76.5,14,36,50,24,11,6,15,27,-7
MIN,MIN @ PHX,12/01/1995,L,240,105,40,84,47.6,4,8,50.0,21,30,70.0,11,34,45,27,1,5,14,28,-6
PHX,PHX vs. MIN,12/01/1995,W,240,111,41,92,44.6,4,15,26.7,25,38,65.8,16,36,52,24,6,4,9,25,6
ATL,ATL vs. DAL,12/01/1995,L,240,98,36,85,42.4,7,19,36.8,19,22,86.4,15,21,36,15,5,4,13,26,-8
DAL,DAL @ ATL,12/01/1995,W,240,106,40,90,44.4,5,8,62.5,21,30,70.0,23,30,53,20,7,2,14,24,8
MIL,MIL @ SEA,12/01/1995,L,240,99,34,73,46.6,4,15,26.7,27,44,61.4,7,30,37,18,19,4,21,27,-11
SEA,SEA vs. MIL,12/01/1995,W,240,110,39,81,48.1,7,18,38.9,25,39,64.1,14,38,52,25,14,4,22,25,11
NJN,NJN @ BOS,12/01/1995,W,265,131,45,92,48.9,7,16,43.8,34,50,68.0,12,39,51,23,10,5,16,20,8
BOS,BOS vs. NJN,12/01/1995,L,265,123,47,103,45.6,12,30,40.0,17,23,73.9,14,36,50,31,9,7,16,35,-8
TOR,TOR vs. PHL,12/01/1995,W,240,105,38,75,50.7,6,13,46.2,23,29,79.3,13,37,50,31,7,11,22,35,3
PHL,PHL @ TOR,12/01/1995,L,240,102,30,72,41.7,7,14,50.0,35,49,71.4,11,21,32,22,15,4,11,25,-3
VAN,VAN @ LAL,12/01/1995,L,240,100,42,85,49.4,6,10,60.0,10,17,58.8,15,19,34,25,10,0,18,14,-13
LAL,LAL vs. VAN,12/01/1995,W,240,113,49,91,53.8,6,13,46.2,9,13,69.2,20,23,43,36,12,8,18,13,13
ORL,ORL vs. DAL,11/30/1995,W,240,110,42,88,47.7,11,15,73.3,15,16,93.8,11,37,48,28,7,5,13,20,14
DAL,DAL @ ORL,11/30/1995,L,240,96,36,92,39.1,6,22,27.3,18,29,62.1,21,30,51,24,10,5,14,16,-14
MIL,MIL @ POR,11/30/1995,W,240,100,37,68,54.4,8,12,66.7,18,26,69.2,8,26,34,17,4,4,14,22,1
POR,POR vs. MIL,11/30/1995,L,240,99,37,86,43.0,9,22,40.9,16,27,59.3,18,26,44,21,9,4,10,20,-1
CLE,CLE @ WAS,11/30/1995,W,240,97,35,74,47.3,5,14,35.7,22,27,81.5,11,24,35,27,16,3,14,19,12
WAS,WAS vs. CLE,11/30/1995,L,240,85,30,71,42.3,6,14,42.9,19,24,79.2,14,26,40,24,7,3,22,14,-12
UTH,UTH @ HOU,11/30/1995,W,240,112,36,71,50.7,3,11,27.3,37,41,90.2,5,29,34,21,8,3,13,34,7
HOU,HOU vs. UTH,11/30/1995,L,240,105,34,77,44.2,5,20,25.0,32,42,76.2,14,26,40,20,5,3,14,28,-7
MIA,MIA @ DET,11/30/1995,W,240,118,39,77,50.6,9,16,56.3,31,40,77.5,14,25,39,19,5,3,10,36,11
DET,DET vs. MIA,11/30/1995,L,240,107,31,65,47.7,4,14,28.6,41,50,82.0,9,25,34,18,7,4,16,33,-11
VAN,VAN vs. CHI,11/30/1995,L,240,88,31,67,46.3,5,11,45.5,21,28,75.0,4,25,29,19,7,6,19,21,-6
CHI,CHI @ VAN,11/30/1995,W,240,94,40,87,46.0,3,13,23.1,11,16,68.8,16,30,46,27,13,3,15,22,6
SAC,SAC vs. IND,11/30/1995,W,240,105,37,74,50.0,5,12,41.7,26,33,78.8,14,28,42,22,7,4,16,28,10
IND,IND @ SAC,11/30/1995,L,240,95,31,71,43.7,2,12,16.7,31,40,77.5,9,22,31,10,12,7,15,28,-10
CHH,CHH vs. NYK,11/29/1995,W,240,115,40,74,54.1,4,14,28.6,31,38,81.6,7,25,32,23,3,2,7,23,10
NYK,NYK @ CHH,11/29/1995,L,240,105,40,80,50.0,10,19,52.6,15,18,83.3,9,22,31,23,3,2,10,28,-10
LAC,LAC @ SAN,11/29/1995,L,240,86,32,81,39.5,2,13,15.4,20,32,62.5,12,37,49,17,5,6,15,28,-19
SAN,SAN vs. LAC,11/29/1995,W,240,105,34,77,44.2,9,21,42.9,28,35,80.0,8,38,46,27,9,8,10,23,19
ATL,ATL vs. PHL,11/29/1995,W,240,106,42,74,56.8,7,13,53.8,15,19,78.9,14,31,45,21,15,4,24,25,25
PHL,PHL @ ATL,11/29/1995,L,240,81,29,76,38.2,0,4,0.0,23,32,71.9,17,19,36,13,12,2,22,17,-25
POR,POR @ GOS,11/29/1995,W,240,112,43,83,51.8,13,23,56.5,13,22,59.1,13,31,44,30,9,4,19,30,14
GOS,GOS vs. POR,11/29/1995,L,240,98,31,76,40.8,4,18,22.2,32,41,78.0,11,26,37,19,10,7,14,22,-14
DET,DET @ BOS,11/29/1995,L,240,96,34,87,39.1,5,12,41.7,23,31,74.2,11,36,47,14,9,5,11,30,-4
BOS,BOS vs. DET,11/29/1995,W,240,100,37,81,45.7,3,10,30.0,23,31,74.2,10,38,48,20,5,7,18,21,4
PHX,PHX @ LAL,11/29/1995,L,240,96,38,91,41.8,7,32,21.9,13,18,72.2,16,35,51,26,6,8,17,28,-11
LAL,LAL vs. PHX,11/29/1995,W,240,107,42,89,47.2,3,12,25.0,20,34,58.8,15,33,48,32,10,6,10,20,11
MIA,MIA vs. DAL,11/28/1995,W,240,111,43,91,47.3,7,21,33.3,18,24,75.0,18,24,42,24,14,1,9,21,22
DAL,DAL @ MIA,11/28/1995,L,240,89,32,67,47.8,4,10,40.0,21,23,91.3,7,30,37,20,2,4,22,22,-22
VAN,VAN @ MIN,11/28/1995,L,240,98,39,84,46.4,3,12,25.0,17,27,63.0,15,21,36,20,9,1,17,33,-23
MIN,MIN vs. VAN,11/28/1995,W,240,121,39,66,59.1,3,4,75.0,40,51,78.4,10,31,41,26,9,8,20,27,23
TOR,TOR @ CLE,11/28/1995,L,240,89,33,69,47.8,5,13,38.5,18,20,90.0,12,24,36,20,8,3,18,14,-4
CLE,CLE vs. TOR,11/28/1995,W,240,93,37,70,52.9,6,17,35.3,13,19,68.4,10,22,32,26,10,4,15,15,4
LAC,LAC @ HOU,11/28/1995,L,240,103,44,95,46.3,4,14,28.6,11,14,78.6,16,25,41,23,7,6,10,25,-13
HOU,HOU vs. LAC,11/28/1995,W,240,116,40,82,48.8,6,19,31.6,30,39,76.9,20,33,53,24,4,6,14,18,13
