TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CLE,CLE @ IND,01/24/1992,W,240,104,41,92,44.6,4,10,40.0,18,22,81.8,20,24,44,25,12,2,8,21,2
IND,IND vs. CLE,01/24/1992,L,240,102,43,73,58.9,2,8,25.0,14,19,73.7,7,33,40,35,6,7,14,20,-2
SAN,SAN vs. MIL,01/24/1992,W,240,115,45,87,51.7,0,6,0.0,25,32,78.1,17,45,62,30,10,10,21,18,29
MIL,MIL @ SAN,01/24/1992,L,240,86,35,97,36.1,1,16,6.3,15,20,75.0,15,24,39,24,14,5,15,24,-29
MIN,MIN @ PHL,01/24/1992,L,240,86,36,94,38.3,1,6,16.7,13,18,72.2,17,28,45,20,3,4,18,19,-33
PHL,PHL vs. MIN,01/24/1992,W,240,119,49,96,51.0,3,7,42.9,18,24,75.0,19,37,56,23,12,11,16,18,33
POR,POR vs. ATL,01/24/1992,W,240,125,43,84,51.2,9,17,52.9,30,37,81.1,17,28,45,23,7,4,15,17,8
ATL,ATL @ POR,01/24/1992,L,240,117,45,93,48.4,10,19,52.6,17,19,89.5,16,20,36,30,6,3,13,24,-8
DET,DET @ CHI,01/24/1992,L,240,93,37,76,48.7,3,9,33.3,16,20,80.0,12,21,33,24,6,5,15,16,-24
CHI,CHI vs. DET,01/24/1992,W,240,117,50,84,59.5,2,7,28.6,15,23,65.2,15,23,38,33,8,7,10,20,24
NYK,NYK @ GOS,01/24/1992,W,240,114,39,86,45.3,3,13,23.1,33,42,78.6,19,34,53,30,6,1,19,27,5
GOS,GOS vs. NYK,01/24/1992,L,240,109,39,79,49.4,0,7,0.0,31,43,72.1,9,21,30,19,13,4,9,29,-5
PHX,PHX @ BOS,01/24/1992,W,240,100,39,83,47.0,6,9,66.7,16,18,88.9,13,33,46,22,5,7,15,13,7
BOS,BOS vs. PHX,01/24/1992,L,240,93,38,95,40.0,0,1,0.0,17,20,85.0,17,25,42,22,9,8,9,18,-7
SAC,SAC @ LAL,01/24/1992,L,240,92,35,82,42.7,2,8,25.0,20,20,100.0,14,22,36,25,12,7,18,21,-3
LAL,LAL vs. SAC,01/24/1992,W,240,95,39,86,45.3,0,6,0.0,17,24,70.8,17,29,46,29,11,7,18,16,3
SEA,SEA vs. POR,01/23/1992,L,240,109,41,96,42.7,3,9,33.3,24,28,85.7,14,28,42,19,10,7,10,17,-4
POR,POR @ SEA,01/23/1992,W,240,113,49,91,53.8,4,13,30.8,11,14,78.6,12,34,46,30,6,8,19,24,4
UTH,UTH @ DEN,01/23/1992,L,240,111,43,89,48.3,5,12,41.7,20,30,66.7,18,23,41,18,14,3,16,25,-4
DEN,DEN vs. UTH,01/23/1992,W,240,115,42,86,48.8,2,3,66.7,29,36,80.6,21,26,47,20,9,5,19,28,4
DET,DET @ MIN,01/23/1992,W,240,111,39,79,49.4,3,5,60.0,30,38,78.9,18,32,50,25,5,6,18,24,11
MIN,MIN vs. DET,01/23/1992,L,240,100,41,84,48.8,0,3,0.0,18,28,64.3,12,17,29,26,8,6,9,26,-11
LAL,LAL @ SAC,01/23/1992,W,240,108,39,84,46.4,1,3,33.3,29,37,78.4,13,26,39,19,8,10,11,20,3
SAC,SAC vs. LAL,01/23/1992,L,240,105,45,97,46.4,3,8,37.5,12,17,70.6,24,31,55,31,5,8,17,23,-3
HOU,HOU vs. LAC,01/23/1992,W,240,109,44,88,50.0,3,10,30.0,18,31,58.1,13,27,40,28,13,8,10,16,13
LAC,LAC @ HOU,01/23/1992,L,240,96,40,91,44.0,3,7,42.9,13,15,86.7,16,34,50,30,6,7,18,23,-13
CHH,CHH vs. CHI,01/22/1992,L,240,112,46,87,52.9,1,3,33.3,19,26,73.1,5,21,26,26,11,2,10,24,-3
CHI,CHI @ CHH,01/22/1992,W,240,115,43,83,51.8,1,6,16.7,28,35,80.0,14,32,46,26,4,6,17,19,3
MIL,MIL @ DAL,01/22/1992,L,240,116,44,92,47.8,6,11,54.5,22,28,78.6,23,27,50,24,6,3,14,23,-2
DAL,DAL vs. MIL,01/22/1992,W,240,118,45,88,51.1,3,9,33.3,25,30,83.3,14,21,35,29,6,7,8,23,2
UTH,UTH vs. SAN,01/22/1992,W,240,100,37,87,42.5,3,12,25.0,23,34,67.6,15,34,49,29,12,3,10,18,2
SAN,SAN @ UTH,01/22/1992,L,240,98,39,87,44.8,6,8,75.0,14,19,73.7,12,36,48,27,6,9,17,28,-2
WAS,WAS @ MIA,01/22/1992,L,240,112,49,103,47.6,0,5,0.0,14,19,73.7,21,32,53,33,8,6,22,26,-13
MIA,MIA vs. WAS,01/22/1992,W,240,125,50,96,52.1,2,7,28.6,23,33,69.7,16,30,46,23,11,2,15,19,13
CLE,CLE vs. IND,01/22/1992,W,265,119,42,85,49.4,1,6,16.7,34,37,91.9,11,30,41,34,11,6,13,23,4
IND,IND @ CLE,01/22/1992,L,265,115,44,99,44.4,4,10,40.0,23,25,92.0,19,30,49,33,7,5,16,29,-4
BOS,BOS vs. ORL,01/22/1992,W,240,107,45,78,57.7,0,0,-,17,26,65.4,8,32,40,25,11,10,13,20,12
ORL,ORL @ BOS,01/22/1992,L,240,95,37,89,41.6,2,4,50.0,19,26,73.1,16,27,43,22,7,2,15,28,-12
PHX,PHX @ NJN,01/22/1992,L,240,104,42,89,47.2,3,9,33.3,17,20,85.0,15,31,46,19,8,6,19,22,-2
NJN,NJN vs. PHX,01/22/1992,W,240,106,41,96,42.7,3,7,42.9,21,29,72.4,24,29,53,28,10,11,17,18,2
ATL,ATL @ GOS,01/22/1992,L,240,124,50,117,42.7,6,14,42.9,18,24,75.0,31,22,53,28,11,2,17,18,-12
GOS,GOS vs. ATL,01/22/1992,W,240,136,55,97,56.7,3,8,37.5,23,25,92.0,17,31,48,36,12,5,19,17,12
PHL,PHL vs. NYK,01/22/1992,W,240,119,45,81,55.6,3,9,33.3,26,33,78.8,12,32,44,26,9,4,14,23,10
NYK,NYK @ PHL,01/22/1992,L,240,109,44,80,55.0,1,11,9.1,20,29,69.0,6,27,33,31,9,0,14,25,-10
ATL,ATL @ SEA,01/21/1992,W,240,128,48,90,53.3,1,6,16.7,31,37,83.8,11,37,48,26,9,5,19,21,9
SEA,SEA vs. ATL,01/21/1992,L,240,119,48,102,47.1,2,12,16.7,21,24,87.5,10,31,41,19,14,4,16,25,-9
SAC,SAC vs. DEN,01/21/1992,W,240,94,37,71,52.1,1,3,33.3,19,23,82.6,5,34,39,26,7,12,22,22,9
DEN,DEN @ SAC,01/21/1992,L,240,85,33,93,35.5,0,8,0.0,19,31,61.3,25,25,50,17,11,5,17,21,-9
POR,POR vs. LAL,01/21/1992,W,240,131,49,83,59.0,6,9,66.7,27,35,77.1,6,32,38,37,9,2,13,23,39
LAL,LAL @ POR,01/21/1992,L,240,92,34,78,43.6,1,3,33.3,23,29,79.3,9,30,39,21,5,4,20,28,-39
MIL,MIL @ HOU,01/21/1992,L,240,107,43,96,44.8,6,12,50.0,15,25,60.0,26,19,45,28,11,2,12,16,-10
HOU,HOU vs. MIL,01/21/1992,W,240,117,53,88,60.2,3,8,37.5,8,10,80.0,14,25,39,36,8,10,13,20,10
MIN,MIN @ ORL,01/21/1992,L,240,92,34,86,39.5,2,5,40.0,22,25,88.0,17,24,41,25,10,3,17,29,-13
ORL,ORL vs. MIN,01/21/1992,W,240,105,35,77,45.5,0,2,0.0,35,42,83.3,14,31,45,16,5,13,13,21,13
CHI,CHI vs. PHX,01/21/1992,W,240,108,48,84,57.1,0,2,0.0,12,18,66.7,14,29,43,31,6,4,12,18,6
PHX,PHX @ CHI,01/21/1992,L,240,102,42,78,53.8,6,9,66.7,12,17,70.6,9,23,32,25,5,0,15,21,-6
SAN,SAN vs. LAC,01/21/1992,W,240,114,45,81,55.6,3,6,50.0,21,29,72.4,9,37,46,24,7,6,18,23,14
LAC,LAC @ SAN,01/21/1992,L,240,100,39,87,44.8,6,14,42.9,16,23,69.6,10,27,37,26,8,4,19,22,-14
MIA,MIA vs. MIN,01/20/1992,W,240,121,45,83,54.2,3,8,37.5,28,35,80.0,13,31,44,19,10,2,13,26,15
MIN,MIN @ MIA,01/20/1992,L,240,106,38,72,52.8,3,5,60.0,27,36,75.0,8,26,34,21,6,7,20,31,-15
CLE,CLE vs. BOS,01/20/1992,L,240,102,40,83,48.2,3,11,27.3,19,24,79.2,13,26,39,27,4,3,13,13,-5
BOS,BOS @ CLE,01/20/1992,W,240,107,48,89,53.9,0,1,0.0,11,11,100.0,12,26,38,32,8,6,10,21,5
IND,IND @ NYK,01/20/1992,L,240,97,36,83,43.4,2,12,16.7,23,33,69.7,12,27,39,25,10,3,14,30,-8
NYK,NYK vs. IND,01/20/1992,W,240,105,36,82,43.9,3,11,27.3,30,42,71.4,20,33,53,28,7,2,19,24,8
LAL,LAL vs. SEA,01/20/1992,W,240,116,41,95,43.2,0,4,0.0,34,41,82.9,22,30,52,28,12,7,16,21,6
SEA,SEA @ LAL,01/20/1992,L,240,110,43,95,45.3,2,7,28.6,22,25,88.0,20,29,49,24,13,6,20,26,-6
GOS,GOS vs. CHH,01/20/1992,W,240,135,55,103,53.4,1,2,50.0,24,36,66.7,18,38,56,40,14,6,21,25,16
CHH,CHH @ GOS,01/20/1992,L,240,119,43,96,44.8,2,6,33.3,31,39,79.5,15,32,47,28,16,2,24,32,-16
WAS,WAS @ PHL,01/20/1992,L,240,91,37,86,43.0,1,3,33.3,16,17,94.1,8,24,32,28,9,3,14,22,-8
PHL,PHL vs. WAS,01/20/1992,W,240,99,39,74,52.7,2,2,100,19,25,76.0,7,34,41,26,6,8,18,18,8
DEN,DEN vs. ATL,01/19/1992,L,240,93,39,98,39.8,2,7,28.6,13,21,61.9,22,28,50,12,8,4,16,21,-26
ATL,ATL @ DEN,01/19/1992,W,240,119,49,90,54.4,2,5,40.0,19,25,76.0,15,35,50,24,10,5,15,21,26
MIL,MIL vs. ORL,01/19/1992,W,240,108,40,101,39.6,3,10,30.0,25,37,67.6,22,36,58,26,12,6,9,24,10
ORL,ORL @ MIL,01/19/1992,L,240,98,37,86,43.0,1,9,11.1,23,27,85.2,10,37,47,22,4,6,17,25,-10
CHI,CHI @ DET,01/19/1992,W,240,87,35,78,44.9,1,5,20.0,16,24,66.7,13,31,44,21,4,5,12,22,2
DET,DET vs. CHI,01/19/1992,L,240,85,32,80,40.0,1,7,14.3,20,28,71.4,20,26,46,16,6,1,11,23,-2
SAN,SAN @ BOS,01/19/1992,L,240,89,37,82,45.1,0,1,0.0,15,22,68.2,12,28,40,22,6,6,16,23,-9
BOS,BOS vs. SAN,01/19/1992,W,240,98,36,85,42.4,1,2,50.0,25,27,92.6,18,31,49,16,9,6,12,22,9
POR,POR @ PHX,01/19/1992,L,265,128,49,101,48.5,7,17,41.2,23,34,67.6,21,29,50,23,3,6,11,32,-4
PHX,PHX vs. POR,01/19/1992,W,265,132,44,85,51.8,4,9,44.4,40,52,76.9,12,27,39,35,6,8,15,27,4
NJN,NJN @ MIN,01/18/1992,W,240,112,49,91,53.8,2,7,28.6,12,18,66.7,11,26,37,32,12,6,10,22,12
MIN,MIN vs. NJN,01/18/1992,L,240,100,39,82,47.6,0,5,0.0,22,30,73.3,15,29,44,27,7,6,19,19,-12
DAL,DAL vs. GOS,01/18/1992,L,240,141,47,105,44.8,10,19,52.6,37,52,71.2,24,25,49,24,13,7,13,34,-2
GOS,GOS @ DAL,01/18/1992,W,240,143,50,85,58.8,1,3,33.3,42,53,79.2,9,39,48,24,10,7,17,33,2
MIA,MIA @ IND,01/18/1992,L,240,103,38,97,39.2,2,6,33.3,25,30,83.3,17,28,45,23,9,3,11,19,-24
IND,IND vs. MIA,01/18/1992,W,240,127,54,90,60.0,5,11,45.5,14,23,60.9,11,40,51,42,8,8,14,20,24
HOU,HOU @ UTH,01/18/1992,L,240,80,31,87,35.6,3,10,30.0,15,20,75.0,19,27,46,17,11,6,17,23,-28
UTH,UTH vs. HOU,01/18/1992,W,240,108,41,82,50.0,1,2,50.0,25,30,83.3,14,39,53,28,12,5,17,18,28
CHH,CHH @ SAC,01/18/1992,L,240,113,46,108,42.6,2,8,25.0,19,25,76.0,20,28,48,31,7,7,11,25,-6
SAC,SAC vs. CHH,01/18/1992,W,240,119,42,87,48.3,4,12,33.3,31,38,81.6,14,34,48,28,4,11,12,19,6
CLE,CLE vs. NYK,01/18/1992,W,240,108,42,84,50.0,2,7,28.6,22,24,91.7,6,25,31,28,3,7,6,19,2
NYK,NYK @ CLE,01/18/1992,L,240,106,44,92,47.8,3,8,37.5,15,17,88.2,16,27,43,36,4,3,12,24,-2
LAL,LAL @ SEA,01/18/1992,L,240,108,41,93,44.1,0,6,0.0,26,28,92.9,14,19,33,14,11,1,8,21,-4
SEA,SEA vs. LAL,01/18/1992,W,240,112,44,80,55.0,2,10,20.0,22,25,88.0,10,33,43,17,4,3,19,24,4
WAS,WAS vs. PHL,01/18/1992,L,240,101,42,85,49.4,1,8,12.5,16,23,69.6,17,25,42,20,8,6,14,20,-4
PHL,PHL @ WAS,01/18/1992,W,240,105,41,79,51.9,3,6,50.0,20,27,74.1,11,22,33,19,9,3,15,19,4
LAC,LAC vs. ATL,01/17/1992,W,265,111,46,93,49.5,3,10,30.0,16,23,69.6,10,34,44,28,10,5,18,20,4
ATL,ATL @ LAC,01/17/1992,L,265,107,48,104,46.2,0,8,0.0,11,16,68.8,18,33,51,26,15,3,15,23,-4
ORL,ORL @ IND,01/17/1992,W,240,127,44,84,52.4,4,13,30.8,35,40,87.5,12,23,35,23,11,6,13,26,7
IND,IND vs. ORL,01/17/1992,L,240,120,48,85,56.5,4,12,33.3,20,33,60.6,15,30,45,33,6,3,22,34,-7
CHH,CHH @ POR,01/17/1992,L,240,104,34,85,40.0,2,9,22.2,34,43,79.1,9,33,42,25,11,10,19,19,-16
POR,POR vs. CHH,01/17/1992,W,240,120,50,107,46.7,3,9,33.3,17,23,73.9,23,42,65,32,9,7,21,27,16
NYK,NYK @ MIL,01/17/1992,L,240,85,37,91,40.7,2,12,16.7,9,12,75.0,26,28,54,23,7,2,18,28,-5
MIL,MIL vs. NYK,01/17/1992,W,240,90,28,72,38.9,4,11,36.4,30,43,69.8,15,22,37,12,10,4,16,18,5
SAN,SAN @ CHI,01/17/1992,L,240,96,39,82,47.6,1,4,25.0,17,24,70.8,13,25,38,28,11,5,13,23,-6
CHI,CHI vs. SAN,01/17/1992,W,240,102,37,75,49.3,3,5,60.0,25,28,89.3,12,29,41,30,7,3,16,17,6
SAC,SAC @ PHX,01/17/1992,L,240,94,38,100,38.0,1,6,16.7,17,19,89.5,16,25,41,22,10,15,18,21,-40
PHX,PHX vs. SAC,01/17/1992,W,240,134,53,94,56.4,4,6,66.7,24,29,82.8,15,43,58,35,12,10,19,16,40
BOS,BOS vs. PHL,01/17/1992,W,240,98,41,87,47.1,1,4,25.0,15,17,88.2,15,29,44,23,7,10,17,24,3
PHL,PHL @ BOS,01/17/1992,L,240,95,34,85,40.0,4,11,36.4,23,32,71.9,18,22,40,22,14,5,15,17,-3
WAS,WAS vs. MIA,01/16/1992,L,240,94,37,81,45.7,2,10,20.0,18,24,75.0,10,30,40,22,9,4,21,27,-8
MIA,MIA @ WAS,01/16/1992,W,240,102,37,82,45.1,1,3,33.3,27,38,71.1,17,29,46,14,7,1,18,21,8
LAC,LAC @ SEA,01/16/1992,L,240,98,36,96,37.5,2,9,22.2,24,27,88.9,16,27,43,18,12,5,14,23,-3
SEA,SEA vs. LAC,01/16/1992,W,240,101,37,82,45.1,2,7,28.6,25,31,80.6,16,33,49,11,9,13,20,24,3
MIN,MIN vs. SAN,01/16/1992,L,240,111,42,88,47.7,3,7,42.9,24,32,75.0,13,26,39,35,9,10,18,20,-14
SAN,SAN @ MIN,01/16/1992,W,240,125,48,90,53.3,1,4,25.0,28,36,77.8,17,33,50,32,11,12,15,24,14
DAL,DAL vs. DEN,01/16/1992,L,240,90,32,87,36.8,2,11,18.2,24,27,88.9,16,25,41,16,8,8,13,25,-11
DEN,DEN @ DAL,01/16/1992,W,240,101,39,83,47.0,1,1,100,22,30,73.3,18,35,53,23,7,9,15,20,11
ATL,ATL @ UTH,01/16/1992,L,240,111,45,91,49.5,8,16,50.0,13,19,68.4,13,30,43,23,7,6,15,19,-5
UTH,UTH vs. ATL,01/16/1992,W,240,116,48,88,54.5,1,6,16.7,19,23,82.6,11,34,45,31,12,7,13,20,5
GOS,GOS @ HOU,01/16/1992,W,240,98,40,94,42.6,1,7,14.3,17,23,73.9,13,32,45,21,7,7,15,19,7
HOU,HOU vs. GOS,01/16/1992,L,240,91,38,90,42.2,2,12,16.7,13,20,65.0,17,35,52,29,7,13,20,18,-7
CLE,CLE vs. CHI,01/16/1992,L,240,85,36,80,45.0,1,9,11.1,12,16,75.0,7,28,35,23,5,9,10,18,-15
CHI,CHI @ CLE,01/16/1992,W,240,100,44,85,51.8,1,4,25.0,11,18,61.1,11,30,41,34,8,7,10,19,15
PHX,PHX @ SAC,01/15/1992,W,240,128,48,103,46.6,2,8,25.0,30,34,88.2,18,30,48,29,15,7,17,25,17
SAC,SAC vs. PHX,01/15/1992,L,240,111,40,90,44.4,2,8,25.0,29,34,85.3,14,31,45,23,12,16,23,27,-17
DET,DET @ IND,01/15/1992,W,240,118,44,81,54.3,2,5,40.0,28,37,75.7,13,27,40,31,7,1,11,24,14
IND,IND vs. DET,01/15/1992,L,240,104,38,81,46.9,4,10,40.0,24,32,75.0,15,23,38,32,8,3,15,31,-14
MIL,MIL @ MIA,01/15/1992,L,240,115,44,83,53.0,6,15,40.0,21,30,70.0,11,20,31,24,12,1,17,24,-19
MIA,MIA vs. MIL,01/15/1992,W,240,134,53,90,58.9,2,5,40.0,26,32,81.3,16,27,43,35,9,3,18,24,19
BOS,BOS vs. NJN,01/15/1992,L,240,120,48,89,53.9,0,3,0.0,24,28,85.7,12,29,41,25,4,7,10,20,-10
NJN,NJN @ BOS,01/15/1992,W,240,130,50,97,51.5,4,8,50.0,26,27,96.3,16,26,42,26,5,6,8,18,10
NYK,NYK vs. POR,01/15/1992,L,240,91,32,80,40.0,4,10,40.0,23,33,69.7,12,27,39,18,10,3,14,26,-5
POR,POR @ NYK,01/15/1992,W,240,96,38,80,47.5,3,10,30.0,17,30,56.7,12,36,48,20,10,2,16,22,5
CHH,CHH @ LAL,01/15/1992,L,240,93,40,85,47.1,0,5,0.0,13,15,86.7,12,38,50,27,3,1,15,22,-2
LAL,LAL vs. CHH,01/15/1992,W,240,95,39,93,41.9,0,2,0.0,17,23,73.9,14,34,48,25,7,4,7,11,2
IND,IND @ WAS,01/14/1992,L,290,118,47,100,47.0,1,10,10.0,23,31,74.2,14,32,46,28,7,2,14,30,-9
WAS,WAS vs. IND,01/14/1992,W,290,127,47,99,47.5,1,8,12.5,32,36,88.9,12,37,49,27,10,5,10,26,9
CHH,CHH @ SEA,01/14/1992,W,265,117,46,94,48.9,2,6,33.3,23,28,82.1,15,35,50,22,4,3,12,26,1
SEA,SEA vs. CHH,01/14/1992,L,265,116,45,95,47.4,2,10,20.0,24,31,77.4,17,27,44,31,8,5,11,19,-1
MIL,MIL @ ATL,01/14/1992,L,240,88,33,99,33.3,2,10,20.0,20,25,80.0,26,32,58,17,7,6,12,21,-5
ATL,ATL vs. MIL,01/14/1992,W,240,93,35,80,43.8,0,2,0.0,23,28,82.1,12,35,47,24,7,5,15,21,5
UTH,UTH vs. MIN,01/14/1992,W,240,116,38,72,52.8,5,10,50.0,35,45,77.8,11,24,35,21,8,5,15,19,6
MIN,MIN @ UTH,01/14/1992,L,240,110,47,93,50.5,2,6,33.3,14,16,87.5,14,24,38,24,3,7,13,31,-6
DEN,DEN @ HOU,01/14/1992,L,240,94,39,83,47.0,0,3,0.0,16,22,72.7,13,28,41,21,13,4,23,21,-17
HOU,HOU vs. DEN,01/14/1992,W,240,111,44,82,53.7,3,7,42.9,20,27,74.1,12,25,37,32,15,11,21,18,17
CLE,CLE vs. POR,01/14/1992,L,240,114,39,85,45.9,7,16,43.8,29,38,76.3,11,32,43,28,7,9,17,22,-7
POR,POR @ CLE,01/14/1992,W,240,121,47,92,51.1,4,7,57.1,23,32,71.9,11,33,44,31,10,8,17,26,7
ORL,ORL vs. NYK,01/14/1992,L,240,111,39,84,46.4,4,9,44.4,29,37,78.4,14,28,42,22,5,3,21,25,-4
NYK,NYK @ ORL,01/14/1992,W,240,115,49,83,59.0,2,5,40.0,15,30,50.0,7,27,34,27,15,4,15,26,4
DAL,DAL @ NJN,01/14/1992,L,240,88,35,74,47.3,1,3,33.3,17,22,77.3,11,27,38,19,3,4,25,24,-9
NJN,NJN vs. DAL,01/14/1992,W,240,97,36,88,40.9,1,6,16.7,24,28,85.7,20,24,44,25,16,9,14,19,9
PHL,PHL @ CHI,01/14/1992,L,240,80,29,86,33.7,1,6,16.7,21,29,72.4,14,28,42,20,10,0,14,17,-23
CHI,CHI vs. PHL,01/14/1992,W,240,103,44,88,50.0,2,4,50.0,13,16,81.3,10,39,49,26,11,9,13,23,23
SAN,SAN vs. GOS,01/14/1992,L,240,123,49,96,51.0,6,10,60.0,19,25,76.0,14,27,41,27,5,8,11,21,-1
GOS,GOS @ SAN,01/14/1992,W,240,124,50,92,54.3,4,8,50.0,20,23,87.0,6,29,35,20,5,3,8,23,1
DEN,DEN vs. SAC,01/13/1992,W,240,111,40,85,47.1,2,6,33.3,29,38,76.3,12,32,44,21,13,7,15,21,2
SAC,SAC @ DEN,01/13/1992,L,240,109,41,82,50.0,3,7,42.9,24,29,82.8,11,31,42,24,12,7,18,31,-2
DET,DET vs. DAL,01/13/1992,W,240,84,34,80,42.5,1,4,25.0,15,23,65.2,8,33,41,20,10,1,8,17,3
DAL,DAL @ DET,01/13/1992,L,240,81,34,91,37.4,1,5,20.0,12,18,66.7,22,39,61,18,5,6,16,23,-3
SEA,SEA @ LAC,01/13/1992,L,240,94,39,82,47.6,2,6,33.3,14,20,70.0,13,34,47,17,4,6,19,30,-4
LAC,LAC vs. SEA,01/13/1992,W,240,98,35,82,42.7,1,7,14.3,27,39,69.2,10,31,41,20,11,9,7,17,4
MIN,MIN @ PHX,01/13/1992,L,240,111,39,87,44.8,3,7,42.9,30,36,83.3,15,24,39,24,11,9,17,24,-20
PHX,PHX vs. MIN,01/13/1992,W,240,131,52,98,53.1,1,4,25.0,26,31,83.9,16,28,44,33,15,9,13,23,20
ORL,ORL @ LAL,01/12/1992,L,240,99,45,88,51.1,1,4,25.0,8,11,72.7,12,26,38,27,5,2,11,27,-13
LAL,LAL vs. ORL,01/12/1992,W,240,112,40,91,44.0,1,4,25.0,31,36,86.1,19,28,47,29,6,2,7,12,13
MIL,MIL vs. SAC,01/11/1992,L,265,105,43,99,43.4,5,18,27.8,14,21,66.7,21,25,46,27,12,5,17,23,-1
SAC,SAC @ MIL,01/11/1992,W,265,106,44,86,51.2,3,6,50.0,15,21,71.4,12,33,45,32,12,10,22,20,1
CHH,CHH vs. POR,01/11/1992,L,240,93,35,97,36.1,1,5,20.0,22,29,75.9,17,36,53,22,9,2,17,15,-22
POR,POR @ CHH,01/11/1992,W,240,115,52,111,46.8,0,8,0.0,11,16,68.8,19,38,57,36,12,14,14,20,22
UTH,UTH @ MIN,01/11/1992,L,240,96,37,92,40.2,1,4,25.0,21,26,80.8,16,36,52,32,6,6,16,19,-5
MIN,MIN vs. UTH,01/11/1992,W,240,101,41,90,45.6,2,4,50.0,17,23,73.9,11,35,46,30,6,11,12,22,5
IND,IND vs. ATL,01/11/1992,W,240,138,52,90,57.8,6,11,54.5,28,34,82.4,13,39,52,42,11,2,16,31,23
ATL,ATL @ IND,01/11/1992,L,240,115,41,105,39.0,5,12,41.7,28,38,73.7,27,27,54,27,10,1,17,31,-23
SAN,SAN @ DEN,01/11/1992,W,240,96,39,84,46.4,1,2,50.0,17,23,73.9,18,30,48,18,9,11,19,22,11
DEN,DEN vs. SAN,01/11/1992,L,240,85,32,74,43.2,2,5,40.0,19,24,79.2,8,21,29,17,10,5,14,22,-11
PHL,PHL @ CLE,01/11/1992,L,240,102,42,82,51.2,4,12,33.3,14,16,87.5,10,29,39,24,6,4,12,20,-6
CLE,CLE vs. PHL,01/11/1992,W,240,108,43,88,48.9,3,6,50.0,19,22,86.4,16,30,46,26,6,3,10,16,6
PHX,PHX vs. GOS,01/11/1992,W,240,130,46,90,51.1,2,7,28.6,36,40,90.0,11,33,44,31,10,8,13,27,12
GOS,GOS @ PHX,01/11/1992,L,240,118,45,88,51.1,0,8,0.0,28,40,70.0,9,30,39,23,8,4,16,30,-12
CHI,CHI vs. MIA,01/11/1992,W,240,108,44,93,47.3,2,5,40.0,18,24,75.0,19,31,50,23,2,10,10,25,9
MIA,MIA @ CHI,01/11/1992,L,240,99,35,79,44.3,2,4,50.0,27,41,65.9,15,27,42,19,5,7,9,19,-9
SEA,SEA @ HOU,01/11/1992,L,240,115,43,75,57.3,4,7,57.1,25,31,80.6,4,27,31,30,6,4,14,23,-4
HOU,HOU vs. SEA,01/11/1992,W,240,119,46,86,53.5,3,9,33.3,24,30,80.0,12,24,36,27,7,1,10,19,4
LAC,LAC @ WAS,01/11/1992,L,240,96,37,94,39.4,1,7,14.3,21,32,65.6,25,26,51,10,8,3,14,25,-11
WAS,WAS vs. LAC,01/11/1992,W,240,107,40,78,51.3,2,9,22.2,25,30,83.3,11,34,45,19,8,4,16,23,11
DET,DET vs. NJN,01/11/1992,W,240,90,37,88,42.0,1,3,33.3,15,20,75.0,17,28,45,21,7,1,15,16,2
NJN,NJN @ DET,01/11/1992,L,240,88,39,81,48.1,0,4,0.0,10,14,71.4,8,33,41,22,7,4,16,23,-2
NYK,NYK vs. BOS,01/11/1992,W,240,100,41,87,47.1,1,8,12.5,17,24,70.8,17,31,48,26,2,6,8,22,4
BOS,BOS @ NYK,01/11/1992,L,240,96,38,80,47.5,0,5,0.0,20,24,83.3,8,28,36,13,4,2,7,22,-4
HOU,HOU @ MIA,01/10/1992,W,265,111,46,96,47.9,5,12,41.7,14,24,58.3,18,30,48,22,7,10,16,21,4
MIA,MIA vs. HOU,01/10/1992,L,265,107,45,99,45.5,0,7,0.0,17,23,73.9,19,31,50,22,11,4,10,20,-4
MIL,MIL @ NJN,01/10/1992,L,240,97,37,88,42.0,9,18,50.0,14,19,73.7,19,23,42,26,10,5,17,26,-7
NJN,NJN vs. MIL,01/10/1992,W,240,104,39,80,48.8,2,4,50.0,24,28,85.7,18,27,45,21,12,5,16,18,7
PHL,PHL vs. LAC,01/10/1992,W,240,102,38,73,52.1,4,7,57.1,22,29,75.9,7,34,41,27,4,3,16,22,12
LAC,LAC @ PHL,01/10/1992,L,240,90,38,86,44.2,0,3,0.0,14,24,58.3,15,26,41,22,7,6,12,21,-12
ORL,ORL @ PHX,01/10/1992,L,240,107,39,82,47.6,1,3,33.3,28,34,82.4,15,28,43,17,8,3,21,27,-11
PHX,PHX vs. ORL,01/10/1992,W,240,118,43,75,57.3,3,7,42.9,29,42,69.0,8,25,33,29,14,10,14,23,11
CHI,CHI vs. UTH,01/10/1992,W,240,105,43,87,49.4,1,4,25.0,18,21,85.7,14,22,36,27,8,6,11,23,15
UTH,UTH @ CHI,01/10/1992,L,240,90,32,78,41.0,2,9,22.2,24,26,92.3,18,26,44,26,7,3,21,23,-15
POR,POR @ DET,01/10/1992,L,240,81,35,88,39.8,3,13,23.1,8,12,66.7,11,37,48,23,8,4,13,22,-5
DET,DET vs. POR,01/10/1992,W,240,86,34,85,40.0,0,6,0.0,18,20,90.0,13,38,51,20,9,3,13,14,5
