TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LAC,LAC @ PHX,02/01/1994,L,240,106,45,91,49.5,3,11,27.3,13,19,68.4,17,36,53,34,9,15,20,24,-2
PHX,PHX vs. LAC,02/01/1994,W,240,108,42,104,40.4,3,11,27.3,21,30,70.0,24,28,52,32,14,9,13,17,2
BOS,BOS @ NYK,02/01/1994,L,240,79,25,75,33.3,0,5,0.0,29,41,70.7,10,25,35,14,3,0,13,29,-35
NYK,NYK vs. BOS,02/01/1994,W,240,114,43,84,51.2,3,8,37.5,25,34,73.5,13,43,56,27,6,3,9,29,35
SAN,SAN vs. LAL,02/01/1994,W,240,112,45,94,47.9,6,15,40.0,16,20,80.0,21,38,59,26,4,6,9,15,15
LAL,LAL @ SAN,02/01/1994,L,240,97,38,88,43.2,2,11,18.2,19,25,76.0,14,28,42,19,8,4,7,17,-15
DAL,DAL vs. ATL,01/31/1994,L,240,85,35,86,40.7,2,9,22.2,13,16,81.3,13,32,45,23,13,1,20,17,-5
ATL,ATL @ DAL,01/31/1994,W,240,90,34,78,43.6,4,12,33.3,18,23,78.3,12,32,44,19,15,5,22,13,5
DET,DET vs. CLE,01/31/1994,L,240,103,41,88,46.6,2,8,25.0,19,22,86.4,14,22,36,19,8,5,11,26,-4
CLE,CLE @ DET,01/31/1994,W,240,107,37,76,48.7,4,13,30.8,29,37,78.4,10,29,39,24,8,7,11,19,4
LAC,LAC vs. GOS,01/31/1994,L,240,96,38,88,43.2,2,7,28.6,18,25,72.0,13,32,45,31,11,5,25,29,-14
GOS,GOS @ LAC,01/31/1994,W,240,110,38,83,45.8,5,12,41.7,29,43,67.4,14,28,42,26,16,6,19,21,14
POR,POR vs. NYK,01/30/1994,L,240,93,32,84,38.1,2,5,40.0,27,34,79.4,12,30,42,19,6,2,13,21,-10
NYK,NYK @ POR,01/30/1994,W,240,103,38,76,50.0,3,7,42.9,24,31,77.4,7,33,40,25,7,5,16,27,10
PHX,PHX @ BOS,01/30/1994,L,240,94,40,88,45.5,1,10,10.0,13,19,68.4,19,27,46,28,10,2,24,14,-12
BOS,BOS vs. PHX,01/30/1994,W,240,106,46,90,51.1,0,2,0.0,14,16,87.5,13,27,40,29,16,9,16,18,12
WAS,WAS vs. ORL,01/29/1994,L,240,99,43,85,50.6,1,7,14.3,12,20,60.0,13,30,43,25,9,5,17,27,-4
ORL,ORL @ WAS,01/29/1994,W,240,103,39,75,52.0,1,4,25.0,24,41,58.5,11,25,36,23,14,5,16,19,4
NYK,NYK @ SEA,01/29/1994,W,240,106,39,70,55.7,7,15,46.7,21,31,67.7,11,32,43,23,9,1,23,19,14
SEA,SEA vs. NYK,01/29/1994,L,240,92,36,82,43.9,6,14,42.9,14,25,56.0,13,21,34,26,13,1,16,20,-14
DEN,DEN vs. DET,01/29/1994,W,240,128,47,88,53.4,3,8,37.5,31,36,86.1,15,28,43,28,11,7,12,24,18
DET,DET @ DEN,01/29/1994,L,240,110,43,84,51.2,4,11,36.4,20,27,74.1,14,21,35,13,3,6,18,29,-18
SAC,SAC @ DAL,01/29/1994,L,240,101,39,76,51.3,4,14,28.6,19,25,76.0,11,22,33,25,6,1,19,25,-7
DAL,DAL vs. SAC,01/29/1994,W,240,108,39,78,50.0,4,8,50.0,26,34,76.5,18,23,41,18,12,6,18,24,7
HOU,HOU vs. IND,01/29/1994,L,240,108,42,83,50.6,9,30,30.0,15,19,78.9,15,20,35,30,3,7,19,18,-11
IND,IND @ HOU,01/29/1994,W,240,119,48,79,60.8,3,6,50.0,20,27,74.1,8,24,32,33,12,4,11,19,11
MIA,MIA @ CLE,01/29/1994,W,240,113,43,83,51.8,3,11,27.3,24,30,80.0,17,37,54,30,4,4,19,26,15
CLE,CLE vs. MIA,01/29/1994,L,240,98,33,75,44.0,5,15,33.3,27,37,73.0,4,21,25,24,15,4,13,20,-15
ATL,ATL @ SAN,01/29/1994,L,240,87,36,87,41.4,2,11,18.2,13,15,86.7,15,23,38,9,7,8,8,20,-13
SAN,SAN vs. ATL,01/29/1994,W,240,100,41,83,49.4,4,8,50.0,14,17,82.4,17,35,52,25,5,3,12,13,13
MIL,MIL @ PHL,01/29/1994,L,240,89,35,76,46.1,1,8,12.5,18,21,85.7,8,34,42,27,11,6,16,24,-5
PHL,PHL vs. MIL,01/29/1994,W,240,94,33,79,41.8,7,17,41.2,21,35,60.0,16,31,47,21,11,11,18,17,5
MIN,MIN @ LAC,01/29/1994,L,240,93,41,89,46.1,1,7,14.3,10,19,52.6,16,25,41,32,10,4,21,23,-10
LAC,LAC vs. MIN,01/29/1994,W,240,103,38,79,48.1,3,11,27.3,24,30,80.0,11,28,39,25,11,1,18,20,10
GOS,GOS vs. NJN,01/29/1994,L,240,106,41,83,49.4,6,15,40.0,18,32,56.3,14,22,36,29,11,10,18,28,-14
NJN,NJN @ GOS,01/29/1994,W,240,120,41,97,42.3,1,6,16.7,37,41,90.2,27,33,60,20,12,3,15,21,14
ATL,ATL @ CHH,01/28/1994,W,240,117,43,86,50.0,10,22,45.5,21,28,75.0,23,23,46,25,15,5,19,19,12
CHH,CHH vs. ATL,01/28/1994,L,240,105,43,92,46.7,6,12,50.0,13,17,76.5,18,20,38,23,7,4,19,20,-12
GOS,GOS @ UTH,01/28/1994,L,240,91,33,86,38.4,3,13,23.1,22,31,71.0,20,30,50,17,7,8,22,24,-28
UTH,UTH vs. GOS,01/28/1994,W,240,119,50,98,51.0,1,3,33.3,18,29,62.1,18,33,51,34,14,12,15,22,28
MIN,MIN @ POR,01/28/1994,L,240,98,34,76,44.7,1,8,12.5,29,32,90.6,7,32,39,25,5,4,15,27,-11
POR,POR vs. MIN,01/28/1994,W,240,109,39,90,43.3,3,10,30.0,28,31,90.3,17,27,44,23,4,4,12,24,11
ORL,ORL vs. MIA,01/28/1994,L,240,97,33,74,44.6,3,15,20.0,28,36,77.8,11,21,32,20,7,8,23,25,-9
MIA,MIA @ ORL,01/28/1994,W,240,106,40,81,49.4,5,12,41.7,21,27,77.8,13,23,36,26,13,6,20,27,9
CHI,CHI vs. MIL,01/28/1994,W,240,113,44,86,51.2,5,13,38.5,20,25,80.0,11,29,40,34,14,3,13,27,17
MIL,MIL @ CHI,01/28/1994,L,240,96,39,76,51.3,2,6,33.3,16,26,61.5,8,28,36,22,5,4,20,21,-17
LAL,LAL vs. DET,01/28/1994,W,240,105,44,96,45.8,2,9,22.2,15,26,57.7,25,33,58,29,12,5,13,25,8
DET,DET @ LAL,01/28/1994,L,240,97,37,81,45.7,6,18,33.3,17,24,70.8,12,24,36,19,8,5,19,23,-8
PHL,PHL vs. PHX,01/28/1994,L,240,103,43,91,47.3,1,14,7.1,16,19,84.2,15,24,39,20,4,8,11,21,-5
PHX,PHX @ PHL,01/28/1994,W,240,108,44,89,49.4,4,10,40.0,16,21,76.2,15,33,48,27,9,3,15,18,5
DAL,DAL @ WAS,01/27/1994,L,240,95,36,85,42.4,5,10,50.0,18,25,72.0,12,17,29,18,15,1,11,31,-3
WAS,WAS vs. DAL,01/27/1994,W,240,98,32,58,55.2,2,6,33.3,32,39,82.1,10,33,43,11,4,8,26,23,3
NJN,NJN @ SEA,01/27/1994,L,240,92,33,77,42.9,0,6,0.0,26,37,70.3,14,26,40,16,11,4,23,19,-10
SEA,SEA vs. NJN,01/27/1994,W,240,102,39,79,49.4,2,6,33.3,22,26,84.6,11,24,35,24,22,8,20,27,10
IND,IND @ DEN,01/27/1994,L,240,106,44,87,50.6,1,4,25.0,17,19,89.5,13,21,34,19,7,5,17,30,-7
DEN,DEN vs. IND,01/27/1994,W,240,113,37,74,50.0,2,8,25.0,37,47,78.7,18,26,44,19,10,13,17,20,7
HOU,HOU vs. SAC,01/27/1994,W,240,113,45,88,51.1,9,16,56.3,14,21,66.7,9,38,47,33,5,5,14,20,16
SAC,SAC @ HOU,01/27/1994,L,240,97,41,95,43.2,0,6,0.0,15,20,75.0,15,33,48,29,9,3,11,25,-16
CLE,CLE vs. CHI,01/27/1994,W,240,100,42,86,48.8,5,10,50.0,11,12,91.7,16,30,46,25,6,9,11,20,16
CHI,CHI @ CLE,01/27/1994,L,240,84,36,77,46.8,1,3,33.3,11,20,55.0,9,27,36,24,3,6,13,19,-16
LAC,LAC vs. NYK,01/27/1994,L,240,101,40,88,45.5,2,10,20.0,19,26,73.1,12,27,39,27,12,4,10,21,-2
NYK,NYK @ LAC,01/27/1994,W,240,103,40,85,47.1,7,16,43.8,16,24,66.7,18,35,53,21,9,6,19,25,2
CHH,CHH vs. ORL,01/26/1994,L,240,120,48,99,48.5,6,10,60.0,18,25,72.0,10,24,34,35,15,2,12,16,-25
ORL,ORL @ CHH,01/26/1994,W,240,145,62,95,65.3,3,12,25.0,18,22,81.8,9,39,48,36,8,3,17,19,25
MIN,MIN vs. UTH,01/26/1994,W,240,100,33,75,44.0,3,6,50.0,31,40,77.5,12,31,43,26,5,5,15,29,2
UTH,UTH @ MIN,01/26/1994,L,240,98,35,84,41.7,1,8,12.5,27,37,73.0,10,30,40,24,6,7,12,32,-2
PHX,PHX @ ATL,01/26/1994,L,240,107,44,88,50.0,9,20,45.0,10,11,90.9,15,30,45,28,6,3,17,16,-9
ATL,ATL vs. PHX,01/26/1994,W,240,116,47,90,52.2,6,13,46.2,16,20,80.0,14,26,40,26,16,5,8,11,9
MIA,MIA @ BOS,01/26/1994,L,240,98,42,88,47.7,2,12,16.7,12,17,70.6,22,25,47,26,6,3,18,25,-5
BOS,BOS vs. MIA,01/26/1994,W,240,103,38,79,48.1,1,6,16.7,26,32,81.3,11,25,36,24,12,7,11,21,5
IND,IND @ LAL,01/26/1994,L,240,99,39,93,41.9,3,8,37.5,18,27,66.7,24,23,47,27,9,7,17,24,-4
LAL,LAL vs. IND,01/26/1994,W,240,103,39,86,45.3,3,8,37.5,22,34,64.7,18,26,44,27,13,9,12,23,4
DET,DET @ GOS,01/26/1994,L,240,92,39,83,47.0,1,9,11.1,13,21,61.9,13,30,43,13,4,4,22,29,-16
GOS,GOS vs. DET,01/26/1994,W,240,108,42,84,50.0,2,3,66.7,22,33,66.7,13,33,46,32,11,2,16,21,16
PHL,PHL vs. DAL,01/26/1994,W,240,104,38,75,50.7,3,11,27.3,25,37,67.6,10,33,43,26,12,2,14,16,14
DAL,DAL @ PHL,01/26/1994,L,240,90,33,87,37.9,4,15,26.7,20,25,80.0,15,34,49,20,6,2,19,30,-14
SEA,SEA vs. LAC,01/25/1994,L,240,103,42,98,42.9,1,10,10.0,18,22,81.8,20,25,45,27,15,5,15,21,-8
LAC,LAC @ SEA,01/25/1994,W,240,111,44,79,55.7,4,6,66.7,19,26,73.1,8,31,39,29,9,0,24,19,8
MIL,MIL vs. ATL,01/25/1994,L,240,90,40,79,50.6,4,11,36.4,6,10,60.0,6,28,34,32,4,4,16,19,-5
ATL,ATL @ MIL,01/25/1994,W,240,95,35,81,43.2,6,14,42.9,19,23,82.6,14,28,42,20,9,7,16,14,5
NJN,NJN @ POR,01/25/1994,L,240,117,44,81,54.3,4,10,40.0,25,32,78.1,14,25,39,23,7,7,18,20,-5
POR,POR vs. NJN,01/25/1994,W,240,122,53,109,48.6,1,8,12.5,15,17,88.2,16,23,39,32,11,4,8,20,5
MIA,MIA vs. CHH,01/25/1994,W,240,119,44,91,48.4,4,9,44.4,27,32,84.4,16,29,45,29,8,10,11,19,21
CHH,CHH @ MIA,01/25/1994,L,240,98,41,93,44.1,0,11,0.0,16,18,88.9,18,30,48,27,5,10,15,24,-21
CLE,CLE @ HOU,01/25/1994,L,240,93,38,92,41.3,4,15,26.7,13,16,81.3,16,36,52,26,7,3,14,12,-3
HOU,HOU vs. CLE,01/25/1994,W,240,96,38,86,44.2,6,14,42.9,14,17,82.4,8,32,40,32,8,6,11,16,3
WAS,WAS @ ORL,01/25/1994,L,240,89,36,88,40.9,1,5,20.0,16,19,84.2,9,25,34,24,10,6,12,19,-23
ORL,ORL vs. WAS,01/25/1994,W,240,112,49,89,55.1,3,4,75.0,11,16,68.8,13,35,48,29,8,8,17,16,23
NYK,NYK vs. PHX,01/25/1994,W,240,98,41,89,46.1,2,8,25.0,14,19,73.7,18,26,44,27,11,4,14,17,2
PHX,PHX @ NYK,01/25/1994,L,240,96,40,83,48.2,0,6,0.0,16,20,80.0,12,28,40,26,10,4,15,20,-2
SAC,SAC @ SAN,01/25/1994,L,240,91,35,78,44.9,4,13,30.8,17,24,70.8,7,32,39,23,6,3,15,24,-16
SAN,SAN vs. SAC,01/25/1994,W,240,107,40,90,44.4,4,10,40.0,23,29,79.3,15,37,52,21,12,2,14,17,16
IND,IND vs. MIL,01/24/1994,L,240,88,32,72,44.4,1,3,33.3,23,32,71.9,10,25,35,21,11,7,19,26,-8
MIL,MIL @ IND,01/24/1994,W,240,96,30,71,42.3,2,6,33.3,34,43,79.1,13,28,41,19,13,11,18,27,8
SEA,SEA @ UTH,01/24/1994,L,240,90,33,76,43.4,1,7,14.3,23,27,85.2,12,24,36,20,13,8,14,24,-5
UTH,UTH vs. SEA,01/24/1994,W,240,95,37,83,44.6,4,8,50.0,17,21,81.0,17,32,49,29,10,6,16,25,5
DET,DET vs. CHI,01/24/1994,L,240,86,33,72,45.8,5,18,27.8,15,21,71.4,10,28,38,21,6,5,17,19,-6
CHI,CHI @ DET,01/24/1994,W,240,92,36,84,42.9,2,4,50.0,18,22,81.8,17,28,45,28,8,1,11,19,6
BOS,BOS vs. DAL,01/24/1994,W,240,110,42,85,49.4,1,8,12.5,25,37,67.6,17,28,45,27,8,11,11,23,8
DAL,DAL @ BOS,01/24/1994,L,240,102,39,80,48.8,3,8,37.5,21,31,67.7,15,28,43,20,7,6,14,26,-8
WAS,WAS @ MIA,01/23/1994,L,240,80,30,79,38.0,1,9,11.1,19,26,73.1,14,15,29,13,11,1,15,20,-33
MIA,MIA vs. WAS,01/23/1994,W,240,113,47,78,60.3,6,13,46.2,13,18,72.2,15,35,50,34,6,5,19,22,33
PHL,PHL @ NYK,01/23/1994,W,240,99,35,77,45.5,7,13,53.8,22,32,68.8,9,29,38,21,3,5,16,20,7
NYK,NYK vs. PHL,01/23/1994,L,240,92,32,86,37.2,2,14,14.3,26,29,89.7,15,33,48,24,8,3,12,30,-7
WAS,WAS vs. DET,01/22/1994,W,240,98,37,87,42.5,3,12,25.0,21,30,70.0,18,34,52,22,8,5,13,23,5
DET,DET @ WAS,01/22/1994,L,240,93,33,81,40.7,4,11,36.4,23,28,82.1,13,30,43,15,9,5,12,24,-5
CHH,CHH vs. MIL,01/22/1994,W,240,91,38,88,43.2,1,13,7.7,14,18,77.8,14,36,50,19,7,5,18,24,11
MIL,MIL @ CHH,01/22/1994,L,240,80,29,71,40.8,6,16,37.5,16,29,55.2,6,27,33,22,4,4,18,22,-11
ATL,ATL @ MIN,01/22/1994,W,240,98,39,83,47.0,2,11,18.2,18,23,78.3,14,28,42,28,12,6,15,16,17
MIN,MIN vs. ATL,01/22/1994,L,240,81,33,83,39.8,2,6,33.3,13,18,72.2,14,28,42,23,7,2,19,20,-17
DEN,DEN vs. SEA,01/22/1994,W,240,98,38,71,53.5,1,6,16.7,21,29,72.4,10,29,39,20,10,7,17,21,7
SEA,SEA @ DEN,01/22/1994,L,240,91,33,77,42.9,1,10,10.0,24,29,82.8,11,26,37,18,11,5,13,23,-7
SAC,SAC vs. CLE,01/22/1994,L,265,109,41,92,44.6,5,13,38.5,22,33,66.7,12,27,39,30,11,7,11,26,-10
CLE,CLE @ SAC,01/22/1994,W,265,119,45,92,48.9,4,8,50.0,25,32,78.1,18,41,59,25,7,7,14,23,10
CHI,CHI @ IND,01/22/1994,W,240,90,34,70,48.6,2,5,40.0,20,24,83.3,10,30,40,21,8,6,16,25,9
IND,IND vs. CHI,01/22/1994,L,240,81,33,71,46.5,2,11,18.2,13,24,54.2,7,25,32,23,8,1,14,23,-9
UTH,UTH @ HOU,01/22/1994,L,240,101,40,84,47.6,4,9,44.4,17,24,70.8,9,25,34,27,13,2,10,21,-5
HOU,HOU vs. UTH,01/22/1994,W,240,106,40,75,53.3,5,15,33.3,21,27,77.8,7,31,38,27,6,4,17,20,5
GOS,GOS @ NJN,01/22/1994,L,240,98,42,94,44.7,2,10,20.0,12,16,75.0,19,27,46,25,6,10,19,21,-26
NJN,NJN vs. GOS,01/22/1994,W,240,124,49,94,52.1,4,11,36.4,22,29,75.9,20,31,51,27,10,7,13,15,26
POR,POR @ PHX,01/22/1994,L,240,117,44,81,54.3,5,7,71.4,24,35,68.6,9,30,39,31,8,6,21,30,-1
PHX,PHX vs. POR,01/22/1994,W,240,118,43,93,46.2,4,6,66.7,28,45,62.2,20,27,47,29,14,7,9,27,1
DAL,DAL @ SAN,01/22/1994,L,240,83,33,91,36.3,2,7,28.6,15,22,68.2,19,18,37,18,2,4,12,19,-20
SAN,SAN vs. DAL,01/22/1994,W,240,103,39,83,47.0,5,13,38.5,20,26,76.9,18,34,52,26,8,3,17,23,20
ORL,ORL @ PHL,01/22/1994,W,240,121,52,85,61.2,3,9,33.3,14,32,43.8,12,30,42,34,6,4,11,16,9
PHL,PHL vs. ORL,01/22/1994,L,240,112,48,91,52.7,4,13,30.8,12,19,63.2,10,27,37,24,8,5,11,22,-9
CHH,CHH @ MIL,01/21/1994,L,240,110,43,86,50.0,8,19,42.1,16,24,66.7,14,28,42,29,6,2,13,18,-3
MIL,MIL vs. CHH,01/21/1994,W,240,113,47,90,52.2,7,18,38.9,12,16,75.0,11,30,41,29,9,5,11,20,3
DAL,DAL vs. SEA,01/21/1994,L,240,87,30,75,40.0,5,11,45.5,22,25,88.0,14,21,35,21,11,4,23,22,-4
SEA,SEA @ DAL,01/21/1994,W,240,91,35,73,47.9,2,7,28.6,19,24,79.2,14,21,35,20,14,6,20,21,4
ATL,ATL vs. NJN,01/21/1994,L,265,111,46,98,46.9,3,11,27.3,16,22,72.7,19,28,47,29,12,7,11,16,-2
NJN,NJN @ ATL,01/21/1994,W,265,113,49,92,53.3,3,8,37.5,12,13,92.3,14,32,46,28,7,4,16,18,2
UTH,UTH vs. SAC,01/21/1994,W,240,112,42,88,47.7,2,7,28.6,26,40,65.0,22,27,49,32,10,6,9,22,29
SAC,SAC @ UTH,01/21/1994,L,240,83,34,74,45.9,2,9,22.2,13,22,59.1,7,28,35,23,3,5,22,34,-29
DET,DET @ MIA,01/21/1994,W,240,118,47,78,60.3,4,12,33.3,20,25,80.0,10,28,38,30,11,3,12,27,20
MIA,MIA vs. DET,01/21/1994,L,240,98,36,73,49.3,1,12,8.3,25,35,71.4,16,20,36,17,5,4,17,21,-20
POR,POR vs. LAL,01/21/1994,W,240,111,42,80,52.5,1,5,20.0,26,36,72.2,10,39,49,26,10,2,21,18,18
LAL,LAL @ POR,01/21/1994,L,240,93,37,97,38.1,1,7,14.3,18,26,69.2,15,24,39,22,15,2,15,26,-18
ORL,ORL vs. NYK,01/21/1994,W,240,106,42,88,47.7,6,15,40.0,16,26,61.5,18,29,47,25,5,10,11,20,3
NYK,NYK @ ORL,01/21/1994,L,240,103,41,95,43.2,4,11,36.4,17,22,77.3,18,26,44,32,6,9,6,22,-3
CLE,CLE @ LAC,01/21/1994,W,240,106,42,85,49.4,7,16,43.8,15,20,75.0,19,37,56,27,7,2,15,17,16
LAC,LAC vs. CLE,01/21/1994,L,240,90,39,85,45.9,4,10,40.0,8,13,61.5,8,23,31,28,9,4,9,16,-16
BOS,BOS vs. GOS,01/21/1994,W,240,124,45,84,53.6,1,3,33.3,33,42,78.6,12,38,50,30,11,4,15,23,8
GOS,GOS @ BOS,01/21/1994,L,240,116,45,92,48.9,7,12,58.3,19,30,63.3,13,28,41,27,8,8,19,29,-8
IND,IND @ CHI,01/21/1994,L,240,95,39,70,55.7,3,3,100,14,18,77.8,11,28,39,23,3,1,18,24,-1
CHI,CHI vs. IND,01/21/1994,W,240,96,40,83,48.2,2,7,28.6,14,22,63.6,17,18,35,25,10,5,9,14,1
SAN,SAN @ MIN,01/20/1994,L,240,83,32,79,40.5,2,10,20.0,17,26,65.4,17,21,38,18,7,5,12,17,-10
MIN,MIN vs. SAN,01/20/1994,W,240,93,38,76,50.0,1,2,50.0,16,18,88.9,11,27,38,29,6,8,10,23,10
HOU,HOU @ DEN,01/20/1994,L,290,106,43,97,44.3,6,19,31.6,14,21,66.7,14,31,45,19,10,4,19,28,-5
DEN,DEN vs. HOU,01/20/1994,W,290,111,45,97,46.4,3,9,33.3,18,29,62.1,14,30,44,25,7,8,18,25,5
LAL,LAL vs. PHX,01/20/1994,W,240,107,44,94,46.8,4,11,36.4,15,23,65.2,12,25,37,31,12,7,13,17,5
PHX,PHX @ LAL,01/20/1994,L,240,102,40,86,46.5,4,11,36.4,18,24,75.0,18,31,49,24,6,5,23,16,-5
CHH,CHH vs. PHL,01/19/1994,W,240,115,44,89,49.4,3,7,42.9,24,24,100.0,8,34,42,31,10,6,14,23,12
PHL,PHL @ CHH,01/19/1994,L,240,103,43,91,47.3,3,10,30.0,14,25,56.0,12,33,45,23,2,5,17,18,-12
SEA,SEA @ SAC,01/19/1994,W,240,114,45,82,54.9,6,10,60.0,18,25,72.0,13,32,45,28,11,8,20,28,19
SAC,SAC vs. SEA,01/19/1994,L,240,95,33,77,42.9,3,8,37.5,26,37,70.3,13,26,39,23,10,4,20,23,-19
DAL,DAL vs. BOS,01/19/1994,L,240,84,30,82,36.6,1,5,20.0,23,27,85.2,17,31,48,19,8,2,15,22,-5
BOS,BOS @ DAL,01/19/1994,W,240,89,35,73,47.9,0,4,0.0,19,35,54.3,9,32,41,19,9,4,12,24,5
GOS,GOS @ ATL,01/19/1994,W,240,120,46,76,60.5,3,6,50.0,25,35,71.4,11,30,41,26,9,2,27,18,1
ATL,ATL vs. GOS,01/19/1994,L,240,119,49,101,48.5,5,15,33.3,16,22,72.7,19,22,41,33,22,4,14,22,-1
MIA,MIA @ IND,01/19/1994,L,240,92,33,76,43.4,0,7,0.0,26,34,76.5,9,29,38,21,10,3,20,25,-17
IND,IND vs. MIA,01/19/1994,W,240,109,40,80,50.0,4,10,40.0,25,30,83.3,12,36,48,27,17,4,17,22,17
CLE,CLE @ UTH,01/19/1994,L,240,92,33,80,41.3,3,11,27.3,23,28,82.1,13,21,34,17,3,5,10,23,-12
UTH,UTH vs. CLE,01/19/1994,W,240,104,40,67,59.7,0,2,0.0,24,34,70.6,10,31,41,25,7,7,12,20,12
ORL,ORL vs. LAC,01/19/1994,W,240,108,45,101,44.6,1,12,8.3,17,26,65.4,27,36,63,26,8,7,21,17,12
LAC,LAC @ ORL,01/19/1994,L,240,96,40,96,41.7,6,15,40.0,10,16,62.5,13,28,41,27,10,9,16,22,-12
MIN,MIN @ NJN,01/19/1994,L,240,91,37,82,45.1,0,2,0.0,17,25,68.0,12,29,41,17,7,9,20,17,-21
NJN,NJN vs. MIN,01/19/1994,W,240,112,47,92,51.1,1,8,12.5,17,21,81.0,12,31,43,25,13,10,12,17,21
NYK,NYK vs. SAN,01/19/1994,W,240,120,49,92,53.3,5,15,33.3,17,22,77.3,17,27,44,31,9,5,11,20,12
SAN,SAN @ NYK,01/19/1994,L,240,108,43,84,51.2,6,11,54.5,16,21,76.2,7,22,29,24,4,4,13,19,-12
CHI,CHI vs. WAS,01/19/1994,W,240,84,39,88,44.3,2,7,28.6,4,8,50.0,13,27,40,25,15,6,18,23,1
WAS,WAS @ CHI,01/19/1994,L,240,83,33,72,45.8,0,4,0.0,17,26,65.4,8,31,39,20,12,4,19,15,-1
SEA,SEA vs. LAL,01/18/1994,W,240,103,38,92,41.3,2,4,50.0,25,34,73.5,24,29,53,21,10,8,15,19,15
LAL,LAL @ SEA,01/18/1994,L,240,88,32,92,34.8,4,15,26.7,20,28,71.4,23,23,46,16,9,6,18,21,-15
POR,POR @ DEN,01/18/1994,W,265,104,41,95,43.2,2,3,66.7,20,20,100.0,12,34,46,20,7,7,18,21,1
DEN,DEN vs. POR,01/18/1994,L,265,103,42,100,42.0,4,10,40.0,15,20,75.0,13,33,46,21,9,11,17,20,-1
MIL,MIL vs. DET,01/18/1994,W,240,123,43,75,57.3,7,13,53.8,30,40,75.0,12,33,45,30,9,7,14,17,32
DET,DET @ MIL,01/18/1994,L,240,91,34,79,43.0,3,8,37.5,20,25,80.0,10,18,28,26,11,5,14,32,-32
MIA,MIA vs. LAC,01/18/1994,L,240,124,44,93,47.3,12,26,46.2,24,28,85.7,16,28,44,30,9,6,16,19,-2
LAC,LAC @ MIA,01/18/1994,W,240,126,46,90,51.1,11,15,73.3,23,29,79.3,14,27,41,23,12,4,15,24,2
HOU,HOU vs. BOS,01/18/1994,L,240,83,37,89,41.6,5,14,35.7,4,9,44.4,12,35,47,31,8,4,20,19,-12
BOS,BOS @ HOU,01/18/1994,W,240,95,38,86,44.2,2,7,28.6,17,19,89.5,11,38,49,24,13,6,14,16,12
DAL,DAL @ PHX,01/18/1994,L,240,103,40,86,46.5,2,7,28.6,21,28,75.0,15,26,41,28,17,4,19,21,-10
PHX,PHX vs. DAL,01/18/1994,W,240,113,47,90,52.2,4,9,44.4,15,24,62.5,15,27,42,34,13,7,21,18,10
WAS,WAS vs. SAN,01/17/1994,L,240,87,32,70,45.7,3,12,25.0,20,27,74.1,8,15,23,22,5,1,10,22,-13
SAN,SAN @ WAS,01/17/1994,W,240,100,41,75,54.7,2,5,40.0,16,21,76.2,10,28,38,25,3,5,11,27,13
ATL,ATL vs. MIL,01/17/1994,W,240,102,37,82,45.1,9,18,50.0,19,25,76.0,16,31,47,29,11,4,16,24,4
MIL,MIL @ ATL,01/17/1994,L,240,98,37,80,46.3,1,8,12.5,23,27,85.2,14,31,45,21,9,0,14,21,-4
DET,DET vs. UTH,01/17/1994,L,240,94,35,79,44.3,3,11,27.3,21,32,65.6,9,22,31,20,10,4,13,23,-15
UTH,UTH @ DET,01/17/1994,W,240,109,41,76,53.9,4,8,50.0,23,33,69.7,11,33,44,29,8,3,16,22,15
ORL,ORL @ CLE,01/17/1994,L,240,107,41,92,44.6,2,11,18.2,23,29,79.3,17,27,44,22,9,5,13,25,-7
CLE,CLE vs. ORL,01/17/1994,W,240,114,40,87,46.0,7,10,70.0,27,32,84.4,18,36,54,30,8,6,13,21,7
MIN,MIN @ NYK,01/17/1994,L,240,94,34,74,45.9,2,6,33.3,24,30,80.0,15,17,32,19,12,3,19,28,-12
NYK,NYK vs. MIN,01/17/1994,W,240,106,37,78,47.4,3,8,37.5,29,35,82.9,21,23,44,28,11,2,20,22,12
CHI,CHI vs. PHL,01/17/1994,W,240,121,53,96,55.2,5,8,62.5,10,12,83.3,17,27,44,40,16,1,13,12,30
PHL,PHL @ CHI,01/17/1994,L,240,91,36,73,49.3,4,15,26.7,15,17,88.2,9,22,31,18,6,6,23,12,-30
GOS,GOS vs. PHX,01/17/1994,W,240,104,39,82,47.6,3,7,42.9,23,32,71.9,15,28,43,31,8,11,15,19,5
PHX,PHX @ GOS,01/17/1994,L,240,99,42,96,43.8,2,11,18.2,13,18,72.2,20,26,46,34,9,4,13,21,-5
POR,POR vs. CHH,01/16/1994,W,240,106,40,96,41.7,1,7,14.3,25,29,86.2,14,41,55,22,7,4,13,15,5
CHH,CHH @ POR,01/16/1994,L,240,101,41,95,43.2,4,9,44.4,15,18,83.3,10,32,42,27,7,9,14,28,-5
DEN,DEN @ BOS,01/16/1994,L,240,100,39,77,50.6,2,5,40.0,20,26,76.9,8,28,36,24,6,4,17,24,-5
BOS,BOS vs. DEN,01/16/1994,W,240,105,43,87,49.4,0,2,0.0,19,26,73.1,10,30,40,26,6,6,11,21,5
