TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAS,SAS @ SAC,12/05/2000,L,240,75,29,82,35.4,4,12,33.3,13,17,76.5,14,41,55,13,7,7,23,15,-6
SAC,SAC vs. SAS,12/05/2000,W,240,81,32,89,36.0,2,18,11.1,15,22,68.2,12,33,45,18,11,10,13,17,6
LAL,LAL vs. PHI,12/05/2000,W,240,96,37,85,43.5,5,14,35.7,17,19,89.5,13,31,44,21,5,13,15,19,11
PHI,PHI @ LAL,12/05/2000,L,240,85,35,87,40.2,3,11,27.3,12,14,85.7,14,28,42,15,6,3,13,25,-11
UTA,UTA vs. TOR,12/05/2000,W,240,98,42,76,55.3,2,6,33.3,12,16,75.0,9,31,40,25,10,9,14,22,14
TOR,TOR @ UTA,12/05/2000,L,240,84,29,74,39.2,6,13,46.2,20,28,71.4,11,24,35,16,6,4,14,15,-14
DAL,DAL @ HOU,12/05/2000,L,240,102,37,79,46.8,8,18,44.4,20,23,87.0,10,24,34,16,6,1,14,28,-7
HOU,HOU vs. DAL,12/05/2000,W,240,109,36,72,50.0,9,30,30.0,28,34,82.4,12,28,40,22,8,3,14,25,7
IND,IND vs. NJN,12/05/2000,W,240,88,34,74,45.9,3,7,42.9,17,23,73.9,9,48,57,21,8,10,21,22,24
NJN,NJN @ IND,12/05/2000,L,240,64,22,82,26.8,2,7,28.6,18,33,54.5,17,28,45,12,9,5,16,23,-24
LAC,LAC @ NYK,12/04/2000,L,240,78,28,62,45.2,2,14,14.3,20,34,58.8,11,25,36,7,6,2,23,21,-28
NYK,NYK vs. LAC,12/04/2000,W,240,106,44,78,56.4,6,12,50.0,12,16,75.0,9,27,36,22,10,2,13,25,28
PHI,PHI @ DEN,12/04/2000,L,240,98,32,80,40.0,5,14,35.7,29,39,74.4,14,28,42,19,8,8,20,30,-7
DEN,DEN vs. PHI,12/04/2000,W,240,105,34,85,40.0,3,14,21.4,34,39,87.2,13,34,47,21,9,8,13,29,7
SAS,SAS @ VAN,12/03/2000,W,240,97,41,75,54.7,7,14,50.0,8,11,72.7,8,33,41,27,7,9,14,21,18
VAN,VAN vs. SAS,12/03/2000,L,240,79,33,85,38.8,4,10,40.0,9,12,75.0,15,26,41,17,8,3,13,16,-18
BOS,BOS vs. LAC,12/03/2000,W,240,96,34,79,43.0,5,15,33.3,23,29,79.3,7,35,42,17,8,8,16,26,9
LAC,LAC @ BOS,12/03/2000,L,240,87,30,80,37.5,2,10,20.0,25,35,71.4,15,36,51,16,8,6,21,25,-9
DET,DET vs. WAS,12/03/2000,W,240,93,32,76,42.1,6,12,50.0,23,32,71.9,16,29,45,19,9,4,19,28,6
WAS,WAS @ DET,12/03/2000,L,240,87,33,81,40.7,2,13,15.4,19,24,79.2,13,31,44,20,7,8,18,28,-6
POR,POR @ PHX,12/03/2000,L,240,79,30,73,41.1,3,11,27.3,16,22,72.7,10,35,45,18,8,6,22,20,-5
PHX,PHX vs. POR,12/03/2000,W,240,84,32,78,41.0,7,11,63.6,13,16,81.3,9,30,39,24,13,1,16,20,5
GSW,GSW @ SEA,12/03/2000,L,240,102,42,91,46.2,3,15,20.0,15,21,71.4,15,22,37,30,6,5,12,23,-16
SEA,SEA vs. GSW,12/03/2000,W,240,118,43,76,56.6,4,8,50.0,28,32,87.5,10,32,42,26,10,8,13,22,16
IND,IND @ MIL,12/03/2000,L,240,80,28,66,42.4,2,20,10.0,22,27,81.5,5,30,35,12,8,6,22,28,-12
MIL,MIL vs. IND,12/03/2000,W,240,92,32,84,38.1,7,22,31.8,21,27,77.8,16,32,48,23,13,2,16,28,12
DAL,DAL @ LAL,12/03/2000,L,240,97,43,86,50.0,2,11,18.2,9,11,81.8,9,23,32,21,6,4,12,31,-2
LAL,LAL vs. DAL,12/03/2000,W,240,99,37,84,44.0,3,10,30.0,22,39,56.4,21,30,51,18,7,6,15,22,2
MIA,MIA @ WAS,12/02/2000,W,240,93,32,71,45.1,5,13,38.5,24,32,75.0,10,24,34,16,4,6,9,20,3
WAS,WAS vs. MIA,12/02/2000,L,240,90,32,74,43.2,3,8,37.5,23,28,82.1,13,29,42,22,4,7,13,26,-3
GSW,GSW vs. DAL,12/02/2000,L,240,78,30,91,33.0,2,13,15.4,16,25,64.0,20,32,52,21,10,3,13,19,-19
DAL,DAL @ GSW,12/02/2000,W,240,97,38,84,45.2,9,22,40.9,12,18,66.7,12,44,56,26,11,7,19,21,19
UTA,UTA @ CHH,12/02/2000,L,240,89,32,74,43.2,6,13,46.2,19,24,79.2,8,21,29,23,8,5,15,25,-5
CHH,CHH vs. UTA,12/02/2000,W,240,94,33,70,47.1,3,12,25.0,25,31,80.6,10,26,36,23,7,7,18,22,5
PHI,PHI @ CLE,12/02/2000,W,240,112,43,78,55.1,2,6,33.3,24,36,66.7,11,36,47,29,9,10,12,19,34
CLE,CLE vs. PHI,12/02/2000,L,240,78,30,90,33.3,3,9,33.3,15,19,78.9,19,25,44,17,4,6,17,23,-34
MIL,MIL @ ATL,12/02/2000,L,240,94,35,80,43.8,6,16,37.5,18,27,66.7,10,32,42,21,7,5,17,30,-7
ATL,ATL vs. MIL,12/02/2000,W,240,101,34,83,41.0,3,14,21.4,30,39,76.9,14,33,47,13,9,4,15,25,7
NYK,NYK vs. MIN,12/02/2000,W,240,100,37,64,57.8,4,10,40.0,22,24,91.7,10,31,41,15,5,3,20,20,10
MIN,MIN @ NYK,12/02/2000,L,240,90,36,81,44.4,6,16,37.5,12,16,75.0,11,16,27,23,9,2,11,20,-10
SEA,SEA @ DEN,12/02/2000,L,240,92,36,86,41.9,10,23,43.5,10,18,55.6,11,34,45,21,6,6,15,21,-11
DEN,DEN vs. SEA,12/02/2000,W,240,103,42,96,43.8,5,19,26.3,14,18,77.8,21,36,57,31,8,14,13,21,11
HOU,HOU vs. POR,12/02/2000,L,240,85,34,70,48.6,9,18,50.0,8,12,66.7,9,26,35,18,8,5,20,21,-11
POR,POR @ HOU,12/02/2000,W,240,96,36,73,49.3,5,11,45.5,19,26,73.1,10,26,36,22,12,5,11,16,11
ORL,ORL @ NJN,12/02/2000,W,240,95,41,91,45.1,3,12,25.0,10,17,58.8,17,33,50,29,9,6,11,21,21
NJN,NJN vs. ORL,12/02/2000,L,240,74,26,70,37.1,1,6,16.7,21,29,72.4,11,32,43,18,8,4,18,24,-21
BOS,BOS vs. MIN,12/01/2000,L,240,98,40,85,47.1,4,12,33.3,14,17,82.4,13,32,45,25,6,1,16,23,-4
MIN,MIN @ BOS,12/01/2000,W,240,102,35,77,45.5,4,9,44.4,28,34,82.4,11,24,35,20,6,7,11,19,4
IND,IND @ VAN,12/01/2000,W,265,86,37,82,45.1,3,6,50.0,9,9,100.0,11,39,50,18,8,6,18,23,10
VAN,VAN vs. IND,12/01/2000,L,265,76,31,88,35.2,2,14,14.3,12,13,92.3,16,28,44,20,7,6,14,19,-10
LAC,LAC @ TOR,12/01/2000,L,265,95,36,84,42.9,8,17,47.1,15,34,44.1,18,35,53,15,3,10,21,28,-9
TOR,TOR vs. LAC,12/01/2000,W,265,104,43,87,49.4,4,10,40.0,14,25,56.0,9,31,40,31,8,4,10,24,9
CLE,CLE @ DET,12/01/2000,L,240,93,36,89,40.4,1,8,12.5,20,22,90.9,19,29,48,19,6,2,19,20,-10
DET,DET vs. CLE,12/01/2000,W,240,103,44,78,56.4,3,7,42.9,12,18,66.7,5,32,37,20,9,8,15,22,10
NJN,NJN @ ORL,12/01/2000,L,240,80,27,81,33.3,3,10,30.0,23,29,79.3,11,40,51,12,9,7,20,26,-3
ORL,ORL vs. NJN,12/01/2000,W,240,83,33,76,43.4,1,9,11.1,16,24,66.7,6,37,43,24,9,13,18,23,3
NYK,NYK @ CHI,12/01/2000,W,240,91,29,69,42.0,3,11,27.3,30,36,83.3,10,30,40,13,4,3,11,25,5
CHI,CHI vs. NYK,12/01/2000,L,240,86,26,70,37.1,4,13,30.8,30,39,76.9,13,25,38,19,4,7,12,27,-5
PHX,PHX @ SAC,12/01/2000,L,240,98,38,90,42.2,6,16,37.5,16,24,66.7,16,29,45,19,8,5,17,18,-7
SAC,SAC vs. PHX,12/01/2000,W,240,105,44,84,52.4,4,14,28.6,13,19,68.4,10,38,48,24,11,7,18,22,7
UTA,UTA @ MIA,12/01/2000,W,240,94,30,75,40.0,5,15,33.3,29,37,78.4,13,20,33,16,13,4,14,32,2
MIA,MIA vs. UTA,12/01/2000,L,240,92,27,56,48.2,6,15,40.0,32,38,84.2,6,27,33,14,7,6,23,31,-2
CHH,CHH @ PHI,12/01/2000,L,240,74,27,84,32.1,4,12,33.3,16,21,76.2,19,23,42,13,6,5,17,25,-21
PHI,PHI vs. CHH,12/01/2000,W,240,95,33,73,45.2,4,6,66.7,25,28,89.3,14,36,50,20,10,8,20,22,21
SAS,SAS @ LAL,12/01/2000,L,240,100,38,81,46.9,1,9,11.1,23,32,71.9,11,26,37,22,12,2,9,28,-9
LAL,LAL vs. SAS,12/01/2000,W,240,109,41,80,51.3,3,12,25.0,24,34,70.6,14,32,46,25,6,6,14,22,9
IND,IND @ GSW,11/30/2000,L,240,95,38,91,41.8,6,16,37.5,13,24,54.2,21,33,54,22,12,1,18,21,-4
GSW,GSW vs. IND,11/30/2000,W,240,99,36,76,47.4,5,16,31.3,22,32,68.8,12,32,44,16,9,9,16,22,4
ATL,ATL vs. CHI,11/30/2000,L,240,82,28,72,38.9,4,12,33.3,22,32,68.8,12,26,38,8,9,4,17,26,-9
CHI,CHI @ ATL,11/30/2000,W,240,91,34,73,46.6,0,3,0.0,23,28,82.1,13,29,42,16,9,4,17,26,9
MIL,MIL vs. BOS,11/30/2000,W,240,108,45,78,57.7,7,15,46.7,11,16,68.8,8,30,38,32,10,5,15,23,11
BOS,BOS @ MIL,11/30/2000,L,240,97,34,74,45.9,11,22,50.0,18,27,66.7,8,24,32,16,10,0,16,18,-11
SEA,SEA vs. LAL,11/30/2000,W,240,121,46,82,56.1,8,15,53.3,21,24,87.5,7,33,40,27,13,5,14,25,33
LAL,LAL @ SEA,11/30/2000,L,240,88,35,85,41.2,1,20,5.0,17,22,77.3,16,24,40,26,8,8,21,22,-33
POR,POR vs. DAL,11/30/2000,W,240,95,38,74,51.4,3,12,25.0,16,21,76.2,12,27,39,22,10,5,18,19,11
DAL,DAL @ POR,11/30/2000,L,240,84,31,76,40.8,5,15,33.3,17,18,94.4,14,23,37,17,8,2,19,24,-11
HOU,HOU @ DEN,11/30/2000,W,265,109,40,87,46.0,6,19,31.6,23,42,54.8,11,30,41,22,11,6,12,27,4
DEN,DEN vs. HOU,11/30/2000,L,265,105,41,94,43.6,1,11,9.1,22,26,84.6,17,34,51,28,4,11,16,28,-4
GSW,GSW @ LAC,11/29/2000,L,240,83,30,80,37.5,3,9,33.3,20,28,71.4,15,22,37,18,5,3,15,24,-23
LAC,LAC vs. GSW,11/29/2000,W,240,106,40,77,51.9,6,14,42.9,20,28,71.4,10,32,42,26,9,6,12,24,23
PHX,PHX @ VAN,11/29/2000,L,290,106,40,95,42.1,7,14,50.0,19,29,65.5,13,37,50,20,11,9,19,32,-3
VAN,VAN vs. PHX,11/29/2000,W,290,109,38,94,40.4,3,10,30.0,30,35,85.7,11,41,52,21,8,3,19,25,3
CHH,CHH vs. TOR,11/29/2000,W,240,103,42,72,58.3,1,6,16.7,18,23,78.3,9,39,48,29,3,7,13,16,24
TOR,TOR @ CHH,11/29/2000,L,240,79,32,94,34.0,1,9,11.1,14,18,77.8,15,19,34,19,7,1,6,19,-24
MIN,MIN vs. DEN,11/29/2000,L,240,100,38,86,44.2,5,14,35.7,19,19,100.0,9,37,46,26,7,5,16,20,-7
DEN,DEN @ MIN,11/29/2000,W,240,107,39,82,47.6,12,18,66.7,17,25,68.0,5,32,37,27,7,3,13,19,7
DET,DET vs. NJN,11/29/2000,W,240,97,35,79,44.3,6,11,54.5,21,26,80.8,14,36,50,15,8,7,15,26,21
NJN,NJN @ DET,11/29/2000,L,240,76,24,67,35.8,3,10,30.0,25,34,73.5,8,30,38,17,7,3,18,25,-21
ORL,ORL vs. UTA,11/29/2000,L,240,86,28,63,44.4,5,12,41.7,25,36,69.4,8,24,32,14,8,7,21,23,-2
UTA,UTA @ ORL,11/29/2000,W,240,88,36,75,48.0,2,9,22.2,14,22,63.6,9,28,37,28,11,1,19,28,2
NYK,NYK vs. MIA,11/29/2000,L,240,81,31,83,37.3,1,14,7.1,18,26,69.2,13,28,41,10,8,6,7,29,-3
MIA,MIA @ NYK,11/29/2000,W,240,84,26,63,41.3,3,17,17.6,29,35,82.9,6,38,44,13,1,8,16,21,3
WAS,WAS @ PHI,11/29/2000,L,240,87,37,83,44.6,3,13,23.1,10,16,62.5,14,33,47,23,9,1,23,29,-6
PHI,PHI vs. WAS,11/29/2000,W,240,93,32,75,42.7,3,8,37.5,26,36,72.2,11,32,43,16,11,11,18,17,6
SAS,SAS vs. SAC,11/29/2000,W,240,82,30,77,39.0,5,10,50.0,17,29,58.6,14,28,42,18,9,8,15,17,3
SAC,SAC @ SAS,11/29/2000,L,240,79,34,94,36.2,0,13,0.0,11,14,78.6,21,35,56,18,6,4,18,21,-3
ATL,ATL @ WAS,11/28/2000,W,240,102,39,81,48.1,5,9,55.6,19,30,63.3,16,34,50,19,5,9,21,25,27
WAS,WAS vs. ATL,11/28/2000,L,240,75,27,82,32.9,2,8,25.0,19,22,86.4,10,28,38,14,13,6,16,26,-27
CLE,CLE vs. BOS,11/28/2000,L,240,72,32,79,40.5,1,9,11.1,7,8,87.5,13,33,46,24,5,7,20,24,-15
BOS,BOS @ CLE,11/28/2000,W,240,87,32,75,42.7,9,21,42.9,14,20,70.0,9,29,38,20,9,3,14,15,15
CHI,CHI vs. MIN,11/28/2000,L,240,76,32,78,41.0,1,6,16.7,11,14,78.6,12,29,41,22,4,2,19,19,-20
MIN,MIN @ CHI,11/28/2000,W,240,96,41,85,48.2,6,12,50.0,8,15,53.3,18,31,49,26,8,4,16,20,20
SEA,SEA @ POR,11/28/2000,W,240,105,38,81,46.9,7,16,43.8,22,29,75.9,17,30,47,24,7,6,12,20,12
POR,POR vs. SEA,11/28/2000,L,240,93,30,77,39.0,8,21,38.1,25,30,83.3,14,26,40,18,9,9,12,18,-12
MIL,MIL @ MIA,11/28/2000,W,240,102,36,82,43.9,8,17,47.1,22,24,91.7,15,31,46,14,5,3,14,23,1
MIA,MIA vs. MIL,11/28/2000,L,240,101,34,77,44.2,11,24,45.8,22,25,88.0,9,28,37,19,10,9,11,20,-1
LAL,LAL vs. IND,11/28/2000,W,240,124,46,101,45.5,15,27,55.6,17,24,70.8,19,33,52,29,11,12,11,29,17
IND,IND @ LAL,11/28/2000,L,240,107,37,87,42.5,7,18,38.9,26,33,78.8,13,33,46,16,3,5,18,20,-17
TOR,TOR @ DAL,11/28/2000,L,240,93,35,80,43.8,2,13,15.4,21,25,84.0,15,36,51,22,3,3,16,21,-14
DAL,DAL vs. TOR,11/28/2000,W,240,107,42,91,46.2,6,18,33.3,17,20,85.0,10,29,39,21,5,4,5,18,14
HOU,HOU vs. SAC,11/28/2000,L,240,81,29,75,38.7,6,14,42.9,17,20,85.0,13,34,47,14,4,6,22,15,-7
SAC,SAC @ HOU,11/28/2000,W,240,88,37,84,44.0,7,15,46.7,7,9,77.8,11,28,39,16,10,7,14,23,7
NJN,NJN vs. UTA,11/28/2000,L,240,92,34,81,42.0,4,14,28.6,20,26,76.9,11,29,40,27,11,8,13,25,-6
UTA,UTA @ NJN,11/28/2000,W,240,98,42,81,51.9,1,4,25.0,13,17,76.5,9,33,42,32,7,4,18,18,6
LAL,LAL @ LAC,11/27/2000,W,240,98,37,83,44.6,6,17,35.3,18,24,75.0,14,37,51,21,4,10,12,21,15
LAC,LAC vs. LAL,11/27/2000,L,240,83,35,91,38.5,0,8,0.0,13,18,72.2,17,28,45,13,5,3,9,22,-15
MIL,MIL @ ORL,11/27/2000,W,240,104,37,78,47.4,9,21,42.9,21,29,72.4,8,37,45,24,11,9,17,33,9
ORL,ORL vs. MIL,11/27/2000,L,240,95,27,81,33.3,8,23,34.8,33,42,78.6,11,32,43,20,9,6,17,26,-9
NYK,NYK vs. VAN,11/27/2000,W,240,97,33,75,44.0,10,16,62.5,21,22,95.5,11,41,52,24,4,7,15,23,25
VAN,VAN @ NYK,11/27/2000,L,240,72,28,80,35.0,3,10,30.0,13,18,72.2,10,27,37,17,4,3,13,16,-25
VAN,VAN @ BOS,11/26/2000,W,240,98,38,82,46.3,2,7,28.6,20,26,76.9,15,39,54,24,9,4,22,31,11
BOS,BOS vs. VAN,11/26/2000,L,240,87,31,77,40.3,1,10,10.0,24,35,68.6,6,30,36,16,13,6,18,23,-11
TOR,TOR vs. CHI,11/26/2000,W,240,101,33,77,42.9,4,12,33.3,31,42,73.8,14,34,48,22,6,9,11,21,12
CHI,CHI @ TOR,11/26/2000,L,240,89,36,84,42.9,4,12,33.3,13,17,76.5,12,27,39,14,5,6,13,32,-12
DET,DET vs. UTA,11/26/2000,L,240,79,34,78,43.6,2,14,14.3,9,20,45.0,12,29,41,16,11,5,19,24,-15
UTA,UTA @ DET,11/26/2000,W,240,94,38,82,46.3,7,15,46.7,11,19,57.9,8,35,43,30,10,4,16,22,15
MIL,MIL @ WAS,11/25/2000,L,240,100,33,83,39.8,6,20,30.0,28,32,87.5,12,28,40,16,11,5,16,35,-7
WAS,WAS vs. MIL,11/25/2000,W,240,107,35,82,42.7,3,11,27.3,34,40,85.0,16,30,46,22,6,7,19,25,7
MIN,MIN @ GSW,11/25/2000,L,240,93,34,88,38.6,5,20,25.0,20,24,83.3,17,24,41,23,6,4,16,35,-21
GSW,GSW vs. MIN,11/25/2000,W,240,114,43,75,57.3,2,8,25.0,26,45,57.8,12,34,46,34,11,7,13,24,21
LAC,LAC vs. PHX,11/25/2000,L,265,89,32,83,38.6,3,16,18.8,22,27,81.5,18,40,58,18,5,9,29,25,-6
PHX,PHX @ LAC,11/25/2000,W,265,95,35,86,40.7,5,12,41.7,20,24,83.3,6,30,36,25,18,5,14,27,6
CHH,CHH vs. CLE,11/25/2000,W,240,109,36,79,45.6,3,12,25.0,34,42,81.0,14,26,40,28,7,6,10,21,11
CLE,CLE @ CHH,11/25/2000,L,240,98,35,76,46.1,5,9,55.6,23,26,88.5,10,22,32,19,5,2,13,26,-11
ATL,ATL @ ORL,11/25/2000,L,240,92,34,78,43.6,2,11,18.2,22,32,68.8,13,25,38,20,10,8,20,35,-22
ORL,ORL vs. ATL,11/25/2000,W,240,114,42,93,45.2,8,19,42.1,22,29,75.9,24,30,54,26,8,3,20,28,22
NJN,NJN @ POR,11/25/2000,L,240,84,31,71,43.7,2,11,18.2,20,23,87.0,12,24,36,14,7,0,21,21,-2
POR,POR vs. NJN,11/25/2000,W,240,86,32,68,47.1,6,16,37.5,16,22,72.7,12,25,37,22,6,2,23,23,2
SAC,SAC vs. SEA,11/25/2000,W,240,125,50,96,52.1,6,17,35.3,19,25,76.0,17,34,51,34,15,7,15,23,24
SEA,SEA @ SAC,11/25/2000,L,240,101,33,82,40.2,3,11,27.3,32,37,86.5,13,25,38,14,9,1,19,21,-24
TOR,TOR @ NYK,11/25/2000,W,240,79,31,77,40.3,4,14,28.6,13,22,59.1,11,30,41,19,9,1,14,13,4
NYK,NYK vs. TOR,11/25/2000,L,240,75,33,73,45.2,4,13,30.8,5,7,71.4,4,36,40,14,5,4,18,24,-4
HOU,HOU @ MIA,11/25/2000,W,240,91,32,66,48.5,6,13,46.2,21,23,91.3,9,33,42,14,8,3,15,23,11
MIA,MIA vs. HOU,11/25/2000,L,240,80,23,66,34.8,4,13,30.8,30,34,88.2,9,23,32,10,8,0,13,24,-11
DAL,DAL vs. DEN,11/25/2000,W,240,108,39,81,48.1,11,19,57.9,19,25,76.0,11,35,46,26,6,7,8,22,24
DEN,DEN @ DAL,11/25/2000,L,240,84,32,80,40.0,4,13,30.8,16,27,59.3,16,34,50,20,4,3,13,20,-24
PHI,PHI @ SAS,11/25/2000,L,240,76,27,77,35.1,1,10,10.0,21,28,75.0,14,36,50,11,4,8,22,22,-20
SAS,SAS vs. PHI,11/25/2000,W,240,96,36,81,44.4,7,14,50.0,17,25,68.0,7,33,40,26,12,7,11,23,20
BOS,BOS vs. ORL,11/24/2000,W,265,103,33,80,41.3,5,13,38.5,32,43,74.4,10,37,47,17,14,3,15,25,5
ORL,ORL @ BOS,11/24/2000,L,265,98,40,83,48.2,4,12,33.3,14,23,60.9,7,34,41,27,5,13,20,32,-5
CLE,CLE vs. MIA,11/24/2000,W,240,85,31,69,44.9,2,4,50.0,21,27,77.8,12,33,45,21,11,9,17,23,5
MIA,MIA @ CLE,11/24/2000,L,240,80,29,74,39.2,3,15,20.0,19,22,86.4,13,19,32,21,11,7,17,23,-5
PHI,PHI @ ATL,11/24/2000,W,240,76,28,75,37.3,2,9,22.2,18,32,56.3,13,41,54,11,9,8,17,16,9
ATL,ATL vs. PHI,11/24/2000,L,240,67,27,77,35.1,6,19,31.6,7,9,77.8,6,30,36,16,11,6,14,27,-9
DET,DET vs. VAN,11/24/2000,W,240,118,47,80,58.8,5,10,50.0,19,25,76.0,11,29,40,25,13,6,20,30,22
VAN,VAN @ DET,11/24/2000,L,240,96,34,85,40.0,7,16,43.8,21,31,67.7,15,21,36,25,8,1,20,25,-22
PHX,PHX vs. GSW,11/24/2000,W,240,80,31,93,33.3,1,10,10.0,17,24,70.8,17,38,55,20,7,6,11,14,6
GSW,GSW @ PHX,11/24/2000,L,240,74,32,86,37.2,4,10,40.0,6,12,50.0,12,38,50,16,6,10,15,23,-6
LAC,LAC @ SEA,11/24/2000,L,240,81,35,89,39.3,3,14,21.4,8,14,57.1,14,34,48,20,4,6,17,20,-17
SEA,SEA vs. LAC,11/24/2000,W,240,98,40,81,49.4,5,12,41.7,13,16,81.3,5,32,37,24,12,8,9,19,17
MIL,MIL vs. CHH,11/24/2000,L,240,90,33,87,37.9,5,17,29.4,19,26,73.1,21,18,39,18,8,3,10,21,-16
CHH,CHH @ MIL,11/24/2000,W,240,106,41,75,54.7,11,23,47.8,13,19,68.4,14,32,46,27,2,7,19,21,16
LAL,LAL vs. MIN,11/24/2000,W,240,115,46,88,52.3,8,17,47.1,15,23,65.2,13,35,48,27,6,6,19,20,7
MIN,MIN @ LAL,11/24/2000,L,240,108,41,92,44.6,7,14,50.0,19,21,90.5,12,27,39,20,11,2,14,21,-7
UTA,UTA vs. NJN,11/24/2000,W,240,97,37,72,51.4,4,12,33.3,19,25,76.0,8,28,36,28,13,10,18,26,12
NJN,NJN @ UTA,11/24/2000,L,240,85,28,71,39.4,3,11,27.3,26,32,81.3,10,29,39,13,10,7,19,24,-12
SAS,SAS @ DEN,11/24/2000,L,240,92,33,82,40.2,4,18,22.2,22,27,81.5,13,22,35,22,10,8,10,16,-10
DEN,DEN vs. SAS,11/24/2000,W,240,102,42,77,54.5,11,17,64.7,7,10,70.0,7,30,37,32,6,9,13,20,10
IND,IND vs. WAS,11/24/2000,W,240,99,40,78,51.3,2,14,14.3,17,26,65.4,6,36,42,28,10,5,19,28,12
WAS,WAS @ IND,11/24/2000,L,240,87,31,82,37.8,2,17,11.8,23,32,71.9,12,30,42,18,9,1,15,23,-12
IND,IND vs. TOR,11/23/2000,L,240,91,36,79,45.6,4,9,44.4,15,15,100.0,7,28,35,21,7,5,15,29,-20
TOR,TOR @ IND,11/23/2000,W,240,111,39,80,48.8,5,16,31.3,28,37,75.7,14,32,46,19,7,4,14,20,20
HOU,HOU @ BOS,11/22/2000,L,240,81,28,88,31.8,5,17,29.4,20,24,83.3,16,29,45,17,10,5,16,22,-15
BOS,BOS vs. HOU,11/22/2000,W,240,96,35,78,44.9,3,9,33.3,23,29,79.3,11,44,55,21,8,7,18,26,15
NYK,NYK @ ATL,11/22/2000,L,240,74,29,71,40.8,7,15,46.7,9,11,81.8,8,22,30,16,10,4,14,24,-4
ATL,ATL vs. NYK,11/22/2000,W,240,78,27,68,39.7,5,15,33.3,19,22,86.4,15,27,42,15,7,7,19,16,4
CHH,CHH vs. PHI,11/22/2000,W,240,88,31,80,38.8,5,12,41.7,21,27,77.8,19,41,60,26,3,13,20,24,15
PHI,PHI @ CHH,11/22/2000,L,240,73,28,82,34.1,2,7,28.6,15,24,62.5,12,27,39,17,6,2,10,23,-15
MIN,MIN vs. VAN,11/22/2000,W,240,101,42,89,47.2,3,9,33.3,14,17,82.4,17,28,45,26,10,7,12,18,1
VAN,VAN @ MIN,11/22/2000,L,240,100,41,75,54.7,4,6,66.7,14,18,77.8,5,30,35,29,3,3,19,22,-1
POR,POR @ MIL,11/22/2000,W,240,93,34,69,49.3,6,16,37.5,19,20,95.0,9,31,40,20,6,4,17,21,9
MIL,MIL vs. POR,11/22/2000,L,240,84,33,78,42.3,7,21,33.3,11,19,57.9,11,23,34,20,9,4,13,21,-9
PHX,PHX vs. NJN,11/22/2000,W,240,97,42,83,50.6,3,8,37.5,10,21,47.6,10,31,41,32,10,4,14,18,12
NJN,NJN @ PHX,11/22/2000,L,240,85,32,76,42.1,3,10,30.0,18,21,85.7,8,30,38,19,4,4,21,24,-12
CHI,CHI @ SAC,11/22/2000,L,240,71,29,83,34.9,1,10,10.0,12,20,60.0,11,31,42,13,9,6,22,22,-29
SAC,SAC vs. CHI,11/22/2000,W,240,100,39,81,48.1,3,11,27.3,19,31,61.3,13,41,54,25,12,5,17,18,29
GSW,GSW @ LAL,11/22/2000,L,240,91,35,93,37.6,4,10,40.0,17,19,89.5,18,23,41,19,10,0,21,25,-20
LAL,LAL vs. GSW,11/22/2000,W,240,111,44,78,56.4,9,16,56.3,14,23,60.9,10,36,46,26,12,11,24,20,20
CLE,CLE @ MIA,11/22/2000,W,240,86,34,67,50.7,6,10,60.0,12,20,60.0,7,38,45,18,10,7,17,19,19
MIA,MIA vs. CLE,11/22/2000,L,240,67,25,75,33.3,4,13,30.8,13,16,81.3,11,28,39,18,9,2,14,23,-19
UTA,UTA vs. DEN,11/22/2000,W,240,116,47,81,58.0,3,10,30.0,19,27,70.4,10,37,47,34,8,5,11,26,38
DEN,DEN @ UTA,11/22/2000,L,240,78,27,73,37.0,4,15,26.7,20,30,66.7,10,24,34,13,4,3,15,23,-38
SEA,SEA @ SAS,11/22/2000,L,240,85,32,83,38.6,3,17,17.6,18,24,75.0,12,34,46,14,7,9,18,32,-27
SAS,SAS vs. SEA,11/22/2000,W,240,112,38,85,44.7,4,11,36.4,32,40,80.0,15,37,52,25,7,8,9,19,27
WAS,WAS vs. POR,11/21/2000,L,240,94,35,78,44.9,2,8,25.0,22,26,84.6,11,22,33,13,8,5,14,27,-10
POR,POR @ WAS,11/21/2000,W,240,104,39,78,50.0,6,8,75.0,20,28,71.4,15,28,43,22,10,8,16,23,10
GSW,GSW vs. CHI,11/21/2000,W,240,89,35,83,42.2,1,5,20.0,18,26,69.2,18,35,53,20,5,8,15,15,12
CHI,CHI @ GSW,11/21/2000,L,240,77,29,80,36.3,3,11,27.3,16,20,80.0,12,30,42,27,11,5,16,21,-12
CLE,CLE vs. DET,11/21/2000,W,240,117,49,83,59.0,9,12,75.0,10,15,66.7,13,33,46,38,6,11,19,24,19
DET,DET @ CLE,11/21/2000,L,240,98,35,90,38.9,4,18,22.2,24,34,70.6,20,19,39,23,10,4,11,15,-19
NYK,NYK @ ORL,11/21/2000,W,240,85,30,78,38.5,5,18,27.8,20,23,87.0,11,30,41,16,14,1,15,24,1
ORL,ORL vs. NYK,11/21/2000,L,240,84,31,77,40.3,5,11,45.5,17,23,73.9,15,29,44,16,6,3,19,19,-1
